date,efh_elektrizitaet_bedarf,efh_waerme_bedarf,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output
2012-04-07 04:00:00,603.4201747627137,6750.66232229344,0.0,0.0,0.0,0.0,603.42017,7941.9557,7941.9557,6750.6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 05:00:00,631.3886649023528,9981.924470464384,0.0,0.0,0.0,0.0,631.38866,11743.441,11743.441,9981.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 06:00:00,819.3369186407277,12760.398292140038,0.0,0.0,0.0,0.0,819.33692,15012.233,15012.233,12760.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 07:00:00,1304.1706952113716,11895.98421428539,0.0,0.0,0.0,0.0,1304.1707,13995.276,13995.276,11895.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 08:00:00,1813.7565855555963,10846.338548319032,0.0,0.0,0.0,0.0,1813.7566,12760.398,12760.398,10846.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 09:00:00,2103.230458500861,10002.505758032352,0.0,0.0,0.0,0.0,2103.2305,11767.654,11767.654,10002.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 10:00:00,2283.3475350001368,9282.16069315348,0.0,0.0,0.0,0.0,2283.3475,10920.189,10920.189,9282.1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 11:00:00,2402.633145445697,8849.953654226154,0.0,0.0,0.0,0.0,2402.6331,10411.71,10411.71,8849.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 12:00:00,2536.6022132145686,8726.465928818348,0.0,0.0,0.0,0.0,2536.6022,10266.431,10266.431,8726.4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 13:00:00,2481.5042876394796,8685.303353682413,0.0,0.0,0.0,0.0,2481.5043,10218.004,10218.004,8685.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 14:00:00,2255.3790448604977,8932.278804498026,0.0,0.0,0.0,0.0,2255.379,10508.563,10508.563,8932.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 15:00:00,2078.6181871779786,9323.323268289414,0.0,0.0,0.0,0.0,2078.6182,10968.616,10968.616,9323.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 16:00:00,2049.111430080659,9858.436745056579,0.0,0.0,0.0,0.0,2049.1114,11598.161,11598.161,9858.4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 17:00:00,2228.5292943264435,10496.45665966358,0.0,0.0,0.0,0.0,2228.5293,12348.773,12348.773,10496.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 18:00:00,2563.172278847226,10764.013398047162,0.0,0.0,0.0,0.0,2563.1723,12663.545,12663.545,10764.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 19:00:00,2769.4398936270645,10846.338548319032,0.0,0.0,0.0,0.0,2769.4399,12760.398,12760.398,10846.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 20:00:00,2522.478125694051,10352.387646687805,0.0,0.0,0.0,0.0,2522.4781,12179.28,12179.28,10352.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 21:00:00,2060.438668587213,9014.603954769898,0.0,0.0,0.0,0.0,2060.4387,10605.416,10605.416,9014.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 22:00:00,1937.7968393248955,6153.804982822373,0.0,0.0,0.0,0.0,1937.7968,7239.7706,7239.7706,6153.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07 23:00:00,1629.3043930846761,4486.720689816982,0.0,0.0,0.0,0.0,1629.3044,5278.4949,5278.4949,4486.7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 00:00:00,1178.73201693509,4173.661252447598,0.0,0.0,0.0,0.0,1178.732,4910.1897,4910.1897,4173.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 01:00:00,869.8200433427761,4430.501944905912,0.0,0.0,0.0,0.0,869.82004,5212.3552,5212.3552,4430.5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 02:00:00,683.8295839141762,4623.1324642496475,0.0,0.0,0.0,0.0,683.82958,5438.9794,5438.9794,4623.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 03:00:00,619.362214142308,5308.040977471816,0.0,0.0,0.0,0.0,619.36221,6244.7541,6244.7541,5308.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 04:00:00,603.4201747627137,7020.312260527242,0.0,0.0,0.0,0.0,603.42017,8259.1909,8259.1909,7020.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 05:00:00,604.9584417203939,10380.644653523514,0.0,0.0,0.0,0.0,604.95844,12212.523,12212.523,10380.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 06:00:00,639.7792119442445,13270.102443679543,0.0,0.0,0.0,0.0,639.77921,15611.885,15611.885,13270.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 07:00:00,916.8071067773699,12371.160020075444,0.0,0.0,0.0,0.0,916.80711,14554.306,14554.306,12371.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 08:00:00,1555.3277366653306,11279.587077127611,0.0,0.0,0.0,0.0,1555.3277,13270.102,13270.102,11279.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 09:00:00,2231.046458439011,10402.048044561705,0.0,0.0,0.0,0.0,2231.0465,12237.704,12237.704,10402.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 10:00:00,2588.343919972901,9652.929358224957,0.0,0.0,0.0,0.0,2588.3439,11356.387,11356.387,9652.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 11:00:00,2869.4272458762744,9203.458146422909,0.0,0.0,0.0,0.0,2869.4272,10827.598,10827.598,9203.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 12:00:00,2905.926125508503,9075.037800193752,0.0,0.0,0.0,0.0,2905.9261,10676.515,10676.515,9075.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 13:00:00,2358.4429310250675,9032.231018117367,0.0,0.0,0.0,0.0,2358.4429,10626.154,10626.154,9032.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 14:00:00,1905.073705861518,9289.071710575681,0.0,0.0,0.0,0.0,1905.0737,10928.32,10928.32,9289.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 15:00:00,1692.233495898864,9695.736140301344,0.0,0.0,0.0,0.0,1692.2335,11406.748,11406.748,9695.7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 16:00:00,1500.509495991638,10252.224307294357,0.0,0.0,0.0,0.0,1500.5095,12061.44,12061.44,10252.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 17:00:00,1562.739386552335,10915.729429478331,0.0,0.0,0.0,0.0,1562.7394,12842.035,12842.035,10915.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 18:00:00,1923.5329093536793,11193.973512974839,0.0,0.0,0.0,0.0,1923.5329,13169.381,13169.381,11193.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 19:00:00,2250.3447166353626,11279.587077127611,0.0,0.0,0.0,0.0,2250.3447,13270.102,13270.102,11279.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 20:00:00,2163.642397202481,10765.905692210983,0.0,0.0,0.0,0.0,2163.6424,12665.771,12665.771,10765.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 21:00:00,2012.61255044843,9374.68527472845,0.0,0.0,0.0,0.0,2012.6126,11029.041,11029.041,9374.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 22:00:00,1785.088883162466,6399.613920419651,0.0,0.0,0.0,0.0,1785.0889,7528.9576,7528.9576,6399.6139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08 23:00:00,1314.2393516616414,4665.939246326033,0.0,0.0,0.0,0.0,1314.2394,5489.3403,5489.3403,4665.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 00:00:00,931.0710367485858,3672.2531254804953,0.0,0.0,0.0,0.0,931.07104,4320.2978,4320.2978,3672.2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 01:00:00,687.6053300830273,3898.237933202373,0.0,0.0,0.0,0.0,687.60533,4586.1623,4586.1623,3898.2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 02:00:00,619.362214142308,4067.72653899378,0.0,0.0,0.0,0.0,619.36221,4785.5606,4785.5606,4067.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 03:00:00,602.860804959921,4670.352692918785,0.0,0.0,0.0,0.0,602.8608,5494.5326,5494.5326,4670.3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 04:00:00,616.2856802269476,6176.918077731296,0.0,0.0,0.0,0.0,616.28568,7266.9624,7266.9624,6176.9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 05:00:00,736.1306604753013,9133.552645425849,0.0,0.0,0.0,0.0,736.13066,10745.356,10745.356,9133.5526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 06:00:00,1299.2762094369348,11675.88173229696,0.0,0.0,0.0,0.0,1299.2762,13736.331,13736.331,11675.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 07:00:00,1814.0362704569923,10884.934905270391,0.0,0.0,0.0,0.0,1814.0363,12805.806,12805.806,10884.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 08:00:00,1922.4141697480936,9924.499472452417,0.0,0.0,0.0,0.0,1922.4142,11675.882,11675.882,9924.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 09:00:00,1901.437802143365,9152.384712736004,0.0,0.0,0.0,0.0,1901.4378,10767.511,10767.511,9152.3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 10:00:00,1846.4797190189738,8493.262356880532,0.0,0.0,0.0,0.0,1846.4797,9992.0734,9992.0734,8493.2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 11:00:00,1863.8201829055497,8097.788943367246,0.0,0.0,0.0,0.0,1863.8202,9526.8105,9526.8105,8097.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 12:00:00,2092.1829048957034,7984.796539506309,0.0,0.0,0.0,0.0,2092.1829,9393.8783,9393.8783,7984.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 13:00:00,2036.9451368699163,7947.132404885997,0.0,0.0,0.0,0.0,2036.9451,9349.5675,9349.5675,7947.1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 14:00:00,1772.9225899517226,8173.117212607873,0.0,0.0,0.0,0.0,1772.9226,9615.432,9615.432,8173.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 15:00:00,1586.3727607203302,8530.926491500844,0.0,0.0,0.0,0.0,1586.3728,10036.384,10036.384,8530.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 16:00:00,1484.2877717106473,9020.56024156491,0.0,0.0,0.0,0.0,1484.2878,10612.424,10612.424,9020.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 17:00:00,1626.7872289721086,9604.354328179757,0.0,0.0,0.0,0.0,1626.7872,11299.24,11299.24,9604.3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 18:00:00,2025.6178983633622,9849.17120321179,0.0,0.0,0.0,0.0,2025.6179,11587.26,11587.26,9849.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 19:00:00,2403.751885051283,9924.499472452417,0.0,0.0,0.0,0.0,2403.7519,11675.882,11675.882,9924.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 20:00:00,2350.052383983176,9472.529857008663,0.0,0.0,0.0,0.0,2350.0524,11144.153,11144.153,9472.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 21:00:00,2180.8430186383594,8248.4454818485,0.0,0.0,0.0,0.0,2180.843,9704.0535,9704.0535,8248.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 22:00:00,1897.3823710731172,5630.788125736761,0.0,0.0,0.0,0.0,1897.3824,6624.4566,6624.4566,5630.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09 23:00:00,1402.2002531508065,4105.3906736140925,0.0,0.0,0.0,0.0,1402.2003,4829.8714,4829.8714,4105.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 00:00:00,931.0710367485858,2966.994342337836,0.0,0.0,0.0,0.0,931.07104,3490.5816,3490.5816,2966.9943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 01:00:00,687.6053300830273,3149.5786095586254,0.0,0.0,0.0,0.0,687.60533,3705.3866,3705.3866,3149.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 02:00:00,619.362214142308,3286.516809974218,0.0,0.0,0.0,0.0,619.36221,3866.4904,3866.4904,3286.5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 03:00:00,602.860804959921,3773.4081892296576,0.0,0.0,0.0,0.0,602.8608,4439.3038,4439.3038,3773.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 04:00:00,616.2856802269476,4990.636637368258,0.0,0.0,0.0,0.0,616.28568,5871.3372,5871.3372,4990.6366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 05:00:00,736.1306604753013,7379.447466840258,0.0,0.0,0.0,0.0,736.13066,8681.7029,8681.7029,7379.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 06:00:00,1299.2762094369348,9433.520473074144,0.0,0.0,0.0,0.0,1299.2762,11098.259,11098.259,9433.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 07:00:00,1814.0362704569923,8794.475537801378,0.0,0.0,0.0,0.0,1814.0363,10346.442,10346.442,8794.4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 08:00:00,1922.4141697480936,8018.492402113022,0.0,0.0,0.0,0.0,1922.4142,9433.5205,9433.5205,8018.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 09:00:00,1901.437802143365,7394.662822441991,0.0,0.0,0.0,0.0,1901.4378,8699.6033,8699.6033,7394.6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 10:00:00,1846.4797190189738,6862.125376381354,0.0,0.0,0.0,0.0,1846.4797,8073.0887,8073.0887,6862.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 11:00:00,1863.8201829055497,6542.602908744971,0.0,0.0,0.0,0.0,1863.8202,7697.1799,7697.1799,6542.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 12:00:00,2092.1829048957034,6451.310775134576,0.0,0.0,0.0,0.0,2092.1829,7589.7774,7589.7774,6451.3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 13:00:00,2036.9451368699163,6420.880063931112,0.0,0.0,0.0,0.0,2036.9451,7553.9765,7553.9765,6420.8801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 14:00:00,1772.9225899517226,6603.4643311519,0.0,0.0,0.0,0.0,1772.9226,7768.7816,7768.7816,6603.4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 15:00:00,1586.3727607203302,6892.556087584819,0.0,0.0,0.0,0.0,1586.3728,8108.8895,8108.8895,6892.5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 16:00:00,1484.2877717106473,7288.155333229864,0.0,0.0,0.0,0.0,1484.2878,8574.3004,8574.3004,7288.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 17:00:00,1626.7872289721086,7759.83135688357,0.0,0.0,0.0,0.0,1626.7872,9129.2134,9129.2134,7759.8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 18:00:00,2025.6178983633622,7957.630979706092,0.0,0.0,0.0,0.0,2025.6179,9361.9188,9361.9188,7957.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 19:00:00,2403.751885051283,8018.492402113022,0.0,0.0,0.0,0.0,2403.7519,9433.5205,9433.5205,8018.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 20:00:00,2350.052383983176,7653.323867671443,0.0,0.0,0.0,0.0,2350.0524,9003.9104,9003.9104,7653.3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 21:00:00,2180.8430186383594,6664.32575355883,0.0,0.0,0.0,0.0,2180.843,7840.3832,7840.3832,6664.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 22:00:00,1897.3823710731172,4549.391324918015,0.0,0.0,0.0,0.0,1897.3824,5352.2251,5352.2251,4549.3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10 23:00:00,1402.2002531508065,3316.947521177683,0.0,0.0,0.0,0.0,1402.2003,3902.2912,3902.2912,3316.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 00:00:00,931.0710367485858,2861.060384668688,0.0,0.0,0.0,0.0,931.07104,3365.9534,3365.9534,2861.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 01:00:00,687.6053300830273,3037.1256391098377,0.0,0.0,0.0,0.0,687.60533,3573.089,3573.089,3037.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 02:00:00,619.362214142308,3169.174579940701,0.0,0.0,0.0,0.0,619.36221,3728.4407,3728.4407,3169.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 03:00:00,602.860804959921,3638.6819251171005,0.0,0.0,0.0,0.0,602.8608,4280.8023,4280.8023,3638.6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 04:00:00,616.2856802269476,4812.450288058101,0.0,0.0,0.0,0.0,616.28568,5661.7062,5661.7062,4812.4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 05:00:00,736.1306604753013,7115.9707003298145,0.0,0.0,0.0,0.0,736.13066,8371.7302,8371.7302,7115.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 06:00:00,1299.2762094369348,9096.70481279275,0.0,0.0,0.0,0.0,1299.2762,10702.006,10702.006,9096.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 07:00:00,1814.0362704569923,8480.476422248727,0.0,0.0,0.0,0.0,1814.0363,9977.0311,9977.0311,8480.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 08:00:00,1922.4141697480936,7732.199090873837,0.0,0.0,0.0,0.0,1922.4142,9096.7048,9096.7048,7732.1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 09:00:00,1901.437802143365,7130.642804866576,0.0,0.0,0.0,0.0,1901.4378,8388.9915,8388.9915,7130.6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 10:00:00,1846.4797190189738,6617.119146079888,0.0,0.0,0.0,0.0,1846.4797,7784.8461,7784.8461,6617.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 11:00:00,1863.8201829055497,6309.004950807875,0.0,0.0,0.0,0.0,1863.8202,7422.3588,7422.3588,6309.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 12:00:00,2092.1829048957034,6220.972323587301,0.0,0.0,0.0,0.0,2092.1829,7318.791,7318.791,6220.9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 13:00:00,2036.9451368699163,6191.628114513776,0.0,0.0,0.0,0.0,2036.9451,7284.2684,7284.2684,6191.6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 14:00:00,1772.9225899517226,6367.693368954926,0.0,0.0,0.0,0.0,1772.9226,7491.404,7491.404,6367.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 15:00:00,1586.3727607203302,6646.4633551534125,0.0,0.0,0.0,0.0,1586.3728,7819.3687,7819.3687,6646.4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 16:00:00,1484.2877717106473,7027.938073109238,0.0,0.0,0.0,0.0,1484.2878,8268.1624,8268.1624,7027.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 17:00:00,1626.7872289721086,7482.773313748875,0.0,0.0,0.0,0.0,1626.7872,8803.2627,8803.2627,7482.7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 18:00:00,2025.6178983633622,7673.510672726789,0.0,0.0,0.0,0.0,2025.6179,9027.6596,9027.6596,7673.5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 19:00:00,2403.751885051283,7732.199090873837,0.0,0.0,0.0,0.0,2403.7519,9096.7048,9096.7048,7732.1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 20:00:00,2350.052383983176,7380.068581991539,0.0,0.0,0.0,0.0,2350.0524,8682.4336,8682.4336,7380.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 21:00:00,2180.8430186383594,6426.3817871019755,0.0,0.0,0.0,0.0,2180.843,7560.4492,7560.4492,6426.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 22:00:00,1897.3823710731172,4386.9592564919885,0.0,0.0,0.0,0.0,1897.3824,5161.1285,5161.1285,4386.9593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-11 23:00:00,1402.2002531508065,3198.518789014225,0.0,0.0,0.0,0.0,1402.2003,3762.9633,3762.9633,3198.5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 00:00:00,931.0710367485858,3050.339889967143,0.0,0.0,0.0,0.0,931.07104,3588.6352,3588.6352,3050.3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 01:00:00,687.6053300830273,3238.0531139651207,0.0,0.0,0.0,0.0,687.60533,3809.4743,3809.4743,3238.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 02:00:00,619.362214142308,3378.8380319636044,0.0,0.0,0.0,0.0,619.36221,3975.1036,3975.1036,3378.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 03:00:00,602.860804959921,3879.4066292915454,0.0,0.0,0.0,0.0,602.8608,4564.0078,4564.0078,3879.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 04:00:00,616.2856802269476,5130.8281226114,0.0,0.0,0.0,0.0,616.28568,6036.2684,6036.2684,5130.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 05:00:00,736.1306604753013,7586.742803251613,0.0,0.0,0.0,0.0,736.13066,8925.5798,8925.5798,7586.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 06:00:00,1299.2762094369348,9698.516573228864,0.0,0.0,0.0,0.0,1299.2762,11410.019,11410.019,9698.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 07:00:00,1814.0362704569923,9041.520289235941,0.0,0.0,0.0,0.0,1814.0363,10637.083,10637.083,9041.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 08:00:00,1922.4141697480936,8243.739087244534,0.0,0.0,0.0,0.0,1922.4142,9698.5166,9698.5166,8243.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 09:00:00,1901.437802143365,7602.385571918109,0.0,0.0,0.0,0.0,1901.4378,8943.983,8943.983,7602.3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 10:00:00,1846.4797190189738,7054.888668590675,0.0,0.0,0.0,0.0,1846.4797,8299.869,8299.869,7054.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 11:00:00,1863.8201829055497,6726.390526594212,0.0,0.0,0.0,0.0,1863.8202,7913.4006,7913.4006,6726.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 12:00:00,2092.1829048957034,6632.533914595225,0.0,0.0,0.0,0.0,2092.1829,7802.9811,7802.9811,6632.5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 13:00:00,2036.9451368699163,6601.248377262227,0.0,0.0,0.0,0.0,2036.9451,7766.1746,7766.1746,6601.2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12 14:00:00,1772.9225899517226,6788.961601260206,0.0,0.0,0.0,0.0,1772.9226,7987.0136,7987.0136,6788.9616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
