date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-01-04 02:00:00,0.15802197,2.3966909,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5632203,2.5632203,0.0,0.0,0.15802196928895967,2.563220325054517,0.0,0.0,2.3966909,2.1570218,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 03:00:00,0.15386665,2.8186202,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.9429567,2.9429567,0.0,0.0,0.1538666507539276,2.942956669507038,0.0,0.0,2.8186202,2.5367582,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.15634386,3.8734434,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.8922975,3.8922975,0.0,0.0,0.15634385988058136,3.8922975306383405,0.0,0.0,3.8734434,3.486099,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.18714915,5.9435339,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.755379,5.755379,0.0,0.0,0.18714915402009788,5.755378970608522,0.0,0.0,5.9435339,5.3491805,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 06:00:00,0.35995447,7.723548,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.3573917,7.3573917,0.0,0.0,0.3599544680971524,7.357391673767594,0.0,0.0,7.723548,6.9511932,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.51713738,7.1697658,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.8589877,6.8589877,0.0,0.0,0.5171373826819229,6.85898772167366,0.0,0.0,7.1697658,6.4527892,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.53339906,6.497316,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.2537829,6.2537829,0.0,0.0,0.5333990619488272,6.253782922702455,0.0,0.0,6.497316,5.8475844,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 09:00:00,0.39455365,5.9567192,0.0,0.094086697,0.097771684,0.097771684,0.0,0.0,0.0,0.0,1.1114337,5.7672457,5.7672457,0.0,0.0,0.4923253364294718,5.767245731372663,0.0,0.0,5.9567192,5.3610472,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.097771684,0.0,0.0,0.0
2012-01-04 10:00:00,0.023637937,5.495234,0.0,0.094086697,0.44067895,0.44067895,0.0,0.0,0.0,0.0,1.1114337,5.3519091,5.3519091,0.0,0.0,0.4643168913039192,5.351909104627718,0.0,0.0,5.495234,4.9457106,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.44067895,0.0,0.0,0.0
2012-01-04 11:00:00,0.0,3.8606072,0.0,0.0,1.0857133,1.0857133,0.25137338,0.25137338,0.0,0.0,1.1114337,4.5903021,4.5903021,0.51240504,0.51240504,0.47274739333172466,5.102707128580751,0.33084818,0.33084818,3.8606072,3.4745465,0.094086697,0.31211179,0.40619849,0.15728668,0.22142222,0.37870891,1.0857133,0.030744302,0.53937373,0.51240504
2012-01-04 12:00:00,0.0,2.9665878,0.0,0.0,2.0220724,2.0220724,0.25172471,0.25172471,0.0,0.0,1.1114337,4.6819596,4.6819596,0.34954694,0.34954694,0.5222516208788854,5.031506563995904,1.2271232,1.2271232,2.9665878,2.669929,0.094086697,0.31211179,0.40619849,0.15763801,0.2210709,0.37870891,2.0220724,0.020972816,0.36794414,0.34954694
2012-01-04 13:00:00,0.0,5.0513477,0.0,0.0,0.63174045,0.63174045,0.11383338,0.11383338,0.0,0.0,1.1114337,4.9996062,4.9996062,0.0081668348,0.0081668348,0.5174170675833193,5.007773042467621,0.0,0.0,5.0513477,4.5462129,0.094086697,0.31211179,0.40619849,0.019746678,0.027448156,0.047194834,0.63174045,0.00049001009,0.0085966682,0.0081668348
2012-01-04 14:00:00,0.24144332,5.2710841,0.0,0.094086697,0.21943744,0.21943744,0.0,0.0,0.0,0.0,1.1114337,5.1501742,5.1501742,0.0,0.0,0.460880762515335,5.150174171637317,0.0,0.0,5.2710841,4.7439757,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.21943744,0.0,0.0,0.0
2012-01-04 15:00:00,0.41880816,5.5216046,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.3756426,5.3756426,0.0,0.0,0.4188081623481354,5.375642626156001,0.0,0.0,5.5216046,4.9694441,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.42036641,5.8644221,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.6841784,5.6841784,0.0,0.0,0.4203664067987724,5.6841784060236735,0.0,0.0,5.8644221,5.2779799,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.5141008,6.2731661,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.052048,6.052048,0.0,0.0,0.5141008037524765,6.052047989712054,0.0,0.0,6.2731661,5.6458495,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.66401191,6.4445749,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.2063159,6.2063159,0.0,0.0,0.6640119109009408,6.20631587964589,0.0,0.0,6.4445749,5.8001174,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.74747788,6.497316,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.2537829,6.2537829,0.0,0.0,0.747477876474806,6.253782922702455,0.0,0.0,6.497316,5.8475844,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.67220268,6.1808691,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.9689807,5.9689807,0.0,0.0,0.6722026830132636,5.968980664363064,0.0,0.0,6.1808691,5.5627822,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.56324544,5.3238253,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.1976412,5.1976412,0.0,0.0,0.5632454364264132,5.197641214693881,0.0,0.0,5.3238253,4.7914427,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.46615482,3.49107,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.5481615,3.5481615,0.0,0.0,0.4661548206559526,3.548161468478243,0.0,0.0,3.49107,3.141963,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.34517112,2.4230615,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5869538,2.5869538,0.0,0.0,0.3451711233090575,2.5869538465827997,0.0,0.0,2.4230615,2.1807554,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.23297752,2.1552127,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.3458899,2.3458899,0.0,0.0,0.23297752286319187,2.3458899154758743,0.0,0.0,2.1552127,1.9396914,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.17240576,2.3156154,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.4902524,2.4902524,0.0,0.0,0.1724057642179168,2.4902523718128506,0.0,0.0,2.3156154,2.0840539,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.15802197,2.4359175,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5985242,2.5985242,0.0,0.0,0.15802196928895967,2.5985242140655838,0.0,0.0,2.4359175,2.1923257,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.15386665,2.8636581,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.9834908,2.9834908,0.0,0.0,0.1538666507539276,2.983490764297522,0.0,0.0,2.8636581,2.5772923,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.15634386,3.9330096,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.9459071,3.9459071,0.0,0.0,0.15634385988058136,3.945907139877368,0.0,0.0,3.9330096,3.5397087,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.18714915,6.031612,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.8346493,5.8346493,0.0,0.0,0.18714915402009788,5.834649276952815,0.0,0.0,6.031612,5.4284508,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.35995447,7.8361427,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.4587269,7.4587269,0.0,0.0,0.3599544680971524,7.458726910743804,0.0,0.0,7.8361427,7.0525284,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.51713738,7.2747331,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.9534583,6.9534583,0.0,0.0,0.5171373826819229,6.953458313564386,0.0,0.0,7.2747331,6.5472598,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.53339906,6.5930215,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.3399179,6.3399179,0.0,0.0,0.5333990619488272,6.339917874132234,0.0,0.0,6.5930215,5.9337194,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,0.083638404,6.0449789,0.0,0.094086697,0.40868693,0.40868693,0.0,0.0,0.0,0.0,1.1114337,5.8466795,5.8466795,0.0,0.0,0.4923253364294718,5.846679481647563,0.0,0.0,6.0449789,5.440481,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.40868693,0.0,0.0,0.0
2012-01-05 10:00:00,0.074408354,5.5771376,0.0,0.094086697,0.38990854,0.38990854,0.0,0.0,0.0,0.0,1.1114337,5.4256223,5.4256223,0.0,0.0,0.4643168913039192,5.425622317331381,0.0,0.0,5.5771376,5.0194238,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.38990854,0.0,0.0,0.0
2012-01-05 11:00:00,0.0,5.0185065,0.0,0.0,0.61348387,0.61348387,0.13127836,0.13127836,0.0,0.0,1.1114337,5.0153526,5.0153526,0.15763539,0.15763539,0.47274739333172466,5.1729880187416715,0.0,0.0,5.0185065,4.5166559,0.094086697,0.31211179,0.40619849,0.037191661,0.055306597,0.092498258,0.61348387,0.0094581231,0.16593199,0.15763539
2012-01-05 12:00:00,0.29607056,5.2162314,0.0,0.094086697,0.22618106,0.22618106,0.0,0.0,0.0,0.0,1.1114337,5.1008068,5.1008068,0.0,0.0,0.5222516208788854,5.100806790573182,0.0,0.0,5.2162314,4.6946083,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.22618106,0.0,0.0,0.0
2012-01-05 13:00:00,0.45972291,5.1894977,0.0,0.094086697,0.057694158,0.057694158,0.0,0.0,0.0,0.0,1.1114337,5.0767464,5.0767464,0.0,0.0,0.5174170675833193,5.076746381183686,0.0,0.0,5.1894977,4.6705479,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.057694158,0.0,0.0,0.0
2012-01-05 14:00:00,0.45960461,5.3499004,0.0,0.094086697,0.0012761493,0.0012761493,0.0,0.0,0.0,0.0,1.1114337,5.2211088,5.2211088,0.0,0.0,0.460880762515335,5.221108837520664,0.0,0.0,5.3499004,4.8149104,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0012761493,0.0,0.0,0.0
2012-01-05 15:00:00,0.41880816,5.6038714,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.4496827,5.4496827,0.0,0.0,0.4188081623481354,5.4496827267208765,0.0,0.0,5.6038714,5.0434842,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 16:00:00,0.42036641,5.9514106,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.762468,5.762468,0.0,0.0,0.4203664067987724,5.762468048784327,0.0,0.0,5.9514106,5.3562696,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,0.5141008,6.3657843,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.1354044,6.1354044,0.0,0.0,0.5141008037524765,6.135404394321517,0.0,0.0,6.3657843,5.7292059,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,0.66401191,6.539554,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.2917971,6.2917971,0.0,0.0,0.6640119109009408,6.291797055353242,0.0,0.0,6.539554,5.8855986,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,0.74747788,6.5930215,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.3399179,6.3399179,0.0,0.0,0.747477876474806,6.339917874132234,0.0,0.0,6.5930215,5.9337194,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,0.67220268,6.2722161,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.051193,6.051193,0.0,0.0,0.6722026830132636,6.05119296145828,0.0,0.0,6.2722161,5.6449945,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,0.56324544,5.403368,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.2692297,5.2692297,0.0,0.0,0.5632454364264132,5.269229656299656,0.0,0.0,5.403368,4.8630312,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,0.46615482,3.5453697,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.5970312,3.5970312,0.0,0.0,0.4661548206559526,3.597031203729674,0.0,0.0,3.5453697,3.1908327,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,0.34517112,2.4626513,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.6225846,2.6225846,0.0,0.0,0.3451711233090575,2.62258462345508,0.0,0.0,2.4626513,2.2163861,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,0.26785823,2.8251029,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.9487911,2.9487911,0.0,0.0,0.26785822556591293,2.948791074785187,0.0,0.0,2.8251029,2.5425926,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,0.21124201,2.9105751,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.0257161,3.0257161,0.0,0.0,0.2112420105261011,3.0257160593448003,0.0,0.0,2.9105751,2.6195176,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,0.16821049,2.9960473,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.102641,3.102641,0.0,0.0,0.16821049069697097,3.102641043904414,0.0,0.0,2.9960473,2.6964426,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,0.15862129,3.2667093,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.3462368,3.3462368,0.0,0.0,0.15862129407766623,3.3462368283431907,0.0,0.0,3.2667093,2.9400383,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,0.15366688,4.0074684,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.01292,4.01292,0.0,0.0,0.15366687582435876,4.012920027859842,0.0,0.0,4.0074684,3.6067215,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,0.16013958,5.9590837,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.7693738,5.7693738,0.0,0.0,0.16013958354238947,5.769373841971018,0.0,0.0,5.9590837,5.3631754,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,0.21216098,7.754,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.3847985,7.3847985,0.0,0.0,0.2121609752021178,7.384798517722903,0.0,0.0,7.754,6.9786,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,0.32743111,7.2126761,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.8976069,6.8976069,0.0,0.0,0.32743110956334376,6.89760694884535,0.0,0.0,7.2126761,6.4914085,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,0.47830114,6.8280511,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.5514445,6.5514445,0.0,0.0,0.4783011363737386,6.551444518327089,0.0,0.0,6.8280511,6.145246,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,0.0,6.1831891,0.0,0.0,0.77894301,0.77894301,0.212661,0.212661,0.0,0.0,1.1114337,6.2565654,6.2565654,0.0,0.0,0.5662820153558598,6.256565410848571,0.0,0.0,6.1831891,5.5648702,0.094086697,0.31211179,0.40619849,0.1185743,0.16692247,0.28549677,0.77894301,0.0,0.0,0.0
2012-01-06 10:00:00,0.0,4.920778,0.0,0.0,1.2253606,1.2253606,0.24980004,0.24980004,0.0,0.0,1.1114337,5.5751623,5.5751623,0.38652396,0.38652396,0.5908143767069144,5.961686303370052,0.36155476,0.36155476,4.920778,4.4287002,0.094086697,0.31211179,0.40619849,0.15571335,0.22299556,0.37870891,1.2253606,0.023191438,0.40686733,0.38652396
2012-01-06 11:00:00,0.0,5.4912503,0.0,0.051201248,0.68587228,0.68587228,0.04288545,0.04288545,0.0,0.0,1.1114337,5.3483238,5.3483238,0.39540839,0.39540839,0.6192623266775186,5.743732180451147,0.0,0.0,5.4912503,4.9421253,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.68587228,0.023724503,0.41621936,0.39540839
2012-01-06 12:00:00,0.0,4.2080582,0.0,0.0,1.5034079,1.5034079,0.24746686,0.24746686,0.0,0.0,1.1114337,5.1327128,5.1327128,0.49563189,0.49563189,0.6656500653234054,5.6283447036117265,0.56055304,0.56055304,4.2080582,3.7872524,0.094086697,0.31211179,0.40619849,0.15338016,0.22532874,0.37870891,1.5034079,0.029737914,0.52171778,0.49563189
2012-01-06 13:00:00,0.0,4.1262235,0.0,0.0,2.0262347,2.0262347,0.24676563,0.24676563,0.0,0.0,1.1114337,5.6155239,5.6155239,0.0,0.0,0.6624536664503037,5.61552387285179,1.1170154,1.1170154,4.1262235,3.7136011,0.094086697,0.31211179,0.40619849,0.15267893,0.22602998,0.37870891,2.0262347,0.0,0.0,0.0
2012-01-06 14:00:00,0.0,4.6689259,0.0,0.0,1.5918428,1.5918428,0.24758373,0.24758373,0.0,0.0,1.1114337,5.7180905,5.7180905,0.0,0.0,0.6131092588467981,5.718090518931276,0.73114984,0.73114984,4.6689259,4.2020333,0.094086697,0.31211179,0.40619849,0.15349703,0.22521187,0.37870891,1.5918428,0.0,0.0,0.0
2012-01-06 15:00:00,0.5723558,6.087292,0.0,0.094086697,0.0021969022,0.0021969022,0.0,0.0,0.0,0.0,1.1114337,5.8847613,5.8847613,0.0,0.0,0.5745526974400101,5.884761318810439,0.0,0.0,6.087292,5.4785628,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0021969022,0.0,0.0,0.0
2012-01-06 16:00:00,0.57822856,6.4149355,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.1796404,6.1796404,0.0,0.0,0.578228556144077,6.179640426288957,0.0,0.0,6.4149355,5.7734419,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,0.72114754,6.6855975,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.4232362,6.4232362,0.0,0.0,0.7211475407576317,6.423236210727733,0.0,0.0,6.6855975,6.0170377,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,0.83669736,6.7568243,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.4873404,6.4873404,0.0,0.0,0.8366973600202541,6.487340364527411,0.0,0.0,6.7568243,6.0811419,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,0.83953416,6.7425789,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.4745195,6.4745195,0.0,0.0,0.8395341640201315,6.474519533767476,0.0,0.0,6.7425789,6.068321,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,0.68706594,6.4434262,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.2052821,6.2052821,0.0,0.0,0.687065937773186,6.205282087808828,0.0,0.0,6.4434262,5.7990836,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,0.53575641,5.659931,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.5001364,5.5001364,0.0,0.0,0.5357564061177397,5.500136396012371,0.0,0.0,5.659931,5.0939379,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,0.48944858,3.9219962,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.935995,3.935995,0.0,0.0,0.4894485774436804,3.9359950433002284,0.0,0.0,3.9219962,3.5297966,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,0.41517226,3.0387834,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.1411035,3.1411035,0.0,0.0,0.41517225862998225,3.1411035361842212,0.0,0.0,3.0387834,2.734905,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,0.31228817,2.2324706,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.415422,2.415422,0.0,0.0,0.312288169902025,2.415422038995662,0.0,0.0,2.2324706,2.0092236,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,0.22494657,2.3976277,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5640634,2.5640634,0.0,0.0,0.22494657069452414,2.564063395241549,0.0,0.0,2.3976277,2.1578649,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,0.18007712,2.5214955,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.6755444,2.6755444,0.0,0.0,0.18007712151336064,2.6755444124259644,0.0,0.0,2.5214955,2.2693459,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,0.1642949,2.9619143,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.0719214,3.0719214,0.0,0.0,0.16429490207742153,3.071921362414996,0.0,0.0,2.9619143,2.6657229,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,0.15474566,4.0629614,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.0628637,4.0628637,0.0,0.0,0.15474566044403054,4.062863737387575,0.0,0.0,4.0629614,3.6566653,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,0.15430616,6.2237663,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.0075881,6.0075881,0.0,0.0,0.15430615559897906,6.007588148271262,0.0,0.0,6.2237663,5.6013897,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,0.16365562,8.0817832,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.6798034,7.6798034,0.0,0.0,0.1636556223028012,7.679803406037489,0.0,0.0,8.0817832,7.2736049,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,0.19973497,7.5037335,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.1595587,7.1595587,0.0,0.0,0.19973497458293538,7.159558659176885,0.0,0.0,7.5037335,6.7533602,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,0.35372149,6.801816,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.5278329,6.5278329,0.0,0.0,0.35372149029460426,6.527832895131866,0.0,0.0,6.801816,6.1216344,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
