date,ID_electricity_sink,ID_heat_sink,ID_cooling_sink,ID_heat_bus_excess,ID_cooling_bus_excess,ID_pv_bus_excess,ID_hp_electricity_bus_excess,district_chp_electricity_bus_excess,ID_photovoltaic_electricity_source,ID_solar_thermal_source_collector,ID_electricity_bus_shortage,ID_gas_bus_shortage,ID_hp_electricity_bus_shortage,district_gas_bus_shortage,ID_gasheating_transformer_input,ID_gasheating_transformer_output1,ID_GCHP_transformer_el_input,ID_GCHP_transformer_ambient_input,ID_GCHP_transformer_heat_output,ID_ASCH_transformer_el_input,ID_ASCH_transformer_ambient_input,ID_ASCH_transformer_cooling_output,ID_AbsCH_transformer_el_input,ID_AbsCH_transformer_heat_input,ID_AbsCH_transformer_cooling_output,ID_ASHP_transformer_el_input,ID_ASHP_transformer_ambient_input,ID_ASHP_transformer_heat_output,ID_chp_transformer_input,ID_chp_transformer_output1,ID_chp_transformer_output2,ID_battery_storage_capacity,ID_battery_storage_input,ID_battery_storage_output,ID_thermal_storage_capacity,ID_thermal_storage_input,ID_thermal_storage_output,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1
2012-06-28 06:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.2488516901679005,0.0,0.0,0.0,0.013279111519863385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2488516901679005,1.2488516901679005,1.2488516901679005,1.2488516901679005
2012-06-28 07:00:00,0.0,0.0,20.0,0.0,0.0,1.151215112817823,0.0,0.0,2.4161509028792416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,25.298715801228372,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,1.2649357900614187,1.2649357900614187,1.2649357900614187
2012-06-28 08:00:00,0.0,0.0,20.0,0.0,0.0,1.3255619221184867,0.0,0.0,2.5936520763296373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,1.2680901542111507,1.2680901542111507,1.2680901542111507
2012-06-28 09:00:00,0.0,0.0,20.0,0.0,0.0,3.839596008141715,0.0,0.0,5.111259512253037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,1.271663504111322,1.271663504111322,1.271663504111322
2012-06-28 10:00:00,0.0,0.0,20.0,0.0,0.0,4.509538270751026,0.0,0.0,5.789990495404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,1.2804522246535377,1.2804522246535377,1.2804522246535377
2012-06-28 11:00:00,0.0,0.0,20.0,0.0,0.0,4.415602312783729,0.0,0.0,5.701542281188153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2859399684044235,25.718799368088472,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2859399684044235,1.2859399684044235,1.2859399684044235,1.2859399684044235
2012-06-28 12:00:00,0.0,0.0,20.0,0.0,0.0,3.553258854849565,0.0,0.0,4.845679182153614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,25.84840654608097,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,1.2924203273040484,1.2924203273040484,1.2924203273040484
2012-06-28 13:00:00,0.0,0.0,20.0,0.0,0.0,1.7741440818221166,0.0,0.0,3.066564409126165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,25.84840654608097,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,1.2924203273040484,1.2924203273040484,1.2924203273040484
2012-06-28 14:00:00,0.0,0.0,20.0,0.0,0.0,2.9172943846416457,0.0,0.0,4.2269684119812885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3096740273396426,26.193480546792852,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3096740273396426,1.3096740273396426,1.3096740273396426,1.3096740273396426
2012-06-28 15:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.02953676154932,0.0,0.0,0.0,0.2801372657903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3096740273396426,26.193480546792852,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02953676154932,1.02953676154932,1.02953676154932,1.02953676154932
2012-06-28 16:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.05572600260115586,0.0,0.0,0.0,1.244463391338238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001893939393938,26.003787878787875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572600260115586,0.05572600260115586,0.05572600260115586,0.05572600260115586
2012-06-28 17:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.6493445163965746,0.0,0.0,0.0,0.631107708256963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493445163965746,0.6493445163965746,0.6493445163965746,0.6493445163965746
2012-06-28 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.23147512055032984,0.0,0.0,0.0,1.0489771041032079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23147512055032984,0.23147512055032984,0.23147512055032984,0.23147512055032984
2012-06-28 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.05213586573852665,0.0,0.0,0.0,1.228316358915011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213586573852665,0.05213586573852665,0.05213586573852665,0.05213586573852665
2012-06-28 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-28 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-28 22:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-28 23:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 00:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 01:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 02:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 03:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 04:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.019268471265230475,0.0,0.0,0.0,1.2488216829459202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019268471265230475,0.019268471265230475,0.019268471265230475,0.019268471265230475
2012-06-29 05:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.416691411983887,0.0,0.0,0.0,0.8513987422272637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416691411983887,0.416691411983887,0.416691411983887,0.416691411983887
2012-06-29 06:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0530744632330211,0.0,0.0,0.0,0.21501569097812956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530744632330211,1.0530744632330211,1.0530744632330211,1.0530744632330211
2012-06-29 07:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.13895296069561378,0.0,0.0,0.0,1.129137193515537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895296069561378,0.13895296069561378,0.13895296069561378,0.13895296069561378
2012-06-29 08:00:00,0.0,0.0,20.0,0.0,0.0,0.1711050084137209,0.0,0.0,1.4391951626248716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,1.2680901542111507,1.2680901542111507,1.2680901542111507
2012-06-29 09:00:00,0.0,0.0,20.0,0.0,0.0,4.050431670752546,0.0,0.0,5.322095174863867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,1.271663504111322,1.271663504111322,1.271663504111322
2012-06-29 10:00:00,0.0,0.0,20.0,0.0,0.0,4.042960516913497,0.0,0.0,5.323412741567035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,1.2804522246535377,1.2804522246535377,1.2804522246535377
2012-06-29 11:00:00,0.0,0.0,20.0,0.0,0.0,3.1194442617625535,0.0,0.0,4.411864589066602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,25.84840654608097,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,1.2924203273040484,1.2924203273040484,1.2924203273040484
2012-06-29 12:00:00,0.0,0.0,20.0,0.0,0.0,0.12483319325701991,0.0,0.0,1.4172535205610683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,25.84840654608097,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924203273040484,1.2924203273040484,1.2924203273040484,1.2924203273040484
2012-06-29 13:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01422577440156508,0.0,0.0,0.0,1.2615194830510097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01422577440156508,0.01422577440156508,0.01422577440156508,0.01422577440156508
2012-06-29 14:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5910463016833145,0.0,0.0,0.0,0.6738894883781041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,25.298715801228372,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910463016833145,0.5910463016833145,0.5910463016833145,0.5910463016833145
2012-06-29 15:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.12836200756587976,0.0,0.0,0.0,1.1337687941218841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12836200756587976,0.12836200756587976,0.12836200756587976,0.12836200756587976
2012-06-29 16:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.28648154016189786,0.0,0.0,0.0,0.9756492615258661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28648154016189786,0.28648154016189786,0.28648154016189786,0.28648154016189786
2012-06-29 17:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.22794312195843916,0.0,0.0,0.0,1.0341876797293248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794312195843916,0.22794312195843916,0.22794312195843916,0.22794312195843916
2012-06-29 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.15852867623827424,0.0,0.0,0.0,1.1064071138231444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,25.298715801228372,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15852867623827424,0.15852867623827424,0.15852867623827424,0.15852867623827424
2012-06-29 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0047988572053726765,0.0,0.0,0.0,1.2573319444823912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047988572053726765,0.0047988572053726765,0.0047988572053726765,0.0047988572053726765
2012-06-29 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2596201899050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2596201899050476,25.19240379810095,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,25.147198480531817,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 22:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,25.147198480531817,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29 23:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553143374038895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553143374038895,25.106286748077792,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 00:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553143374038895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553143374038895,25.106286748077792,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 01:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,25.069084628670126,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 02:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,25.069084628670126,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 03:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517554729450642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517554729450642,25.03510945890128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 04:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.08850769564631675,0.0,0.0,0.0,1.1632477772987475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517554729450642,25.03510945890128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850769564631675,0.08850769564631675,0.08850769564631675,0.08850769564631675
2012-06-30 05:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.21709820164188104,0.0,0.0,0.0,1.0346572713031832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517554729450642,25.03510945890128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21709820164188104,0.21709820164188104,0.21709820164188104,0.21709820164188104
2012-06-30 06:00:00,0.0,0.0,20.0,0.0,0.0,0.050994092702416616,0.0,0.0,1.3044483241359228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,25.069084628670126,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534542314335062,1.2534542314335062,1.2534542314335062,1.2534542314335062
2012-06-30 07:00:00,0.0,0.0,20.0,0.0,0.0,1.8894547040589147,0.0,0.0,3.1468146280855054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,25.147198480531817,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573599240265907,1.2573599240265907,1.2573599240265907,1.2573599240265907
2012-06-30 08:00:00,0.0,0.0,20.0,0.0,0.0,3.4235292596269247,0.0,0.0,4.685660061314689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,25.24261603375528,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262130801687764,1.262130801687764,1.262130801687764,1.262130801687764
2012-06-30 09:00:00,0.0,0.0,20.0,0.0,0.0,4.759383402186955,0.0,0.0,6.027473556398106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,1.2680901542111507,1.2680901542111507,1.2680901542111507
2012-06-30 10:00:00,0.0,0.0,20.0,0.0,0.0,5.366243712335684,0.0,0.0,6.634333866546834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,1.2680901542111507,1.2680901542111507,1.2680901542111507
2012-06-30 11:00:00,0.0,0.0,20.0,0.0,0.0,4.93314546169416,0.0,0.0,6.204808965805482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,1.271663504111322,1.271663504111322,1.271663504111322
2012-06-30 12:00:00,0.0,0.0,20.0,0.0,0.0,3.551348093797791,0.0,0.0,4.827093351250365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,1.2757452574525747,1.2757452574525747,1.2757452574525747
2012-06-30 13:00:00,0.0,0.0,20.0,0.0,0.0,1.819915230349485,0.0,0.0,3.0956604878020597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,1.2757452574525747,1.2757452574525747,1.2757452574525747
2012-06-30 14:00:00,0.0,0.0,20.0,0.0,0.0,2.78708352457177,0.0,0.0,4.067535749225308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,1.2804522246535377,1.2804522246535377,1.2804522246535377
2012-06-30 15:00:00,0.0,0.0,20.0,0.0,0.0,2.581382376782771,0.0,0.0,3.8618346014363083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,1.2804522246535377,1.2804522246535377,1.2804522246535377
2012-06-30 16:00:00,0.0,0.0,20.0,0.0,0.0,1.5968947726808034,0.0,0.0,2.877346997334341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,25.60904449307075,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804522246535377,1.2804522246535377,1.2804522246535377,1.2804522246535377
2012-06-30 17:00:00,0.0,0.0,20.0,0.0,0.0,0.2285606732601213,0.0,0.0,1.504305930712696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,1.2757452574525747,1.2757452574525747,1.2757452574525747
2012-06-30 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5468111664218749,0.0,0.0,0.0,0.7289340910306998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757452574525747,25.514905149051494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468111664218749,0.5468111664218749,0.5468111664218749,0.5468111664218749
2012-06-30 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.12598533349359506,0.0,0.0,0.0,1.145678170617727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271663504111322,25.43327008222644,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12598533349359506,0.12598533349359506,0.12598533349359506,0.12598533349359506
2012-06-30 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2680901542111507,25.361803084223013,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649357900614187,25.298715801228372,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
