date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-02-16 04:00:00,0.15634386,3.2749332,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.8621889,4.8621889,0.0,0.0,0.15634385988058136,4.862188898556745,0.0,0.0,3.2749332,2.9474399,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 05:00:00,0.18714915,5.639576,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.9903674,6.9903674,0.0,0.0,0.18714915402009788,6.990367426040048,0.0,0.0,5.639576,5.0756184,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 06:00:00,0.35995447,7.814357,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,8.9476703,8.9476703,0.0,0.0,0.3599544680971524,8.947670305331261,0.0,0.0,7.814357,7.0329213,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 07:00:00,0.51713738,7.1584706,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,8.3573726,8.3573726,0.0,0.0,0.5171373826819229,8.357372611576768,0.0,0.0,7.1584706,6.4426236,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 08:00:00,0.43180555,6.6924462,0.0,0.44350833,0.10159352,0.10159352,0.0,0.0,1.2449119,0.0,0.0,7.9379506,7.9379506,0.0,0.0,0.5333990619488272,7.937950566014366,0.0,0.0,6.6924462,6.0232015,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.10159352,0.0,0.0,0.0
2012-02-16 09:00:00,0.39937017,6.2954623,0.0,0.44350833,0.092955169,0.092955169,0.0,0.0,1.2449119,0.0,0.0,7.5806651,7.5806651,0.0,0.0,0.4923253364294718,7.580665119794542,0.0,0.0,6.2954623,5.6659161,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.092955169,0.0,0.0,0.0
2012-02-16 10:00:00,0.41073166,5.8984785,0.0,0.44350833,0.053585228,0.053585228,0.0,0.0,1.2449119,0.0,0.0,7.2233797,7.2233797,0.0,0.0,0.4643168913039192,7.223379673574716,0.0,0.0,5.8984785,5.3086306,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.053585228,0.0,0.0,0.0
2012-02-16 11:00:00,0.39758811,5.6050557,0.0,0.44350833,0.075159286,0.075159286,0.0,0.0,1.2449119,0.0,0.0,6.9592991,6.9592991,0.0,0.0,0.47274739333172466,6.959299126368759,0.0,0.0,5.6050557,5.0445501,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.075159286,0.0,0.0,0.0
2012-02-16 12:00:00,0.31112253,5.4497142,0.0,0.44350833,0.21112909,0.21112909,0.0,0.0,1.2449119,0.0,0.0,6.8194918,6.8194918,0.0,0.0,0.5222516208788854,6.819491777847958,0.0,0.0,5.4497142,4.9047427,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.21112909,0.0,0.0,0.0
2012-02-16 13:00:00,0.14035284,5.3871461,0.0,0.44350833,0.37951086,0.37951086,0.0,0.0,1.2449119,0.0,0.0,6.7631805,6.7631805,0.04077709,0.04077709,0.5174170675833193,6.803957628012314,0.0,0.0,5.3871461,4.8484315,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.37951086,0.0024466254,0.042923253,0.04077709
2012-02-16 14:00:00,0.1066763,5.5705353,0.0,0.44350833,0.35420446,0.35420446,0.0,0.0,1.2449119,0.0,0.0,6.9282308,6.9282308,0.0,0.0,0.460880762515335,6.928230826697471,0.0,0.0,5.5705353,5.0134818,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.35420446,0.0,0.0,0.0
2012-02-16 15:00:00,0.24192462,5.7949175,0.0,0.44350833,0.17688354,0.17688354,0.0,0.0,1.2449119,0.0,0.0,7.1301748,7.1301748,0.0,0.0,0.4188081623481354,7.1301747745608495,0.0,0.0,5.7949175,5.2154257,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.17688354,0.0,0.0,0.0
2012-02-16 16:00:00,0.42036641,6.1919013,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.4874602,7.4874602,0.0,0.0,0.4203664067987724,7.487460220780673,0.0,0.0,6.1919013,5.5727112,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 17:00:00,0.5141008,6.5198445,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.7826091,7.7826091,0.0,0.0,0.5141008037524765,7.78260906765792,0.0,0.0,6.5198445,5.86786,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 18:00:00,0.66401191,6.6061453,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.8602798,7.8602798,0.0,0.0,0.6640119109009408,7.860279816836143,0.0,0.0,6.6061453,5.9455308,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 19:00:00,0.74747788,6.5888852,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.8447457,7.8447457,0.0,0.0,0.747477876474806,7.844745667000499,0.0,0.0,6.5888852,5.9299966,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 20:00:00,0.67220268,6.2264217,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.5185285,7.5185285,0.0,0.0,0.6722026830132636,7.518528520451963,0.0,0.0,6.2264217,5.6037795,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 21:00:00,0.56324544,5.2771125,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.6641503,6.6641503,0.0,0.0,0.5632454364264132,6.664150279491513,0.0,0.0,5.2771125,4.7494012,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 22:00:00,0.46615482,3.1713722,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.768984,4.768984,0.0,0.0,0.4661548206559526,4.768983999542877,0.0,0.0,3.1713722,2.854235,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-16 23:00:00,0.34517112,2.1012419,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.8058667,3.8058667,0.0,0.0,0.3451711233090575,3.8058667097329155,0.0,0.0,2.1012419,1.8911177,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 00:00:00,0.26785823,1.6708756,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.4185371,3.4185371,0.0,0.0,0.26785822556591293,3.418537083041099,0.0,0.0,1.6708756,1.5037881,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 01:00:00,0.21124201,1.7699636,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.5077163,3.5077163,0.0,0.0,0.2112420105261011,3.507716311294345,0.0,0.0,1.7699636,1.5929673,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 02:00:00,0.16821049,1.8690517,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.5968955,3.5968955,0.0,0.0,0.16821049069697097,3.596895539547591,0.0,0.0,1.8690517,1.6821465,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 03:00:00,0.15862129,2.1828304,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.8792964,3.8792964,0.0,0.0,0.15862129407766623,3.879296429016204,0.0,0.0,2.1828304,1.9645474,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 04:00:00,0.15366688,3.0415934,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.6521831,4.6521831,0.0,0.0,0.15366687582435876,4.65218307387767,0.0,0.0,3.0415934,2.737434,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 05:00:00,0.16013958,5.3041034,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.6884421,6.6884421,0.0,0.0,0.16013958354238947,6.688442118993454,0.0,0.0,5.3041034,4.7736931,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 06:00:00,0.21216098,7.3849521,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,8.5612059,8.5612059,0.0,0.0,0.2121609752021178,8.561205912311621,0.0,0.0,7.3849521,6.6464569,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 07:00:00,0.32743111,6.7573946,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.9964041,7.9964041,0.0,0.0,0.32743110956334376,7.996404133374397,0.0,0.0,6.7573946,6.0816551,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 08:00:00,0.30829691,6.3114984,0.0,0.44350833,0.17000423,0.17000423,0.0,0.0,1.2449119,0.0,0.0,7.5950976,7.5950976,0.0,0.0,0.4783011363737386,7.5950976062347895,0.0,0.0,6.3114984,5.6803486,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.17000423,0.0,0.0,0.0
2012-02-17 09:00:00,0.47279847,5.931661,0.0,0.44350833,0.093483542,0.093483542,0.0,0.0,1.2449119,0.0,0.0,7.2532439,7.2532439,0.0,0.0,0.5662820153558598,7.25324389793068,0.0,0.0,5.931661,5.3384949,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.093483542,0.0,0.0,0.0
2012-02-17 10:00:00,0.50407105,5.5518235,0.0,0.44350833,0.086743324,0.086743324,0.0,0.0,1.2449119,0.0,0.0,6.9113902,6.9113902,0.0,0.0,0.5908143767069144,6.91139018962657,0.0,0.0,5.5518235,4.9966412,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.086743324,0.0,0.0,0.0
2012-02-17 11:00:00,0.54341932,5.2710741,0.0,0.44350833,0.075843009,0.075843009,0.0,0.0,1.2449119,0.0,0.0,6.6587157,6.6587157,0.0,0.0,0.6192623266775186,6.658715709575707,0.0,0.0,5.2710741,4.7439667,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.075843009,0.0,0.0,0.0
2012-02-17 12:00:00,0.43492527,5.122442,0.0,0.44350833,0.23072479,0.23072479,0.0,0.0,1.2449119,0.0,0.0,6.5249469,6.5249469,0.0,0.0,0.6656500653234054,6.524946867195837,0.0,0.0,5.122442,4.6101978,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.23072479,0.0,0.0,0.0
2012-02-17 13:00:00,0.53859452,5.1059274,0.0,0.44350833,0.12385914,0.12385914,0.0,0.0,1.2449119,0.0,0.0,6.5100837,6.5100837,0.0,0.0,0.6624536664503037,6.510083662486962,0.0,0.0,5.1059274,4.5953346,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.12385914,0.0,0.0,0.0
2012-02-17 14:00:00,0.59168459,5.2380447,0.0,0.44350833,0.021424665,0.021424665,0.0,0.0,1.2449119,0.0,0.0,6.6289893,6.6289893,0.0,0.0,0.6131092588467981,6.628989300157957,0.0,0.0,5.2380447,4.7142403,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.021424665,0.0,0.0,0.0
2012-02-17 15:00:00,0.5745527,5.4527355,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.822211,6.822211,0.0,0.0,0.5745526974400101,6.822210961373324,0.0,0.0,5.4527355,4.9074619,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 16:00:00,0.57822856,5.8325729,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.1640647,7.1640647,0.0,0.0,0.578228556144077,7.164064669677434,0.0,0.0,5.8325729,5.2493156,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 17:00:00,0.72114754,6.1463517,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.4464656,7.4464656,0.0,0.0,0.7211475407576317,7.446465559146046,0.0,0.0,6.1463517,5.5317165,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 18:00:00,0.83669736,6.2289251,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.5207816,7.5207816,0.0,0.0,0.8366973600202541,7.520781582690417,0.0,0.0,6.2289251,5.6060326,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 19:00:00,0.83953416,6.2124104,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.5059184,7.5059184,0.0,0.0,0.8395341640201315,7.505918377981545,0.0,0.0,6.2124104,5.5911693,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 20:00:00,0.68706594,5.8656023,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.1937911,7.1937911,0.0,0.0,0.687065937773186,7.193791079095182,0.0,0.0,5.8656023,5.279042,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 21:00:00,0.53575641,4.9572953,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.3763148,6.3763148,0.0,0.0,0.5357564061177397,6.376314820107093,0.0,0.0,4.9572953,4.4615658,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 22:00:00,0.48944858,2.9425053,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.5630038,4.5630038,0.0,0.0,0.4894485774436804,4.563003845624424,0.0,0.0,2.9425053,2.6482548,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-17 23:00:00,0.41517226,1.9185957,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.6414852,3.6414852,0.0,0.0,0.41517225862998225,3.641485153674214,0.0,0.0,1.9185957,1.7267361,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 00:00:00,0.31228817,1.2647445,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.0530191,3.0530191,0.0,0.0,0.312288169902025,3.0530190560646107,0.0,0.0,1.2647445,1.13827,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 01:00:00,0.22494657,1.3532378,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.132663,3.132663,0.0,0.0,0.22494657069452414,3.132663031440209,0.0,0.0,1.3532378,1.217914,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 02:00:00,0.18007712,1.4417311,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.212307,3.212307,0.0,0.0,0.18007712151336064,3.2123070068158075,0.0,0.0,1.4417311,1.297558,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 03:00:00,0.1642949,1.7219599,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.4645129,3.4645129,0.0,0.0,0.16429490207742153,3.464512928838537,0.0,0.0,1.7219599,1.5497639,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 04:00:00,0.15474566,2.4889019,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.1547607,4.1547607,0.0,0.0,0.15474566044403054,4.154760715427058,0.0,0.0,2.4889019,2.2400117,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 05:00:00,0.15430616,4.509499,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,5.9732982,5.9732982,0.0,0.0,0.15430615559897906,5.97329815316989,0.0,0.0,4.509499,4.0585491,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 06:00:00,0.16365562,6.3678585,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.6458216,7.6458216,0.0,0.0,0.1636556223028012,7.645821636057458,0.0,0.0,6.3678585,5.7310726,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 07:00:00,0.19973497,5.8074008,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.1414098,7.1414098,0.0,0.0,0.19973497458293538,7.141409792012002,0.0,0.0,5.8074008,5.2266608,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 08:00:00,0.35372149,5.409181,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.7830119,6.7830119,0.0,0.0,0.35372149029460426,6.7830119028218085,0.0,0.0,5.409181,4.8682629,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 09:00:00,0.49154295,5.0699566,0.0,0.44350833,0.061833607,0.061833607,0.0,0.0,1.2449119,0.0,0.0,6.47771,6.47771,0.0,0.0,0.5533765549057121,6.477709997215348,0.0,0.0,5.0699566,4.562961,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.061833607,0.0,0.0,0.0
2012-02-18 10:00:00,0.28117256,4.5082313,0.0,0.44350833,0.42673849,0.42673849,0.0,0.0,1.2449119,0.0,0.0,5.9721572,5.9721572,0.20025091,0.20025091,0.6958959896601291,6.172408091608887,0.0,0.0,4.5082313,4.0574082,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.42673849,0.012015055,0.21079043,0.20025091
2012-02-18 11:00:00,0.25802311,3.9485007,0.0,0.44350833,0.58088512,0.58088512,0.0,0.0,1.2449119,0.0,0.0,5.4683996,5.4683996,0.47835051,0.47835051,0.8102072043594245,5.946750161378024,0.0,0.0,3.9485007,3.5536506,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.58088512,0.028701031,0.50352686,0.47835051
2012-02-18 12:00:00,0.26851314,3.8011638,0.0,0.44350833,0.58684568,0.58684568,0.0,0.0,1.2449119,0.0,0.0,5.3357965,5.3357965,0.49148772,0.49148772,0.8258695588376224,5.827284198314626,0.0,0.0,3.8011638,3.4210474,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.58684568,0.029489263,0.51735549,0.49148772
2012-02-18 13:00:00,0.24398762,3.9799566,0.0,0.44350833,0.46635156,0.46635156,0.0,0.0,1.2449119,0.0,0.0,5.49671,5.49671,0.31730023,0.31730023,0.6913011662800456,5.814010202418693,0.0,0.0,3.9799566,3.5819609,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.46635156,0.019038014,0.33400024,0.31730023
2012-02-18 14:00:00,0.24072833,4.4505035,0.0,0.44350833,0.30313894,0.30313894,0.0,0.0,1.2449119,0.0,0.0,5.9202022,5.9202022,0.0,0.0,0.543867268258235,5.920202169586158,0.0,0.0,4.4505035,4.0054531,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.30313894,0.0,0.0,0.0
2012-02-18 15:00:00,0.32909374,4.642239,0.0,0.44350833,0.1367814,0.1367814,0.0,0.0,1.2449119,0.0,0.0,6.0927641,6.0927641,0.0,0.0,0.4658751357545562,6.092764116233288,0.0,0.0,4.642239,4.1780151,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.1367814,0.0,0.0,0.0
2012-02-18 16:00:00,0.4263197,4.9814633,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.398066,6.398066,0.0,0.0,0.42631969969992406,6.398066021839749,0.0,0.0,4.9814633,4.483317,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 17:00:00,0.50223417,5.2616921,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.6502719,6.6502719,0.0,0.0,0.5022341729360867,6.650271943862478,0.0,0.0,5.2616921,4.7355229,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 18:00:00,0.62493593,5.3354365,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.7166419,6.7166419,0.0,0.0,0.6249359346772739,6.716641923342143,0.0,0.0,5.3354365,4.8018929,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 19:00:00,0.70436645,5.3206877,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.7033679,6.7033679,0.0,0.0,0.7043664466738483,6.703367927446211,0.0,0.0,5.3206877,4.7886189,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 20:00:00,0.63975923,5.0109611,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.424614,6.424614,0.0,0.0,0.6397592344512826,6.424614013631615,0.0,0.0,5.0109611,4.509865,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 21:00:00,0.54154988,4.1997725,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,5.6945442,5.6945442,0.0,0.0,0.5415498790752362,5.694544239355295,0.0,0.0,4.1997725,3.7797952,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 22:00:00,0.45852342,2.4004086,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.0751167,4.0751167,0.0,0.0,0.4585234183464226,4.075116740051458,0.0,0.0,2.4004086,2.1603677,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-18 23:00:00,0.338179,1.4859777,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.252129,3.252129,0.0,0.0,0.33817900077414786,3.252128994503607,0.0,0.0,1.4859777,1.33738,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 00:00:00,0.23297752,1.6019613,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.3565142,3.3565142,0.0,0.0,0.23297752286319187,3.356514222359448,0.0,0.0,1.6019613,1.4417652,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 01:00:00,0.17240576,1.6992516,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.4440755,3.4440755,0.0,0.0,0.1724057642179168,3.4440754629427377,0.0,0.0,1.6992516,1.5293264,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 02:00:00,0.15802197,1.7965419,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.5316367,3.5316367,0.0,0.0,0.15802196928895967,3.5316367035260274,0.0,0.0,1.7965419,1.6168877,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 03:00:00,0.15386665,2.1046277,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,3.808914,3.808914,0.0,0.0,0.1538666507539276,3.8089139653731126,0.0,0.0,2.1046277,1.8941649,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 04:00:00,0.15634386,2.94781,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,4.5677781,4.5677781,0.0,0.0,0.15634385988058136,4.567778050428292,0.0,0.0,2.94781,2.653029,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 05:00:00,0.18714915,5.1692711,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,6.567093,6.567093,0.0,0.0,0.18714915402009788,6.567093043746746,0.0,0.0,5.1692711,4.652344,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 06:00:00,0.35995447,7.2123667,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,8.4058791,8.4058791,0.0,0.0,0.3599544680971524,8.405879095995834,0.0,0.0,7.2123667,6.4911301,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19 07:00:00,0.51713738,6.596195,0.0,0.44350833,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,7.8513246,7.8513246,0.0,0.0,0.5171373826819229,7.851324572301665,0.0,0.0,6.596195,5.9365755,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
