date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-10-22 10:00:00,0.0,0.0,1.863754,0.0,0.64853435,0.0,2.8057786,0.92219009,0.92219009,0.35571239,0.35571239,1.5357095,1.5357095,0.5275656340054168,1.5357095136108698,0.0,0.0,0.0,0.0,0.0,0.0,0.35571239,1.1799971,1.5357095,2.7859441,0.038912061,0.68266773,0.64853435
2012-10-22 11:00:00,0.0,0.0,1.6965652,0.0,0.64774667,0.0,3.4535253,0.90822842,0.90822842,0.33684356,0.33684356,1.4542475,1.4542475,0.5325200522587243,1.4542475158358334,0.0,0.0,0.0,0.0,0.0,0.0,0.33684356,1.117404,1.4542475,2.6047936,0.0388648,0.6818386,0.64774667
2012-10-22 12:00:00,0.0,0.0,0.95336814,0.0,0.60379949,0.0,4.0573248,0.94288425,0.94288425,0.30888974,0.30888974,1.3335631,1.3335631,0.5977665442559105,1.3335630746876317,0.0,0.0,0.0,0.0,0.0,0.0,0.30888974,1.0246733,1.3335631,1.8962524,0.036227969,0.63557841,0.60379949
2012-10-22 13:00:00,0.28666337,0.0,0.0,0.047295024,0.0,0.79071451,3.2504732,0.3073135,0.3073135,0.0,0.0,0.20418579,0.20418579,0.5819843248199713,1.1947759673671994,0.99059017,0.99059017,0.0,0.0,0.0,0.0,0.047295024,0.15689077,0.20418579,0.3073135,0.01199254,0.21039543,0.19987566
2012-10-22 14:00:00,0.0,0.0,0.0,0.02660396,0.0,0.0,3.2504732,0.68056586,0.68056586,0.15204653,0.15204653,0.77128393,0.77128393,0.5065493114147739,1.1374508578218032,0.36616692,0.36616692,0.0,0.0,0.0,0.0,0.17865049,0.59263344,0.77128393,0.68056586,0.021970015,0.38543887,0.36616692
2012-10-22 15:00:00,0.0,0.0,0.0,0.15496953,0.0,0.0,3.2504732,0.54846654,0.54846654,0.09521718,0.09521718,1.0801257,1.0801257,0.4532493602058049,1.0801257482764073,0.0,0.0,0.0,0.0,0.0,0.0,0.25018671,0.82993903,1.0801257,0.54846654,0.0,0.0,0.0
2012-10-22 16:00:00,0.42408222,0.0,0.0,0.27883938,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.2038273,1.2038273,0.424082220488753,1.2038273004533144,0.0,0.0,0.0,0.0,0.0,0.0,0.27883938,0.92498792,1.2038273,0.0,0.0,0.0,0.0
2012-10-22 17:00:00,0.46479635,0.0,0.0,0.29840706,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.2883064,1.2883064,0.46479635113488443,1.288306409257056,0.0,0.0,0.0,0.0,0.0,0.0,0.29840706,0.98989935,1.2883064,0.0,0.0,0.0,0.0
2012-10-22 18:00:00,0.57874797,0.0,0.0,0.32007127,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.3818369,1.3818369,0.578747970960956,1.3818368511469123,0.0,0.0,0.0,0.0,0.0,0.0,0.32007127,1.0617656,1.3818369,0.0,0.0,0.0,0.0
2012-10-22 19:00:00,0.68678625,0.0,0.0,0.35990547,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.5538122,1.5538122,0.6867862528717896,1.5538121797831,0.0,0.0,0.0,0.0,0.0,0.0,0.35990547,1.1939067,1.5538122,0.0,0.0,0.0,0.0
2012-10-22 20:00:00,0.67144354,0.0,0.0,0.3633997,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.5688977,1.5688977,0.671443538280902,1.5688977349266253,0.0,0.0,0.0,0.0,0.0,0.0,0.3633997,1.205498,1.5688977,0.0,0.0,0.0,0.0
2012-10-22 21:00:00,0.62309801,0.0,0.0,0.30888974,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,1.3335631,1.3335631,0.6230980053252404,1.3335630746876317,0.0,0.0,0.0,0.0,0.0,0.0,0.30888974,1.0246733,1.3335631,0.0,0.0,0.0,0.0
2012-10-22 22:00:00,0.54210925,0.0,0.0,0.21454559,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.92625309,0.92625309,0.542109248878029,0.92625308581245,0.0,0.0,0.0,0.0,0.0,0.0,0.21454559,0.7117075,0.92625309,0.0,0.0,0.0,0.0
2012-10-22 23:00:00,0.40062864,0.0,0.0,0.10342914,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.44653243,0.44653243,0.4006286437573701,0.44653243224834727,0.0,0.0,0.0,0.0,0.0,0.0,0.10342914,0.34310329,0.44653243,0.0,0.0,0.0,0.0
2012-10-23 00:00:00,0.2660203,0.0,0.0,0.072705511,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.31388995,0.31388995,0.2660202962138795,0.3138899476694236,0.0,0.0,0.0,0.0,0.0,0.0,0.072705511,0.24118444,0.31388995,0.0,0.0,0.0,0.0
2012-10-23 01:00:00,0.19645867,0.0,0.0,0.0779523,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.3365418,0.3365418,0.19645866573800624,0.3365417995630933,0.0,0.0,0.0,0.0,0.0,0.0,0.0779523,0.2585895,0.3365418,0.0,0.0,0.0,0.0
2012-10-23 02:00:00,0.17696063,0.0,0.0,0.08319909,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.35919365,0.35919365,0.17696063261208655,0.3591936514567631,0.0,0.0,0.0,0.0,0.0,0.0,0.08319909,0.27599456,0.35919365,0.0,0.0,0.0,0.0
2012-10-23 03:00:00,0.17224594,0.0,0.0,0.12067616,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.52099259,0.52099259,0.1722459442742617,0.5209925935544041,0.0,0.0,0.0,0.0,0.0,0.0,0.12067616,0.40031644,0.52099259,0.0,0.0,0.0,0.0
2012-10-23 04:00:00,0.17608162,0.0,0.0,0.21811653,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,0.94166984,0.94166984,0.17608162292198362,0.9416698430082706,0.0,0.0,0.0,0.0,0.0,0.0,0.21811653,0.72355331,0.94166984,0.0,0.0,0.0,0.0
2012-10-23 05:00:00,0.21032305,0.0,0.0,0.498445,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,2.1519259,2.1519259,0.21032304585008435,2.1519259298986255,0.0,0.0,0.0,0.0,0.0,0.0,0.498445,1.6534809,2.1519259,0.0,0.0,0.0,0.0
2012-10-23 06:00:00,0.37122177,0.0,0.0,0.62062024,0.0,0.0,3.2504732,0.0,0.0,0.0,0.0,2.6793905,2.6793905,0.3712217741248354,2.679390481136935,0.0,0.0,0.0,0.0,0.0,0.0,0.62062024,2.0587702,2.6793905,0.0,0.0,0.0,0.0
2012-10-23 07:00:00,0.0,0.0,0.0,0.32374223,0.0,0.0,3.2504732,0.7299879,0.7299879,0.20156386,0.20156386,2.2678928,2.2678928,0.5182960772734223,2.436692067990474,0.16879931,0.16879931,0.0,0.0,0.0,0.0,0.52530609,1.7425867,2.2678928,0.7299879,0.010127959,0.17768349,0.16879931
2012-10-23 08:00:00,0.0,0.0,0.34503228,0.0,0.46974915,0.0,3.7202224,1.0324177,1.0324177,0.4549716,0.4549716,1.9642392,1.9642392,0.5492611913565939,1.9642391570653617,0.0,0.0,0.0,0.0,0.0,0.0,0.4549716,1.5092676,1.9642392,1.37745,0.028184949,0.49447279,0.46974915
2012-10-23 09:00:00,0.0,0.0,1.1894533,0.0,0.59177878,0.0,4.3120011,1.0284995,1.0284995,0.44972481,0.44972481,1.9415873,1.9415873,0.5432679434695283,1.9415873051716923,0.0,0.0,0.0,0.0,0.0,0.0,0.44972481,1.4918625,1.9415873,2.2179528,0.035506727,0.62292503,0.59177878
2012-10-23 10:00:00,0.0,0.0,2.1032006,0.0,0.6408487,0.0,4.9528499,0.9475331,0.9475331,0.38151655,0.38151655,1.6471132,1.6471132,0.5275656340054168,1.6471132305539855,0.0,0.0,0.0,0.0,0.0,0.0,0.38151655,1.2655967,1.6471132,3.0507337,0.038450922,0.67457758,0.6408487
2012-10-23 11:00:00,0.0,0.0,1.9031237,0.0,0.64292799,0.0,5.5957778,0.93237466,0.93237466,0.36127893,0.36127893,1.5597418,1.5597418,0.5325200522587243,1.5597418018212592,0.0,0.0,0.0,0.0,0.0,0.0,0.36127893,1.1984629,1.5597418,2.8354984,0.038575679,0.6767663,0.64292799
2012-10-23 12:00:00,0.0,0.0,1.1960271,0.0,0.61762585,0.0,6.2134037,0.96612137,0.96612137,0.33129728,0.33129728,1.4303026,1.4303026,0.5977665442559105,1.4303026481431467,0.0,0.0,0.0,0.0,0.0,0.0,0.33129728,1.0990054,1.4303026,2.1621485,0.037057551,0.65013247,0.61762585
2012-10-23 13:00:00,0.0,0.0,0.44236282,0.0,0.5414131,0.0,6.7548168,0.91128749,0.91128749,0.29681837,0.29681837,1.2814476,1.2814476,0.5819843248199713,1.281447621413317,0.0,0.0,0.0,0.0,0.0,0.0,0.29681837,0.98462925,1.2814476,1.3536503,0.032484786,0.56990853,0.5414131
2012-10-23 14:00:00,0.0,0.0,0.30702326,0.0,0.41177913,0.0,7.1665959,0.81383315,0.81383315,0.28257709,0.28257709,1.219964,1.219964,0.5065493114147739,1.2199640234162132,0.0,0.0,0.0,0.0,0.0,0.0,0.28257709,0.93738693,1.219964,1.1208564,0.024706748,0.43345171,0.41177913
2012-10-23 15:00:00,0.20193446,0.0,0.0,0.2683358,0.0,0.0,7.1665959,0.2513149,0.2513149,0.0,0.0,1.1584804,1.1584804,0.4532493602058049,1.1584804254191097,0.0,0.0,0.0,0.0,0.0,0.0,0.2683358,0.89014462,1.1584804,0.2513149,0.0,0.0,0.0
2012-10-23 16:00:00,0.42408222,0.0,0.0,0.299067,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.2911556,1.2911556,0.424082220488753,1.2911555579391751,0.0,0.0,0.0,0.0,0.0,0.0,0.299067,0.99208856,1.2911556,0.0,0.0,0.0,0.0
2012-10-23 17:00:00,0.46479635,0.0,0.0,0.32005416,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.381763,1.381763,0.46479635113488443,1.3817629655138544,0.0,0.0,0.0,0.0,0.0,0.0,0.32005416,1.0617088,1.381763,0.0,0.0,0.0,0.0
2012-10-23 18:00:00,0.57874797,0.0,0.0,0.34328994,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.4820783,1.4820783,0.578747970960956,1.4820783096143917,0.0,0.0,0.0,0.0,0.0,0.0,0.34328994,1.1387884,1.4820783,0.0,0.0,0.0,0.0
2012-10-23 19:00:00,0.68678625,0.0,0.0,0.3860138,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.6665291,1.6665291,0.6867862528717896,1.6665291036057022,0.0,0.0,0.0,0.0,0.0,0.0,0.3860138,1.2805153,1.6665291,0.0,0.0,0.0,0.0
2012-10-23 20:00:00,0.67144354,0.0,0.0,0.3897615,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.682709,1.682709,0.671443538280902,1.6827089978154663,0.0,0.0,0.0,0.0,0.0,0.0,0.3897615,1.2929475,1.682709,0.0,0.0,0.0,0.0
2012-10-23 21:00:00,0.62309801,0.0,0.0,0.33129728,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.4303026,1.4303026,0.6230980053252404,1.4303026481431467,0.0,0.0,0.0,0.0,0.0,0.0,0.33129728,1.0990054,1.4303026,0.0,0.0,0.0,0.0
2012-10-23 22:00:00,0.54210925,0.0,0.0,0.23010919,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.9934455,0.9934455,0.542109248878029,0.993445504479516,0.0,0.0,0.0,0.0,0.0,0.0,0.23010919,0.76333631,0.9934455,0.0,0.0,0.0,0.0
2012-10-23 23:00:00,0.40062864,0.0,0.0,0.11093212,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.47892487,0.47892487,0.4006286437573701,0.4789248686090174,0.0,0.0,0.0,0.0,0.0,0.0,0.11093212,0.36799275,0.47892487,0.0,0.0,0.0,0.0
2012-10-24 00:00:00,0.2660203,0.0,0.0,0.082157809,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.35469815,0.35469815,0.2660202962138795,0.3546981522219583,0.0,0.0,0.0,0.0,0.0,0.0,0.082157809,0.27254034,0.35469815,0.0,0.0,0.0,0.0
2012-10-24 01:00:00,0.19645867,0.0,0.0,0.088086723,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.38029493,0.38029493,0.19645866573800624,0.38029492609364596,0.0,0.0,0.0,0.0,0.0,0.0,0.088086723,0.2922082,0.38029493,0.0,0.0,0.0,0.0
2012-10-24 02:00:00,0.17696063,0.0,0.0,0.094015637,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.4058917,0.4058917,0.17696063261208655,0.4058916999653337,0.0,0.0,0.0,0.0,0.0,0.0,0.094015637,0.31187606,0.4058917,0.0,0.0,0.0,0.0
2012-10-24 03:00:00,0.17224594,0.0,0.0,0.13636502,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,0.5887258,0.5887258,0.1722459442742617,0.5887257990488174,0.0,0.0,0.0,0.0,0.0,0.0,0.13636502,0.45236078,0.5887258,0.0,0.0,0.0,0.0
2012-10-24 04:00:00,0.17608162,0.0,0.0,0.24647343,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,1.0640945,1.0640945,0.17608162292198362,1.0640944566658748,0.0,0.0,0.0,0.0,0.0,0.0,0.24647343,0.81762103,1.0640945,0.0,0.0,0.0,0.0
2012-10-24 05:00:00,0.21032305,0.0,0.0,0.56324684,0.0,0.0,7.1665959,0.0,0.0,0.0,0.0,2.4316935,2.4316935,0.21032304585008435,2.431693517810333,0.0,0.0,0.0,0.0,0.0,0.0,0.56324684,1.8684467,2.4316935,0.0,0.0,0.0,0.0
2012-10-24 06:00:00,0.37122177,0.0,0.0,0.62764895,0.0,0.31799729,6.8421089,0.0,0.0,0.0,0.0,2.7097354,2.7097354,0.3712217741248354,3.027732680822489,0.31799729,0.31799729,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-10-24 07:00:00,0.44326339,0.0,0.0,0.62764895,0.0,0.043746139,6.79747,0.075032691,0.075032691,0.0,0.0,2.7097354,2.7097354,0.5182960772734223,2.753481532197264,0.043746139,0.043746139,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.075032691,0.0,0.0,0.0
2012-10-24 08:00:00,0.06912362,0.0,0.0,0.45111326,0.0,0.0,6.79747,0.49645903,0.49645903,0.0,0.0,1.9475816,1.9475816,0.5492611913565939,2.219605962873491,0.27202432,0.27202432,0.0,0.0,0.0,0.0,0.45111326,1.4964684,1.9475816,0.49645903,0.016321459,0.28634139,0.27202432
2012-10-24 09:00:00,0.0,0.0,0.2271107,0.0,0.54624714,0.0,7.3437171,1.0842354,1.0842354,0.50819263,0.50819263,2.1940092,2.1940092,0.5432679434695283,2.194009189001804,0.0,0.0,0.0,0.0,0.0,0.0,0.50819263,1.6858166,2.1940092,1.3113461,0.032774828,0.57499699,0.54624714
2012-10-24 10:00:00,0.0,0.0,0.33294836,0.0,0.58545321,0.0,7.9291703,0.99380958,0.99380958,0.43111675,0.43111675,1.8612511,1.8612511,0.5275656340054168,1.8612511286698634,0.0,0.0,0.0,0.0,0.0,0.0,0.43111675,1.4301344,1.8612511,1.3267579,0.035127192,0.61626654,0.58545321
2012-10-24 11:00:00,0.0,0.0,0.47276732,0.0,0.58966432,0.0,8.5188346,0.97614799,0.97614799,0.40824808,0.40824808,1.7625207,1.7625207,0.5325200522587243,1.7625207151647821,0.0,0.0,0.0,0.0,0.0,0.0,0.40824808,1.3542726,1.7625207,1.4489153,0.035379859,0.62069929,0.58966432
2012-10-24 12:00:00,0.0,0.0,0.047936621,0.0,0.54474664,0.0,9.0635813,1.0048199,1.0048199,0.37436857,0.37436857,1.6162534,1.6162534,0.5977665442559105,1.6162534358979954,0.0,0.0,0.0,0.0,0.0,0.0,0.37436857,1.2418849,1.6162534,1.0527565,0.032684798,0.57341751,0.54474664
2012-10-24 13:00:00,0.0,0.0,0.0,0.0,0.47864405,0.0,9.5422253,0.94603123,0.94603123,0.33530068,0.33530068,1.4475865,1.4475865,0.5819843248199713,1.4480460647411906,0.00045959189,0.00045959189,0.0,0.0,0.0,0.0,0.33530068,1.1122858,1.4475865,0.94603123,0.028746218,0.50431962,0.47910364
2012-10-24 14:00:00,0.0,0.0,0.0,0.16765979,-2.0184056e-14,0.0,9.5422253,0.61127823,0.61127823,0.088323955,0.088323955,1.1051531,1.1051531,0.5065493114147739,1.3785691070894666,0.27341598,0.27341598,0.0,0.0,0.0,0.0,0.25598374,0.84916939,1.1051531,0.61127823,0.016404959,0.28780629,0.27341598
2012-10-24 15:00:00,0.23985003,0.0,0.0,0.3032216,0.0,0.0,9.5422253,0.21339933,0.21339933,0.0,0.0,1.3090921,1.3090921,0.4532493602058049,1.309092149437743,0.0,0.0,0.0,0.0,0.0,0.0,0.3032216,1.0058705,1.3090921,0.21339933,0.0,0.0,0.0
2012-10-24 16:00:00,0.42408222,0.0,0.0,0.3379481,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.4590161,1.4590161,0.424082220488753,1.4590161106861994,0.0,0.0,0.0,0.0,0.0,0.0,0.3379481,1.121068,1.4590161,0.0,0.0,0.0,0.0
2012-10-24 17:00:00,0.46479635,0.0,0.0,0.36166376,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.5614032,1.5614032,0.46479635113488443,1.5614032061729504,0.0,0.0,0.0,0.0,0.0,0.0,0.36166376,1.1997394,1.5614032,0.0,0.0,0.0,0.0
2012-10-24 18:00:00,0.57874797,0.0,0.0,0.38792038,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.6747603,1.6747603,0.578747970960956,1.6747603476047102,0.0,0.0,0.0,0.0,0.0,0.0,0.38792038,1.28684,1.6747603,0.0,0.0,0.0,0.0
2012-10-24 19:00:00,0.68678625,0.0,0.0,0.43619868,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.8831912,1.8831912,0.6867862528717896,1.8831912205598813,0.0,0.0,0.0,0.0,0.0,0.0,0.43619868,1.4469925,1.8831912,0.0,0.0,0.0,0.0
2012-10-24 20:00:00,0.67144354,0.0,0.0,0.44043362,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.9014746,1.9014746,0.671443538280902,1.9014746304682297,0.0,0.0,0.0,0.0,0.0,0.0,0.44043362,1.461041,1.9014746,0.0,0.0,0.0,0.0
2012-10-24 21:00:00,0.62309801,0.0,0.0,0.37436857,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.6162534,1.6162534,0.6230980053252404,1.6162534358979954,0.0,0.0,0.0,0.0,0.0,0.0,0.37436857,1.2418849,1.6162534,0.0,0.0,0.0,0.0
2012-10-24 22:00:00,0.54210925,0.0,0.0,0.26002523,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.1226014,1.1226014,0.542109248878029,1.1226013683725897,0.0,0.0,0.0,0.0,0.0,0.0,0.26002523,0.86257614,1.1226014,0.0,0.0,0.0,0.0
2012-10-24 23:00:00,0.40062864,0.0,0.0,0.12535418,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,0.54118893,0.54118893,0.4006286437573701,0.5411889332871116,0.0,0.0,0.0,0.0,0.0,0.0,0.12535418,0.41583475,0.54118893,0.0,0.0,0.0,0.0
2012-10-25 00:00:00,0.2660203,0.0,0.0,0.1651342,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,0.71293033,0.71293033,0.2660202962138795,0.7129303341093551,0.0,0.0,0.0,0.0,0.0,0.0,0.1651342,0.54779614,0.71293033,0.0,0.0,0.0,0.0
2012-10-25 01:00:00,0.19645867,0.0,0.0,0.17899161,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,0.77275666,0.77275666,0.19645866573800624,0.7727566558527975,0.0,0.0,0.0,0.0,0.0,0.0,0.17899161,0.59376504,0.77275666,0.0,0.0,0.0,0.0
2012-10-25 02:00:00,0.17696063,0.0,0.0,0.19169424,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,0.82759745,0.82759745,0.17696063261208655,0.8275974507842864,0.0,0.0,0.0,0.0,0.0,0.0,0.19169424,0.63590321,0.82759745,0.0,0.0,0.0,0.0
2012-10-25 03:00:00,0.17224594,0.0,0.0,0.22980213,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,0.99211984,0.99211984,0.1722459442742617,0.992119835578753,0.0,0.0,0.0,0.0,0.0,0.0,0.22980213,0.7623177,0.99211984,0.0,0.0,0.0,0.0
2012-10-25 04:00:00,0.17608162,0.0,0.0,0.34528059,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,1.4906725,1.4906725,0.17608162292198362,1.4906725167741062,0.0,0.0,0.0,0.0,0.0,0.0,0.34528059,1.1453919,1.4906725,0.0,0.0,0.0,0.0
2012-10-25 05:00:00,0.21032305,0.0,0.0,0.62704803,0.0,0.0,9.5422253,0.0,0.0,0.0,0.0,2.7071411,2.7071411,0.21032304585008435,2.707141058890768,0.0,0.0,0.0,0.0,0.0,0.0,0.62704803,2.080093,2.7071411,0.0,0.0,0.0,0.0
2012-10-25 06:00:00,0.37122177,0.0,0.0,0.62764895,0.0,0.71532153,8.8123054,0.0,0.0,0.0,0.0,2.7097354,2.7097354,0.3712217741248354,3.425056919812077,0.71532153,0.71532153,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-10-25 07:00:00,0.41697395,0.0,0.0,0.62764895,0.0,0.66048073,8.1383455,0.10132213,0.10132213,0.0,0.0,2.7097354,2.7097354,0.5182960772734223,3.3702161248805877,0.66048073,0.66048073,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.10132213,0.0,0.0,0.0
2012-10-25 08:00:00,0.36689046,0.0,0.0,0.62764895,0.0,0.16691358,7.9680255,0.18237073,0.18237073,0.0,0.0,2.7097354,2.7097354,0.5492611913565939,2.8766489704971883,0.16691358,0.16691358,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.18237073,0.0,0.0,0.0
2012-10-25 09:00:00,0.33576952,0.0,0.0,0.60741669,0.0,0.0,7.9680255,0.20749842,0.20749842,0.0,0.0,2.6223871,2.6223871,0.5432679434695283,2.6223871030875583,0.0,0.0,0.0,0.0,0.0,0.0,0.60741669,2.0149704,2.6223871,0.20749842,0.0,0.0,0.0
2012-10-25 10:00:00,0.35399871,0.0,0.0,0.54967746,0.0,0.0,7.9680255,0.17356692,0.17356692,0.0,0.0,2.3731108,2.3731108,0.5275656340054168,2.3731107624898815,0.0,0.0,0.0,0.0,0.0,0.0,0.54967746,1.8234333,2.3731108,0.17356692,0.0,0.0,0.0
2012-10-25 11:00:00,0.32678182,0.0,0.0,0.5023313,0.0,0.0,7.9680255,0.20573823,0.20573823,0.0,0.0,2.1687042,2.1687042,0.5325200522587243,2.1687041631997865,0.0,0.0,0.0,0.0,0.0,0.0,0.5023313,1.6663729,2.1687042,0.20573823,0.0,0.0,0.0
2012-10-25 12:00:00,0.51943958,0.0,0.0,0.4792356,0.0,0.0,7.9680255,0.078326967,0.078326967,0.0,0.0,2.0689936,2.0689936,0.5977665442559105,2.068993626960716,0.0,0.0,0.0,0.0,0.0,0.0,0.4792356,1.589758,2.0689936,0.078326967,0.0,0.0,0.0
2012-10-25 13:00:00,0.53726104,0.0,0.0,0.4642234,0.0,0.0,7.9680255,0.044723285,0.044723285,0.0,0.0,2.0041818,2.0041818,0.5819843248199713,2.00418177840532,0.0,0.0,0.0,0.0,0.0,0.0,0.4642234,1.5399584,2.0041818,0.044723285,0.0,0.0,0.0
2012-10-25 14:00:00,0.44852964,0.0,0.0,0.46075905,0.0,0.0,7.9680255,0.05801967,0.05801967,0.0,0.0,1.9892252,1.9892252,0.5065493114147739,1.9892251979694593,0.0,0.0,0.0,0.0,0.0,0.0,0.46075905,1.5284661,1.9892252,0.05801967,0.0,0.0,0.0
2012-10-25 15:00:00,0.45324936,0.0,0.0,0.4792356,0.0,0.0,7.9680255,0.0,0.0,0.0,0.0,2.0689936,2.0689936,0.4532493602058049,2.068993626960716,0.0,0.0,0.0,0.0,0.0,0.0,0.4792356,1.589758,2.0689936,0.0,0.0,0.0,0.0
2012-10-25 16:00:00,0.42408222,0.0,0.0,0.51041479,0.0,0.0,7.9680255,0.0,0.0,0.0,0.0,2.2036029,2.2036029,0.424082220488753,2.203602850883461,0.0,0.0,0.0,0.0,0.0,0.0,0.51041479,1.6931881,2.2036029,0.0,0.0,0.0,0.0
2012-10-25 17:00:00,0.46479635,0.0,0.0,0.55314182,0.0,0.0,7.9680255,0.0,0.0,0.0,0.0,2.3880673,2.3880673,0.46479635113488443,2.388067342925742,0.0,0.0,0.0,0.0,0.0,0.0,0.55314182,1.8349255,2.3880673,0.0,0.0,0.0,0.0
2012-10-25 18:00:00,0.57874797,0.0,0.0,0.59702363,0.0,0.0,7.9680255,0.0,0.0,0.0,0.0,2.5775174,2.5775174,0.578747970960956,2.577517361779976,0.0,0.0,0.0,0.0,0.0,0.0,0.59702363,1.9804937,2.5775174,0.0,0.0,0.0,0.0
2012-10-25 19:00:00,0.68678625,0.0,0.0,0.62764895,0.0,0.047260934,7.9198001,0.0,0.0,0.0,0.0,2.7097354,2.7097354,0.6867862528717896,2.7569963270103037,0.047260934,0.047260934,0.0,0.0,0.0,0.0,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-10-25 20:00:00,0.67144354,0.0,0.0,0.61780975,0.0,0.0,7.9198001,0.0,0.0,0.0,0.0,2.6672568,2.6672568,0.671443538280902,2.6672568443951397,0.0,0.0,0.0,0.0,0.0,0.0,0.61780975,2.0494471,2.6672568,0.0,0.0,0.0,0.0
2012-10-25 21:00:00,0.62309801,0.0,0.0,0.54621311,0.0,0.0,7.9198001,0.0,0.0,0.0,0.0,2.3581542,2.3581542,0.6230980053252404,2.358154182054021,0.0,0.0,0.0,0.0,0.0,0.0,0.54621311,1.8119411,2.3581542,0.0,0.0,0.0,0.0
2012-10-25 22:00:00,0.54210925,0.0,0.0,0.36029279,0.0,0.0,7.9198001,0.0,0.0,0.0,0.0,1.5554844,1.5554844,0.542109248878029,1.555484365329502,0.0,0.0,0.0,0.0,0.0,0.0,0.36029279,1.1951916,1.5554844,0.0,0.0,0.0,0.0
2012-10-25 23:00:00,0.40062864,0.0,0.0,0.20439687,0.0,0.0,7.9198001,0.0,0.0,0.0,0.0,0.88243825,0.88243825,0.4006286437573701,0.8824382457157752,0.0,0.0,0.0,0.0,0.0,0.0,0.20439687,0.67804137,0.88243825,0.0,0.0,0.0,0.0
2012-10-26 00:00:00,0.29227072,0.0,0.0,0.40742036,0.0,0.0,7.9198001,0.0,0.0,0.0,0.0,1.7589472,1.7589472,0.2922707219592263,1.7589472029162734,0.0,0.0,0.0,0.0,0.0,0.0,0.40742036,1.3515268,1.7589472,0.0,0.0,0.0,0.0
