date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-01-04 14:00:00,0.24144332,5.3340221,0.0,0.21943744,0.21943744,0.0,0.34955426,1.2119243,-0.0,0.0,4.8006199,4.8006199,0.34955426,0.34955426,0.460880762515335,5.150174171637317,5.3340221,4.8006199,0.0,0.0,0.0,0.21943744,0.0,0.0,0.0
2012-01-04 15:00:00,0.41880816,5.9729363,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.3756426,5.3756426,0.0,0.0,0.4188081623481354,5.375642626156001,5.9729363,5.3756426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.42036641,6.3157538,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.6841784,5.6841784,0.0,0.0,0.4203664067987724,5.6841784060236735,6.3157538,5.6841784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.5141008,6.7244978,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.052048,6.052048,0.0,0.0,0.5141008037524765,6.052047989712054,6.7244978,6.052048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.66401191,6.8959065,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.2063159,6.2063159,0.0,0.0,0.6640119109009408,6.20631587964589,6.8959065,6.2063159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.74747788,6.9486477,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.2537829,6.2537829,0.0,0.0,0.747477876474806,6.253782922702455,6.9486477,6.2537829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.67220268,6.6322007,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.9689807,5.9689807,0.0,0.0,0.6722026830132636,5.968980664363064,6.6322007,5.9689807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.56324544,5.7751569,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.1976412,5.1976412,0.0,0.0,0.5632454364264132,5.197641214693881,5.7751569,5.1976412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.46615482,3.9424016,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.5481615,3.5481615,0.0,0.0,0.4661548206559526,3.548161468478243,3.9424016,3.5481615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.34517112,2.8743932,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.5869538,2.5869538,0.0,0.0,0.3451711233090575,2.5869538465827997,2.8743932,2.5869538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.23297752,2.6065444,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.3458899,2.3458899,0.0,0.0,0.23297752286319187,2.3458899154758743,2.6065444,2.3458899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.17240576,2.7669471,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.4902524,2.4902524,0.0,0.0,0.1724057642179168,2.4902523718128506,2.7669471,2.4902524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.15802197,2.8872491,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.5985242,2.5985242,0.0,0.0,0.15802196928895967,2.5985242140655838,2.8872491,2.5985242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.15386665,3.3149897,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.9834908,2.9834908,0.0,0.0,0.1538666507539276,2.983490764297522,3.3149897,2.9834908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.15634386,4.3843413,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.9459071,3.9459071,0.0,0.0,0.15634385988058136,3.945907139877368,4.3843413,3.9459071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.18714915,6.4829436,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.8346493,5.8346493,0.0,0.0,0.18714915402009788,5.834649276952815,6.4829436,5.8346493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.35995447,8.2874743,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.4587269,7.4587269,0.0,0.0,0.3599544680971524,7.458726910743804,8.2874743,7.4587269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.51713738,7.7260648,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.9534583,6.9534583,0.0,0.0,0.5171373826819229,6.953458313564386,7.7260648,6.9534583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.53339906,7.0443532,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.3399179,6.3399179,0.0,0.0,0.5333990619488272,6.339917874132234,7.0443532,6.3399179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,0.083638404,6.4963105,0.0,0.40868693,0.40868693,0.0,0.0,1.2119243,-0.0,0.0,5.8466795,5.8466795,0.0,0.0,0.4923253364294718,5.846679481647563,6.4963105,5.8466795,0.0,0.0,0.0,0.40868693,0.0,0.0,0.0
2012-01-05 10:00:00,0.074408354,6.0284692,0.0,0.38990854,0.38990854,0.0,0.0,1.2119243,-0.0,0.0,5.4256223,5.4256223,0.0,0.0,0.4643168913039192,5.425622317331381,6.0284692,5.4256223,0.0,0.0,0.0,0.38990854,0.0,0.0,0.0
2012-01-05 11:00:00,0.0,4.9402235,0.0,0.61348387,0.61348387,0.0,0.0,1.2119243,0.13108513,0.13108513,5.0121322,5.0121322,0.1608558,0.1608558,0.47274739333172466,5.1729880187416715,4.9402235,4.4462012,0.43484591,0.13108513,0.56593104,0.61348387,0.0096513483,0.1693219,0.1608558
2012-01-05 12:00:00,0.29607056,5.6675631,0.0,0.22618106,0.22618106,0.0,0.0,1.2119243,-0.0,0.0,5.1008068,5.1008068,0.0,0.0,0.5222516208788854,5.100806790573182,5.6675631,5.1008068,0.0,0.0,0.0,0.22618106,0.0,0.0,0.0
2012-01-05 13:00:00,0.45972291,5.6408293,0.0,0.057694158,0.057694158,0.0,0.0,1.2119243,-0.0,0.0,5.0767464,5.0767464,0.0,0.0,0.5174170675833193,5.076746381183686,5.6408293,5.0767464,0.0,0.0,0.0,0.057694158,0.0,0.0,0.0
2012-01-05 14:00:00,0.45960461,5.801232,0.0,0.0012761493,0.0012761493,0.0,0.0,1.2119243,-0.0,0.0,5.2211088,5.2211088,0.0,0.0,0.460880762515335,5.221108837520664,5.801232,5.2211088,0.0,0.0,0.0,0.0012761493,0.0,0.0,0.0
2012-01-05 15:00:00,0.41880816,6.055203,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.4496827,5.4496827,0.0,0.0,0.4188081623481354,5.4496827267208765,6.055203,5.4496827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 16:00:00,0.42036641,6.4027423,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.762468,5.762468,0.0,0.0,0.4203664067987724,5.762468048784327,6.4027423,5.762468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,0.5141008,6.817116,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.1354044,6.1354044,0.0,0.0,0.5141008037524765,6.135404394321517,6.817116,6.1354044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,0.66401191,6.9908856,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.2917971,6.2917971,0.0,0.0,0.6640119109009408,6.291797055353242,6.9908856,6.2917971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,0.74747788,7.0443532,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.3399179,6.3399179,0.0,0.0,0.747477876474806,6.339917874132234,7.0443532,6.3399179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,0.67220268,6.7235477,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.051193,6.051193,0.0,0.0,0.6722026830132636,6.05119296145828,6.7235477,6.051193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,0.56324544,5.8546996,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.2692297,5.2692297,0.0,0.0,0.5632454364264132,5.269229656299656,5.8546996,5.2692297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,0.46615482,3.9967013,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.5970312,3.5970312,0.0,0.0,0.4661548206559526,3.597031203729674,3.9967013,3.5970312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,0.34517112,2.9139829,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.6225846,2.6225846,0.0,0.0,0.3451711233090575,2.62258462345508,2.9139829,2.6225846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,0.26785823,3.2764345,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.9487911,2.9487911,0.0,0.0,0.26785822556591293,2.948791074785187,3.2764345,2.9487911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,0.21124201,3.3619067,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.0257161,3.0257161,0.0,0.0,0.2112420105261011,3.0257160593448003,3.3619067,3.0257161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,0.16821049,3.4473789,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.102641,3.102641,0.0,0.0,0.16821049069697097,3.102641043904414,3.4473789,3.102641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,0.15862129,3.7180409,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.3462368,3.3462368,0.0,0.0,0.15862129407766623,3.3462368283431907,3.7180409,3.3462368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,0.15366688,4.4588,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.01292,4.01292,0.0,0.0,0.15366687582435876,4.012920027859842,4.4588,4.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,0.16013958,6.4104154,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.7693738,5.7693738,0.0,0.0,0.16013958354238947,5.769373841971018,6.4104154,5.7693738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,0.21216098,8.2053317,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.3847985,7.3847985,0.0,0.0,0.2121609752021178,7.384798517722903,8.2053317,7.3847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,0.32743111,7.6640077,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.8976069,6.8976069,0.0,0.0,0.32743110956334376,6.89760694884535,7.6640077,6.8976069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,0.47830114,7.2793828,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.5514445,6.5514445,0.0,0.0,0.4783011363737386,6.551444518327089,7.2793828,6.5514445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,0.0,5.9316096,0.0,0.77894301,0.77894301,0.0,0.0,1.2119243,0.212661,0.212661,6.2565654,6.2565654,0.0,0.0,0.5662820153558598,6.256565410848571,5.9316096,5.3384486,0.70545579,0.212661,0.91811679,0.77894301,0.0,0.0,0.0
2012-01-06 10:00:00,0.0,3.2554692,0.0,1.2253606,1.2253606,0.0,0.0,1.2119243,0.61088102,0.61088102,5.5672658,5.5672658,0.39442047,0.39442047,0.5908143767069144,5.961686303370052,3.2554692,2.9299223,2.0264625,0.61088102,2.6373435,1.2253606,0.023665228,0.41517944,0.39442047
2012-01-06 11:00:00,0.0,5.7302109,0.0,0.68587228,0.68587228,0.0,0.0,1.2119243,0.042400769,0.042400769,5.3402458,5.3402458,0.4034864,0.4034864,0.6192623266775186,5.743732180451147,5.7302109,5.1571898,0.14065516,0.042400769,0.18305593,0.68587228,0.024209184,0.42472253,0.4034864
2012-01-06 12:00:00,0.0,1.8186257,0.0,1.5034079,1.5034079,0.0,0.0,1.2119243,0.80741237,0.80741237,5.1225873,5.1225873,0.50575743,0.50575743,0.6656500653234054,5.6283447036117265,1.8186257,1.6367631,2.6784118,0.80741237,3.4858242,1.5034079,0.030345446,0.53237624,0.50575743
2012-01-06 13:00:00,0.0,0.0,0.063071832,1.9631628,1.9631628,0.0,0.0,1.2119243,1.3007092,1.3007092,5.6155239,5.6155239,0.0,0.0,0.6624536664503037,5.61552387285179,0.0,0.0,4.3148147,1.3007092,5.6155239,2.0262347,0.0,0.0,0.0
2012-01-06 14:00:00,0.0,1.6584722,0.0,1.5918428,1.5918428,0.0,0.0,1.2119243,0.97873357,0.97873357,5.7180905,5.7180905,0.0,0.0,0.6131092588467981,5.718090518931276,1.6584722,1.492625,3.246732,0.97873357,4.2254655,1.5918428,0.0,0.0,0.0
2012-01-06 15:00:00,0.5723558,6.5386237,0.0,0.0021969022,0.0021969022,0.0,0.0,1.2119243,-0.0,0.0,5.8847613,5.8847613,0.0,0.0,0.5745526974400101,5.884761318810439,6.5386237,5.8847613,0.0,0.0,0.0,0.0021969022,0.0,0.0,0.0
2012-01-06 16:00:00,0.57822856,6.8662671,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.1796404,6.1796404,0.0,0.0,0.578228556144077,6.179640426288957,6.8662671,6.1796404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,0.72114754,7.1369291,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.4232362,6.4232362,0.0,0.0,0.7211475407576317,6.423236210727733,7.1369291,6.4232362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,0.83669736,7.208156,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.4873404,6.4873404,0.0,0.0,0.8366973600202541,6.487340364527411,7.208156,6.4873404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,0.83953416,7.1939106,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.4745195,6.4745195,0.0,0.0,0.8395341640201315,6.474519533767476,7.1939106,6.4745195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,0.68706594,6.8947579,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.2052821,6.2052821,0.0,0.0,0.687065937773186,6.205282087808828,6.8947579,6.2052821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,0.53575641,6.1112627,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.5001364,5.5001364,0.0,0.0,0.5357564061177397,5.500136396012371,6.1112627,5.5001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,0.48944858,4.3733278,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.935995,3.935995,0.0,0.0,0.4894485774436804,3.9359950433002284,4.3733278,3.935995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,0.41517226,3.490115,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.1411035,3.1411035,0.0,0.0,0.41517225862998225,3.1411035361842212,3.490115,3.1411035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,0.31228817,2.6838023,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.415422,2.415422,0.0,0.0,0.312288169902025,2.415422038995662,2.6838023,2.415422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,0.22494657,2.8489593,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.5640634,2.5640634,0.0,0.0,0.22494657069452414,2.564063395241549,2.8489593,2.5640634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,0.18007712,2.9728271,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.6755444,2.6755444,0.0,0.0,0.18007712151336064,2.6755444124259644,2.9728271,2.6755444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,0.1642949,3.413246,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.0719214,3.0719214,0.0,0.0,0.16429490207742153,3.071921362414996,3.413246,3.0719214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,0.15474566,4.514293,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.0628637,4.0628637,0.0,0.0,0.15474566044403054,4.062863737387575,4.514293,4.0628637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,0.15430616,6.6750979,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.0075881,6.0075881,0.0,0.0,0.15430615559897906,6.007588148271262,6.6750979,6.0075881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,0.16365562,8.5331149,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.6798034,7.6798034,0.0,0.0,0.1636556223028012,7.679803406037489,8.5331149,7.6798034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,0.19973497,7.9550652,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.1595587,7.1595587,0.0,0.0,0.19973497458293538,7.159558659176885,7.9550652,7.1595587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,0.35372149,7.2531477,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.5278329,6.5278329,0.0,0.0,0.35372149029460426,6.527832895131866,7.2531477,6.5278329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,0.5272616,6.688861,0.0,0.026114958,0.026114958,0.0,0.0,1.2119243,-0.0,0.0,6.0199749,6.0199749,0.0,0.0,0.5533765549057121,6.019974927958419,6.688861,6.0199749,0.0,0.0,0.0,0.026114958,0.0,0.0,0.0
2012-01-07 10:00:00,0.60327368,6.2071529,0.0,0.092622311,0.092622311,0.0,0.0,1.2119243,-0.0,0.0,5.5864376,5.5864376,0.0,0.0,0.6958959896601291,5.586437638907916,6.2071529,5.5864376,0.0,0.0,0.0,0.092622311,0.0,0.0,0.0
2012-01-07 11:00:00,0.51511813,5.9181281,0.0,0.29508908,0.29508908,0.0,0.0,1.2119243,-0.0,0.0,5.3263153,5.3263153,0.0,0.0,0.8102072043594245,5.326315265477613,5.9181281,5.3263153,0.0,0.0,0.0,0.29508908,0.0,0.0,0.0
2012-01-07 12:00:00,0.2526781,5.8355495,0.0,0.57319146,0.57319146,0.0,0.0,1.2119243,-0.0,0.0,5.2519946,5.2519946,0.0,0.0,0.8258695588376224,5.2519945873546705,5.8355495,5.2519946,0.0,0.0,0.0,0.57319146,0.0,0.0,0.0
2012-01-07 13:00:00,0.50342439,5.8080234,0.0,0.18787678,0.18787678,0.0,0.0,1.2119243,-0.0,0.0,5.227221,5.227221,0.0,0.0,0.6913011662800456,5.227221027980356,5.8080234,5.227221,0.0,0.0,0.0,0.18787678,0.0,0.0,0.0
2012-01-07 14:00:00,0.38618169,5.9731804,0.0,0.15768558,0.15768558,0.0,0.0,1.2119243,-0.0,0.0,5.3758624,5.3758624,0.0,0.0,0.543867268258235,5.3758623842262425,5.9731804,5.3758624,0.0,0.0,0.0,0.15768558,0.0,0.0,0.0
2012-01-07 15:00:00,0.46587514,6.2346791,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.6112112,5.6112112,0.0,0.0,0.4658751357545562,5.611211198282231,6.2346791,5.6112112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 16:00:00,0.4263197,6.5925194,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.9332675,5.9332675,0.0,0.0,0.42631969969992406,5.933267470148318,6.5925194,5.9332675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 17:00:00,0.50223417,7.0191752,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.3172576,6.3172576,0.0,0.0,0.5022341729360867,6.317257640450193,7.0191752,6.3172576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 18:00:00,0.62493593,7.1980953,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.4782858,6.4782858,0.0,0.0,0.6249359346772739,6.478285776383237,7.1980953,6.4782858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 19:00:00,0.70436645,7.2531477,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.5278329,6.5278329,0.0,0.0,0.7043664466738483,6.527832895131866,7.2531477,6.5278329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 20:00:00,0.63975923,6.9228335,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.2305502,6.2305502,0.0,0.0,0.6397592344512826,6.230550182640092,6.9228335,6.2305502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 21:00:00,0.54154988,6.0282328,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.4254095,5.4254095,0.0,0.0,0.5415498790752362,5.425409502974872,6.0282328,5.4254095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 22:00:00,0.45852342,4.1151635,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.7036471,3.7036471,0.0,0.0,0.4585234183464226,3.7036471264600155,4.1151635,3.7036471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 23:00:00,0.338179,3.0003533,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.700318,2.700318,0.0,0.0,0.33817900077414786,2.7003179718002785,3.0003533,2.700318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 00:00:00,0.23297752,2.6832521,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.4149269,2.4149269,0.0,0.0,0.23297752286319187,2.414926922064216,2.6832521,2.4149269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 01:00:00,0.17240576,2.8483753,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.5635378,2.5635378,0.0,0.0,0.1724057642179168,2.5635378095758603,2.8483753,2.5635378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 02:00:00,0.15802197,2.9722178,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.674996,2.674996,0.0,0.0,0.15802196928895967,2.674995975209593,2.9722178,2.674996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 03:00:00,0.15386665,3.4125463,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.0712917,3.0712917,0.0,0.0,0.1538666507539276,3.071291675240644,3.4125463,3.0712917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 04:00:00,0.15634386,4.5133677,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.0620309,4.0620309,0.0,0.0,0.15634385988058136,4.062030925318272,4.5133677,4.0620309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 05:00:00,0.18714915,6.6737297,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.0063567,6.0063567,0.0,0.0,0.18714915402009788,6.006356703595614,6.6737297,6.0063567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 06:00:00,0.35995447,8.5313658,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.6782292,7.6782292,0.0,0.0,0.3599544680971524,7.678229188101609,8.5313658,7.6782292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 07:00:00,0.51713738,7.9534345,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,7.1580911,7.1580911,0.0,0.0,0.5171373826819229,7.158091081810855,7.9534345,7.1580911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 08:00:00,0.53339906,7.2516609,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,6.5264948,6.5264948,0.0,0.0,0.5333990619488272,6.526494809886368,7.2516609,6.5264948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 09:00:00,0.15599582,6.6874899,0.0,0.33632952,0.33632952,0.0,0.0,1.2119243,-0.0,0.0,6.0187409,6.0187409,0.0,0.0,0.4923253364294718,6.018740944221584,6.6874899,6.0187409,0.0,0.0,0.0,0.33632952,0.0,0.0,0.0
2012-01-08 10:00:00,0.0,5.3790041,0.0,0.59135563,0.59135563,0.0,0.0,1.2119243,0.1111896,0.1111896,5.3211402,5.3211402,0.26415232,0.26415232,0.4643168913039192,5.585292522312623,5.3790041,4.8411037,0.36884689,0.1111896,0.4800365,0.59135563,0.015849139,0.27805507,0.26415232
2012-01-08 11:00:00,0.0,5.191115,0.0,0.56334651,0.56334651,0.0,0.0,1.2119243,0.069377153,0.069377153,4.971524,4.971524,0.35369945,0.35369945,0.47274739333172466,5.325223469167245,5.191115,4.6720035,0.23014335,0.069377153,0.2995205,0.56334651,0.021221967,0.37231521,0.35369945
2012-01-08 12:00:00,0.0,5.3777782,0.0,0.55746993,0.55746993,0.0,0.0,1.2119243,0.014256111,0.014256111,4.901548,4.901548,0.34937001,0.34937001,0.5222516208788854,5.250918025411424,5.3777782,4.8400004,0.047291493,0.014256111,0.061547605,0.55746993,0.020962201,0.36775791,0.34937001
2012-01-08 13:00:00,0.27035502,5.8068328,0.0,0.24706205,0.24706205,0.0,0.0,1.2119243,-0.0,0.0,5.2261495,5.2261495,0.0,0.0,0.5174170675833193,5.226149544159482,5.8068328,5.2261495,0.0,0.0,0.0,0.24706205,0.0,0.0,0.0
2012-01-08 14:00:00,0.37962262,5.971956,0.0,0.081258146,0.081258146,0.0,0.0,1.2119243,-0.0,0.0,5.3747604,5.3747604,0.0,0.0,0.460880762515335,5.3747604316711275,5.971956,5.3747604,0.0,0.0,0.0,0.081258146,0.0,0.0,0.0
