date,ID_electricity_sink,ID_heat_sink,ID_cooling_sink,ID_heat_bus_excess,ID_cooling_bus_excess,ID_pv_bus_excess,ID_hp_electricity_bus_excess,district_chp_electricity_bus_excess,ID_photovoltaic_electricity_source,ID_solar_thermal_source_collector,wind_turbine,ID_electricity_bus_shortage,ID_gas_bus_shortage,ID_hp_electricity_bus_shortage,district_gas_bus_shortage,ID_gasheating_transformer_input,ID_gasheating_transformer_output1,ID_GCHP_transformer_el_input,ID_GCHP_transformer_ambient_input,ID_GCHP_transformer_heat_output,ID_ASCH_transformer_el_input,ID_ASCH_transformer_ambient_input,ID_ASCH_transformer_cooling_output,ID_AbsCH_transformer_el_input,ID_AbsCH_transformer_heat_input,ID_AbsCH_transformer_cooling_output,ID_ASHP_transformer_el_input,ID_ASHP_transformer_ambient_input,ID_ASHP_transformer_heat_output,ID_chp_transformer_input,ID_chp_transformer_output1,ID_chp_transformer_output2,ID_battery_storage_capacity,ID_battery_storage_input,ID_battery_storage_output,ID_thermal_storage_capacity,ID_thermal_storage_input,ID_thermal_storage_output,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1
2012-01-02 16:00:00,0.532899624624905,6.221565067849077,20.0,0.0,0.0,0.0,1.5701223551940449,0.0,0.0,0.0,4.776260006506587,0.0,1.890833666229885,0.0,0.0,1.890833666229885,1.6072086162954022,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2430291508238278,24.860583016476554,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841925332355045,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.0,3.8819628708031804,3.8819628708031804
2012-01-02 17:00:00,0.6277927161701085,6.466813483386695,20.0,0.0,0.0,0.0,2.486916527180973,0.0,0.0,0.0,5.426549758960217,0.0,2.1793612139212013,0.0,0.0,2.1793612139212013,1.852457031833021,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2430291508238278,24.860583016476554,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841925332355045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7987570427901085,4.7987570427901085
2012-01-02 18:00:00,0.7811699183465924,6.531352540107122,20.0,0.0,0.0,0.0,1.8753292041940806,0.0,0.0,0.0,4.967414136513347,0.0,2.255289515945232,0.0,0.0,2.255289515945232,1.9169960885534474,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841925332355045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186244218166754,4.186244218166754
2012-01-02 19:00:00,0.8804580583423104,6.518444728763037,20.0,0.0,0.0,0.0,2.663275510427131,0.0,0.0,0.0,5.854648582742115,0.0,2.240103855540427,0.0,0.0,2.240103855540427,1.9040882772093628,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841925332355045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974190524399805,4.974190524399805
2012-01-02 20:00:00,0.7996990430641032,6.247380690537247,20.0,0.0,0.0,0.0,2.4782527383176896,0.0,0.0,0.0,5.907746952188438,0.0,1.921204987039497,0.0,0.0,1.921204987039497,1.6330242389835723,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403072690069476,0.31888015683397164,0.0,0.0,0.0,0.0,0.0,0.0,4.789167752290363,4.789167752290363
2012-01-02 21:00:00,0.6769373488440452,5.53745106661256,20.0,0.0,0.0,0.0,3.0071808866699272,0.0,0.0,0.0,5.995033249486646,0.0,1.0859936647751594,0.0,0.0,1.0859936647751594,0.9230946150588855,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403072690069476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318095900642601,5.318095900642601
2012-01-02 22:00:00,0.5731542729330282,3.962698082634163,20.0,0.0,0.0,0.0,2.9105002341288304,0.0,0.0,0.0,6.004157340753756,0.0,0.0,0.0,0.0,0.0,0.0,0.9178694343186842,3.044828648315479,3.962698082634163,0.0,0.0,0.0,1.241235888294712,24.824717765894242,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7644702011479776,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.0,5.069605556742227,5.069605556742227
2012-01-02 23:00:00,0.42272375096768483,3.1624137793008793,20.0,0.0,0.0,0.0,3.2462985245885005,0.0,0.0,0.0,6.004157340753756,0.0,0.0,0.0,0.0,0.0,0.0,0.732501665824357,2.4299121134765223,3.1624137793008793,0.0,0.0,0.0,1.241235888294712,24.824717765894242,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.0,5.22003607870757,5.22003607870757
2012-01-03 00:00:00,0.3348227819573912,6.3986342614620035,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26707469930143574,0.0,2.0991503645980343,2.00951274370627,0.0,2.0991503645980343,1.7842778099083292,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7570947417382121,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.29364942842254604,0.29364942842254604
2012-01-03 01:00:00,0.26405251315762635,6.375781996242496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22984000569522983,0.0,2.072265346692732,1.975521735142398,0.0,2.072265346692732,1.761425544688822,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883217712499452,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.327185003616105,0.327185003616105
2012-01-03 02:00:00,0.21026311337121373,6.535747852779046,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513353567835862,0.0,2.2604604720298496,1.700236984267629,0.0,2.260460472029849,1.9213914012253719,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195488007616782,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.6024697544908739,0.6024697544908739
2012-01-03 03:00:00,0.1982766175970828,6.695713709315596,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283041724399141,0.0,2.4486555973669666,2.1726791839156716,0.0,2.4486555973669666,2.0813572577619217,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195488007616782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13002755484283132,0.13002755484283132
2012-01-03 04:00:00,0.19208359478044845,7.084202218047218,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283041724399141,0.0,2.9057009017571103,1.8050886500205359,0.0,2.9057009017571103,2.4698457664935436,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507758302734113,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.49761808873796715,0.49761808873796715
2012-01-03 05:00:00,0.20017447942798683,8.615303987754196,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38953364557839276,0.0,4.706997101412378,2.1065570180459146,0.0,4.706997101412378,4.000947536200521,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438466929650619,0.0,0.006790554562182443,0.0,0.0,0.0,0.0,0.0,0.19614972071258838,0.19614972071258838
2012-01-03 06:00:00,0.26520121900264726,13.757063662143306,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125648299220643,0.0,10.756126130105448,1.6939456167605844,0.0,10.756126130105448,9.14270721058963,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27507372247679507,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.6087611219979185,0.6087611219979185
2012-01-03 07:00:00,0.4092888869541797,12.27166642287534,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749853415454389,0.0,9.008599966260784,2.1370102841672436,0.0,9.008599966260784,7.6573099713216655,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27507372247679507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656964545912592,0.1656964545912592
2012-01-03 08:00:00,0.5978764204671733,11.608950731509633,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283041724399141,0.0,8.228934447007012,2.302706738758503,0.0,8.228934447007012,6.994594279955959,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26957224802725915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 09:00:00,0.7078525191948247,11.060496366241463,20.0,0.0,0.0,0.031334833927459727,0.0,0.0,2.4905702622543227,0.0,0.8706594198307497,0.0,7.583694017279751,0.0,0.0,7.583694017279751,6.446139914687788,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31888015683397164,0.31888015683397164,0.0,0.0,0.0,0.0,2.459235428326863,2.459235428326863,2.303162172128816,2.303162172128816
2012-01-03 10:00:00,0.738517970883643,10.786269183607375,20.0,0.0,0.0,0.7905795147467942,0.0,0.0,3.1250775634152306,0.0,1.069056696629741,0.0,7.261073802416119,0.0,0.0,7.261073802416119,6.171912732053701,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802776679124731,0.3613975110785015,0.0,0.0,0.0,0.0,2.3344980486684364,2.3344980486684364,2.3036392633360325,2.3036392633360325
2012-01-03 11:00:00,0.7740779083468982,10.009292166144133,20.0,0.0,0.0,1.018843187585794,0.0,0.0,3.4881282627686083,0.0,0.969829607578618,0.0,6.346983193635834,0.0,0.0,6.346983193635834,5.394935714590459,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416751789909746,0.3613975110785015,0.0,0.0,0.0,0.0,2.4692850751828144,2.4692850751828144,2.3036392633360325,2.3036392633360325
2012-01-03 12:00:00,0.8320625816542567,9.689360453071032,20.0,0.0,0.0,1.372606767187127,0.0,0.0,3.540781437829264,0.0,1.3294250169849524,0.0,5.970592942961598,0.0,0.0,5.970592942961598,5.075004001517358,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2353282301090234,24.706564602180467,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403072690069476,0.3613975110785015,0.0,0.0,0.0,0.0,2.168174670642137,2.168174670642137,2.3041395948943313,2.3041395948943313
2012-01-03 13:00:00,0.8280670830628797,9.64365592263202,20.0,0.0,0.0,1.6810377307043514,0.0,0.0,3.2866134894901737,0.0,1.888553742699117,0.0,5.916822907150994,0.0,0.0,5.916822907150994,5.029299471078345,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7644702011479776,0.3613975110785015,0.0,0.0,0.0,0.0,1.6055757587858224,1.6055757587858224,2.3046649073435583,2.3046649073435583
2012-01-03 14:00:00,0.7663865735584976,9.575099126973498,20.0,0.0,0.0,1.5846322385436435,0.0,0.0,2.7909070284633803,0.0,2.2261742020608204,0.0,5.836167853435087,0.0,0.0,5.836167853435087,4.960742675419824,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.3613975110785015,0.0,0.0,0.0,0.0,1.2062747899197368,1.2062747899197368,2.3046649073435583,2.3046649073435583
2012-01-03 15:00:00,0.7181908718000126,10.077848961802655,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562617004936482,0.0,6.427638247351742,0.46023877420708903,0.0,6.427638247351742,5.46349251024898,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444261331364693,1.8444261331364693
2012-01-03 16:00:00,0.7227856951800962,10.92338277492442,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0565788085209875,0.0,7.4223839098479365,0.9703464815534399,0.0,7.4223839098479365,6.3090263233707455,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2353282301090234,24.706564602180467,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337931133408913,1.3337931133408913
2012-01-03 17:00:00,0.9014344259470396,11.174757692338998,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4590036694408026,0.0,7.718119106806264,1.7460700198422696,0.0,7.718119106806263,6.560401240785324,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557569243493763,0.557569243493763
2012-01-03 18:00:00,1.0458717000253175,10.92338277492442,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1986353490855912,0.0,7.4223839098479365,2.150875614275759,0.0,7.4223839098479365,6.3090263233707455,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125867712226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15276364906027373,0.15276364906027373
2012-01-03 19:00:00,1.0494177050251645,10.854825979265899,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706594198307497,0.0,7.341728856132029,2.3036392633360325,0.0,7.341728856132029,6.240469527712224,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9434612987627904,0.0,0.17875828519441483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 20:00:00,0.8588324222164825,10.626303327070827,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125648299220643,0.0,7.072878677079004,2.303162172128816,0.0,7.072878677079004,6.011946875517153,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5901270209113432,0.0,0.34626759229441817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 21:00:00,0.6696955076471746,9.689360453071032,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333387861123208,0.4763616290359425,5.970592942961598,2.303162172128816,0.0,5.970592942961598,5.075004001517358,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5901270209113432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 22:00:00,0.6118107218046005,7.678361113754404,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209976638336808,0.1294155468924182,3.604711367294976,2.302706738758503,0.0,3.604711367294976,3.0640046622007295,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 23:00:00,0.5189653232874778,6.467191057120525,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209976638336808,0.397967659453797,2.1798054183139417,2.302271521200442,0.0,2.1798054183139417,1.8528346055668505,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2334601564151344,24.669203128302687,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 00:00:00,0.2912219035789898,1.6595621958241922,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415351705446067,0.20706838652452914,0.0,1.6294781403328868,0.0,0.0,0.0,0.38440006837090457,1.2751621274532876,1.6595621958241922,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 01:00:00,0.215507205272396,1.7616891001826038,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025128066142382097,0.19037913913001392,0.0,1.654271578277855,0.0,0.0,0.0,0.40805545719372943,1.3536336429888745,1.7616891001826038,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 02:00:00,0.19752746161119958,1.8382842784514128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752746161119958,0.0,1.6708750707728304,0.0,0.0,0.0,0.4257969988108481,1.4124872796405648,1.8382842784514128,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 03:00:00,0.1923333134424095,2.1106226900738445,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923333134424095,0.0,1.7350941567558402,0.0,0.0,0.0,0.48887803567171456,1.6217446544021301,2.1106226900738445,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.19542982485072669,2.7914687191299237,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025128066142382097,0.17030175870834457,0.0,1.8927967489080062,0.0,0.0,0.0,0.6465806278238806,2.144888091306043,2.7914687191299237,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213540504230762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.23393644252512233,4.127629051152478,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592736840534773,0.0,0.0,2.2011500368844885,0.0,0.0,0.0,0.9560719649225061,3.1715570862299716,4.127629051152478,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009366278518777,0.0,0.1180090741197746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 06:00:00,0.4499430851214405,5.276556725184611,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14803923945145703,0.30190384566998346,0.7790591454481611,2.31388943674729,0.0,0.7790591454481611,0.6622002736309369,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009366278518777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.6464217283524036,4.919112559930169,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14803923945145703,0.4983824889009466,0.3585365980899938,2.31388943674729,0.0,0.3585365980899938,0.3047561083764947,1.0688113647853077,3.545545086768367,4.614356451553674,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009366278518777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.666748827436034,4.485073216406919,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436988131993403,0.42305001423669375,0.0,2.2839438977643756,0.0,0.0,0.0,1.0388658258023933,3.446207390604526,4.485073216406919,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009366278518777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 09:00:00,0.6154066705368397,4.1361396265156785,20.0,0.0,0.0,0.0,0.0,0.0,0.25121050418194274,0.0,0.3374599815073503,0.0,0.0,2.2031213192863905,0.0,0.0,0.0,0.9580432473244082,3.1780963791912704,4.1361396265156785,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073654806578871,0.0,0.026736184847546696,0.0,0.0,0.0,0.25121050418194274,0.25121050418194274,0.0,0.0
2012-01-04 10:00:00,0.580396114129899,3.838269488803644,20.0,0.0,0.0,0.0,0.0,0.0,0.37768915465896874,0.0,0.28366960323616347,0.0,0.0,2.1341264352198177,0.0,0.0,0.0,0.8890483632578356,2.9492211255458085,3.838269488803644,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1546174503441042,0.08096264376523321,0.0,0.0,0.0,0.0,0.37768915465896874,0.37768915465896874,0.0,0.0
2012-01-04 11:00:00,0.5909342416646558,3.6595474061764235,20.0,0.0,0.0,0.0,0.0,0.0,0.47480815155989425,0.0,0.14803923945145703,0.0,0.0,2.0938675539020175,0.0,0.0,0.0,0.847651432817892,2.8118959733585314,3.6595474061764235,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1865305996907998,0.03191314934669548,0.0,0.0,0.0,0.0,0.47480815155989425,0.47480815155989425,0.0,0.0
2012-01-04 12:00:00,0.6528145260986068,3.6084839539972178,20.0,0.0,0.0,0.0,0.0,0.0,0.4707777240262679,0.0,0.05430422282762445,0.0,0.0,2.0820398594906053,0.0,0.0,0.0,0.8358237384064796,2.7726602155907383,3.6084839539972178,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561912331145606,0.0,0.12773257924471446,0.0,0.0,0.0,0.4707777240262679,0.4707777240262679,0.0,0.0
2012-01-04 13:00:00,0.6467713344791491,3.591462803270816,20.0,0.0,0.0,0.0,0.0,0.0,0.43963651183717367,0.0,0.010462802200064467,0.196672020441911,0.0,2.079322694070512,0.0,0.0,0.0,0.8318811736026755,2.7595816296681406,3.591462803270816,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561912331145606,0.0,0.0,0.0,0.0,0.0,0.43963651183717367,0.43963651183717367,0.0,0.0
2012-01-04 14:00:00,0.5761009531441688,3.6935897076292274,20.0,0.0,0.0,0.0,0.0,0.0,0.3317114112628747,0.0,0.0,0.24438954188129408,0.0,2.102978082893337,0.0,0.0,0.0,0.8555365624255004,2.838053145203727,3.6935897076292274,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561912331145606,0.0,0.0,0.0,0.0,0.0,0.3317114112628747,0.3317114112628747,0.0,0.0
2012-01-04 15:00:00,0.5235102029351693,3.8552906395300464,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010462802200064467,0.1516498896566033,0.0,2.1404324485294763,0.0,0.0,0.0,0.8929909280616398,2.9622997114684066,3.8552906395300464,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874182626262938,0.0,0.3613975110785015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.5254580084984655,4.076565598973272,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430422282762445,0.4040275569643477,0.0,2.1916857909789305,0.0,0.0,0.0,0.9442442705110938,3.1323213284621785,4.076565598973272,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189221108849741,0.0,0.06712622870649333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.6426260046905955,4.340393435232502,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881511557054924,0.5738108891200463,0.0,2.2527955454378947,0.0,0.0,0.0,1.0053540249700579,3.3350394102624445,4.340393435232502,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189221108849741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.830014888626176,4.451030914954115,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415351705446067,0.7458613715717153,0.0,2.2771968172789103,0.0,0.0,0.0,1.030980696194785,3.4200502187593305,4.451030914954115,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189221108849741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.9343473455935075,4.485073216406919,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592736840534773,0.8184199771881597,0.0,2.285081946886519,0.0,0.0,0.0,1.0388658258023933,3.446207390604526,4.485073216406919,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189221108849741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.8402533537665795,4.280819407690096,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21192496184845322,0.6283283919181263,0.0,2.2377711692408693,0.0,0.0,0.0,0.9915550481567437,3.2892643595333526,4.280819407690096,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189221108849741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.7040567955330165,3.727632009082031,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456129761164384,0.0,0.0,2.109637813117234,0.0,0.0,0.0,0.8634216920331086,2.8642103170489226,3.727632009082031,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35520392780683324,0.0,0.25844381941657807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
