date,efh_elektrizitaet_bedarf,efh_waerme_bedarf,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output
2012-07-26 00:00:00,1029.9396493922102,115.2114753908172,0.0,0.0,0.0,37.178942,992.76071,135.54291,135.54291,115.21148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 01:00:00,766.8959996289043,133.54057374844723,0.0,0.0,0.0,24.681171,742.21483,157.10656,157.10656,133.54057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 02:00:00,696.1357195756174,112.59303276829861,0.0,0.0,0.0,9.6976876,686.43803,132.46239,132.46239,112.59303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 03:00:00,655.3017239717442,209.4754098014858,0.0,0.0,0.0,5.4864269,649.8153,246.44166,246.44166,209.47541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 04:00:00,682.1514745057979,500.1225409010474,0.0,0.0,0.0,3.574371,678.5771,588.37946,588.37946,500.12254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 05:00:00,828.7063628375067,1578.9209013786992,0.0,0.0,0.94594781,1.0406078,826.71981,1857.554,1857.554,1578.9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 06:00:00,1369.0575923353342,2487.520491392644,0.0,0.0,12.201224,5.4864269,1351.3699,2926.4947,2926.4947,2487.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 07:00:00,1813.8964280062942,2102.6094258824137,0.0,0.0,33.164225,15.019663,1765.7125,2473.6581,2473.6581,2102.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 08:00:00,1980.7284716892414,1605.1053276038851,0.0,0.0,52.905455,21.171753,1906.6513,1888.3592,1888.3592,1605.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 09:00:00,2014.710187208903,1531.788934173365,0.0,0.0,72.606341,17.68065,1924.4232,1802.1046,1802.1046,1531.7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 10:00:00,1947.1662835216744,1379.9192620672875,0.0,0.0,87.831628,21.171753,1838.1629,1623.4344,1623.4344,1379.9193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 11:00:00,1985.2034301115839,1427.0512292726219,0.0,0.0,95.324441,41.729616,1848.1494,1678.8838,1678.8838,1427.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 12:00:00,2207.13339936962,1369.4454915772135,0.0,0.0,100.0,37.178942,2069.9545,1611.1123,1611.1123,1369.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 13:00:00,2135.254379710748,1094.5090162127633,0.0,0.0,100.0,54.350552,1980.9038,1287.6577,1287.6577,1094.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 14:00:00,1842.7039728501225,1052.6139342524662,0.0,0.0,94.047,96.345094,1652.3119,1238.3693,1238.3693,1052.6139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 15:00:00,1661.1884718438648,940.0209014841676,0.0,0.0,77.509722,85.242588,1498.4362,1105.9069,1105.9069,940.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 16:00:00,1605.2514915645866,1102.3643440803191,0.0,0.0,56.864395,69.793352,1478.5937,1296.8992,1296.8992,1102.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 17:00:00,1712.930178602197,1309.2213112592865,0.0,0.0,29.811865,56.895845,1626.2225,1540.2604,1540.2604,1309.2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 18:00:00,1988.140121576246,1269.9446719215077,0.0,0.0,2.3913107,93.813659,1891.9352,1494.0526,1494.0526,1269.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 19:00:00,2309.7777581820956,1335.405737484472,0.0,0.0,0.55572902,83.160076,2226.062,1571.0656,1571.0656,1335.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 20:00:00,2329.495543730541,1379.9192620672875,0.0,0.0,0.0,96.345094,2233.1504,1623.4344,1623.4344,1379.9193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 21:00:00,2203.217810750071,1183.5360653783948,0.0,0.0,0.0,83.160076,2120.0577,1392.3954,1392.3954,1183.5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 22:00:00,2020.8632550396235,683.4135244773474,0.0,0.0,0.0,62.04178,1958.8215,804.01591,804.01591,683.41352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 23:00:00,1567.3541874253756,282.79180323200586,0.0,0.0,0.0,34.903605,1532.4506,332.69624,332.69624,282.7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 00:00:00,1029.9396493922102,109.28822832360727,0.0,0.0,0.0,32.628267,997.31138,128.57439,128.57439,109.28823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 01:00:00,766.8959996289043,126.67499192054477,0.0,0.0,0.0,41.729616,725.16638,149.0294,149.0294,126.67499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 02:00:00,696.1357195756174,106.80440495261618,0.0,0.0,0.0,41.729616,654.4061,125.65224,125.65224,106.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 03:00:00,655.3017239717442,198.7058696792859,0.0,0.0,0.0,39.454279,615.84745,233.77161,233.77161,198.70587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 04:00:00,682.1514745057979,474.4102638592951,0.0,0.0,0.0,9.6976876,672.45379,558.12972,558.12972,474.41026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 05:00:00,828.7063628375067,1497.7454927076178,0.0,0.0,0.41808944,8.80302,819.48525,1762.0535,1762.0535,1497.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 06:00:00,1369.0575923353342,2359.6322024415203,0.0,0.0,9.7892858,9.6976876,1349.5706,2776.0379,2776.0379,2359.6322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 07:00:00,1813.8964280062942,1994.5101669058324,0.0,0.0,29.935512,37.178942,1746.782,2346.4825,2346.4825,1994.5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 08:00:00,1980.7284716892414,1522.5837264175284,0.0,0.0,53.004491,41.729616,1885.9944,1791.275,1791.275,1522.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 09:00:00,2014.710187208903,1453.0366720297784,0.0,0.0,67.394972,44.169383,1903.1458,1709.4549,1709.4549,1453.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 10:00:00,1947.1662835216744,1308.974916512296,0.0,0.0,78.012654,51.80526,1817.3484,1539.9705,1539.9705,1308.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 11:00:00,1985.2034301115839,1353.6837371901354,0.0,0.0,94.316794,64.625637,1826.261,1592.5691,1592.5691,1353.6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 12:00:00,2207.13339936962,1299.0396230283316,0.0,0.0,98.912437,81.077564,2027.1434,1528.2819,1528.2819,1299.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 13:00:00,2135.254379710748,1038.2381690742689,0.0,0.0,100.0,24.681171,2010.5732,1221.4567,1221.4567,1038.2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 14:00:00,1842.7039728501225,998.4969951384118,0.0,0.0,92.044594,95.766619,1654.8928,1174.7023,1174.7023,998.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 15:00:00,1661.1884718438648,891.6925901857957,0.0,0.0,42.185959,28.190589,1590.8119,1049.0501,1049.0501,891.69259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 16:00:00,1605.2514915645866,1045.6896391872422,0.0,0.0,5.3552137,59.457922,1540.4384,1230.2231,1230.2231,1045.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 17:00:00,1712.930178602197,1241.911685495537,0.0,0.0,25.129719,59.457922,1628.3425,1461.0726,1461.0726,1241.9117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 18:00:00,1988.140121576246,1204.654334930671,0.0,0.0,5.0082842,39.454279,1943.6776,1417.2404,1417.2404,1204.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 19:00:00,2309.7777581820956,1266.7499192054477,0.0,0.0,0.0,62.04178,2247.736,1490.294,1490.294,1266.7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 20:00:00,2329.495543730541,1308.974916512296,0.0,0.0,0.0,28.190589,2301.305,1539.9705,1539.9705,1308.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 21:00:00,2203.217810750071,1122.6881636879652,0.0,0.0,0.0,21.171753,2182.0461,1320.8096,1320.8096,1122.6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 22:00:00,2020.8632550396235,648.2778998286703,0.0,0.0,0.0,46.714675,1974.1486,762.67988,762.67988,648.2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-27 23:00:00,1567.3541874253756,268.252924067036,0.0,0.0,0.0,46.714675,1520.6395,315.59168,315.59168,268.25292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 00:00:00,1160.6923407950228,128.8822324131542,0.0,0.0,0.0,13.689169,1147.0032,151.62616,151.62616,128.88223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 01:00:00,899.6064853414919,149.3862239334287,0.0,0.0,0.0,22.926462,876.68002,175.7485,175.7485,149.38622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 02:00:00,731.5158596022608,125.95309076740067,0.0,0.0,0.0,21.171753,710.34411,148.18011,148.18011,125.95309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 03:00:00,699.7716232937703,234.33133166028034,0.0,0.0,0.0,22.926462,676.84516,275.68392,275.68392,234.33133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 04:00:00,705.924691124491,559.4660543389193,0.0,0.0,0.0,37.178942,668.74575,658.19536,658.19536,559.46605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 05:00:00,722.0065729547836,1766.272412389363,0.0,0.0,0.0,49.259968,672.74661,2077.9675,2077.9675,1766.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 06:00:00,890.9362533982038,2782.684563465829,0.0,0.0,0.0,37.178942,853.75731,3273.7465,3273.7465,2782.6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 07:00:00,1302.0730584508985,2352.100741540064,0.0,0.0,9.8895757,67.209494,1224.974,2767.1773,2767.1773,2352.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 08:00:00,1795.157539612736,1795.5638288468979,0.0,0.0,25.21553,83.160076,1686.7819,2112.428,2112.428,1795.5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 09:00:00,2178.046169624395,1713.5478627658001,0.0,0.0,30.078346,88.568814,2059.399,2015.9387,2015.9387,1713.5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 10:00:00,2305.4426422104516,1543.6576473120967,0.0,0.0,17.128191,72.377209,2215.9372,1816.0678,1816.0678,1543.6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 11:00:00,2393.1238587982198,1596.3821969356597,0.0,0.0,42.228048,49.259968,2301.6358,1878.0967,1878.0967,1596.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 12:00:00,2546.8107121155367,1531.9410807290826,0.0,0.0,27.356135,89.880025,2429.5746,1802.2836,1802.2836,1531.9411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 13:00:00,2460.947447386845,1224.3812079249647,0.0,0.0,38.004855,96.345094,2326.5975,1440.4485,1440.4485,1224.3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 14:00:00,2198.043640074237,1177.5149415929086,0.0,0.0,59.892794,96.345094,2041.8058,1385.3117,1385.3117,1177.5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 15:00:00,2074.7025985584287,1051.5618508255081,0.0,0.0,57.929946,91.191236,1925.5814,1237.1316,1237.1316,1051.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 16:00:00,2025.7577408140603,1233.1686328622252,0.0,0.0,54.487755,81.077564,1890.1924,1450.7866,1450.7866,1233.1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 17:00:00,2083.0931456003204,1464.5708228767521,0.0,0.0,29.809505,59.457922,1993.8257,1723.0245,1723.0245,1464.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 18:00:00,2328.097119223559,1420.6336981904496,0.0,0.0,3.7144466,41.729616,2282.6531,1671.3338,1671.3338,1420.6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 19:00:00,2522.6179681447493,1493.862239334287,0.0,0.0,0.0,28.190589,2494.4274,1757.485,1757.485,1493.8622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 20:00:00,2417.5962876704043,1543.6576473120967,0.0,0.0,0.0,3.574371,2414.0219,1816.0678,1816.0678,1543.6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 21:00:00,2151.0565766396435,1323.972023880584,0.0,0.0,0.0,1.6152671,2149.4413,1557.6141,1557.6141,1323.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 22:00:00,2077.9189749244874,764.5059695416646,0.0,0.0,0.0,1.6152671,2076.3037,899.41879,899.41879,764.50597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28 23:00:00,1743.2759904037055,316.34729774137844,0.0,0.0,0.0,2.5948191,1740.6812,372.17329,372.17329,316.3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 00:00:00,1253.1282007065302,362.8057591419021,0.0,0.0,0.0,4.064147,1249.0641,426.8303,426.8303,362.80576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 01:00:00,932.0499339034732,388.9876180490496,0.0,0.0,0.0,5.4864269,926.56351,457.63249,457.63249,388.98762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 02:00:00,761.8616714037693,415.1694769561973,0.0,0.0,0.0,4.064147,757.79752,488.43468,488.43468,415.16948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 03:00:00,707.7426429835675,602.1827548643942,0.0,0.0,0.0,13.689169,694.05347,708.4503,708.4503,602.18275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 04:00:00,698.9325685895813,1088.4172774257063,0.0,0.0,0.0,49.259968,649.6726,1280.4909,1280.4909,1088.4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 05:00:00,682.0116320550995,2487.2765961790196,0.0,0.0,0.0,30.35293,651.6587,2926.2078,2926.2078,2487.2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 06:00:00,717.8112994338376,3096.9398821597415,0.0,0.0,9.8358798,24.681171,683.29425,3643.4587,3643.4587,3096.9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 07:00:00,971.4855050003644,2816.4199652974467,0.0,0.0,39.763067,51.80526,879.91718,3313.4353,3313.4353,2816.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 08:00:00,1572.808043002605,2270.341193805511,0.0,0.0,47.069796,51.80526,1473.933,2670.9896,2670.9896,2270.3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 09:00:00,2240.835429987885,2244.1593348983633,0.0,0.0,62.687132,49.259968,2128.8883,2640.1875,2640.1875,2244.1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 10:00:00,2609.3202875776306,1903.7951691054452,0.0,0.0,76.746637,62.04178,2470.5319,2239.759,2239.759,1903.7952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 11:00:00,2877.118580664675,1802.8079990350188,0.0,0.0,83.623811,76.91254,2716.5822,2120.9506,2120.9506,1802.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 12:00:00,2928.8602874230073,1653.1973767084612,0.0,0.0,100.0,54.350552,2774.5097,1944.9381,1944.9381,1653.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 13:00:00,2452.4170578942544,1481.14516103292,0.0,0.0,83.556256,28.190589,2340.6702,1742.5237,1742.5237,1481.1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 14:00:00,2014.7101872089027,1410.080115427805,0.0,0.0,97.269533,44.169383,1873.2713,1658.9178,1658.9178,1410.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 15:00:00,1739.2205593334577,1339.01506982269,0.0,0.0,77.714947,26.43588,1635.0697,1575.3118,1575.3118,1339.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 16:00:00,1515.612480667043,1492.3659577074116,0.0,0.0,43.508952,13.689169,1458.4144,1755.7247,1755.7247,1492.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 17:00:00,1532.5334172015248,1597.093393336002,0.0,0.0,25.390779,100.0,1407.1426,1878.9334,1878.9334,1597.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 18:00:00,1771.1046380926464,1713.0416256390843,0.0,0.0,0.80928763,92.502448,1677.7929,2015.3431,2015.3431,1713.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 19:00:00,2125.8849355139687,1926.2367624544283,0.0,0.0,0.0,74.830028,2051.0549,2266.1609,2266.1609,1926.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 20:00:00,2229.2285065799347,1944.9380902452483,0.0,0.0,0.0,100.0,2129.2285,2288.1625,2288.1625,1944.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 21:00:00,2105.1882528106357,1653.1973767084612,0.0,0.0,0.0,100.0,2005.1883,1944.9381,1944.9381,1653.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 22:00:00,1960.591158788701,1148.2615263563293,0.0,0.0,0.0,97.502045,1863.0891,1350.8959,1350.8959,1148.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-29 23:00:00,1511.2773646953992,553.559302608263,0.0,0.0,0.0,91.191236,1420.0861,651.24624,651.24624,553.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 00:00:00,1029.9396493922102,490.517967951463,0.0,0.0,0.0,91.191236,938.74841,577.07996,577.07996,490.51797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 01:00:00,766.8959996289043,525.916171824249,0.0,0.0,0.0,46.714675,720.18132,618.72491,618.72491,525.91617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 02:00:00,696.1357195756174,561.314375697035,0.0,0.0,0.0,13.689169,682.44655,660.36985,660.36985,561.31438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 03:00:00,655.3017239717442,814.1586890740778,0.0,0.0,0.0,2.5948191,652.7069,957.83375,957.83375,814.15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 04:00:00,682.1514745057979,1471.553903854389,0.0,0.0,0.0,3.574371,678.5771,1731.2399,1731.2399,1471.5539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 05:00:00,828.7063628375067,3362.829367914669,0.0,0.0,0.0,4.064147,824.64222,3956.2698,3956.2698,3362.8294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 06:00:00,1369.0575923353342,4187.101829523828,0.0,0.0,9.5028738,7.1447235,1352.41,4926.0022,4926.0022,4187.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 07:00:00,1813.8964280062942,3807.8353594582645,0.0,0.0,31.500355,34.903605,1747.4925,4479.8063,4479.8063,3807.8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 08:00:00,1980.7284716892414,3069.5299643972994,0.0,0.0,51.134155,69.793352,1859.801,3611.2117,3611.2117,3069.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 09:00:00,2014.710187208903,3034.131760524513,0.0,0.0,72.075698,69.793352,1872.8411,3569.5668,3569.5668,3034.1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 10:00:00,1947.1662835216744,2573.955110178296,0.0,0.0,73.054499,64.625637,1809.4861,3028.1825,3028.1825,2573.9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 11:00:00,1985.2034301115839,2437.4191809546924,0.0,0.0,95.403439,39.454279,1850.3457,2867.552,2867.552,2437.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 12:00:00,2207.13339936962,2235.1437302530585,0.0,0.0,86.720779,21.171753,2099.2409,2629.5809,2629.5809,2235.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 13:00:00,2135.254379710748,2002.5269619461792,0.0,0.0,99.482575,4.6572786,2031.1145,2355.9141,2355.9141,2002.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 14:00:00,1842.7039728501225,1906.4461228629027,0.0,0.0,74.16767,2.1050431,1766.4313,2242.8778,2242.8778,1906.4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 15:00:00,1661.1884718438648,1810.3652837796265,0.0,0.0,13.824951,1.2642851,1646.0992,2129.8415,2129.8415,1810.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 16:00:00,1605.2514915645866,2017.6976207488015,0.0,0.0,21.72143,3.574371,1579.9557,2373.7619,2373.7619,2017.6976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 17:00:00,1712.930178602197,2159.2904362399454,0.0,0.0,15.961229,5.4864269,1691.4825,2540.3417,2540.3417,2159.2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 18:00:00,1988.140121576246,2316.053910533712,0.0,0.0,2.7196693,4.6572786,1980.7632,2724.7693,2724.7693,2316.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 19:00:00,2309.7777581820956,2604.2964277835404,0.0,0.0,0.0,2.1050431,2307.6727,3063.8782,3063.8782,2604.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 20:00:00,2329.495543730541,2629.580859121245,0.0,0.0,0.0,0.81693064,2328.6786,3093.6245,3093.6245,2629.5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 21:00:00,2203.217810750071,2235.1437302530585,0.0,0.0,0.0,0.0,2203.2178,2629.5809,2629.5809,2235.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 22:00:00,2020.8632550396235,1552.4640841350426,0.0,0.0,0.0,0.0,2020.8633,1826.4283,1826.4283,1552.4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 23:00:00,1567.3541874253756,748.4191675960466,0.0,0.0,0.0,0.81693064,1566.5373,880.49314,880.49314,748.41917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 00:00:00,1029.9396493922102,505.9088324329199,0.0,0.0,0.0,4.6572786,1025.2824,595.18686,595.18686,505.90883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 01:00:00,766.8959996289043,542.4177172476667,0.0,0.0,0.0,4.6572786,762.23872,638.13849,638.13849,542.41772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 02:00:00,696.1357195756174,578.9266020624135,0.0,0.0,0.0,5.4864269,690.64929,681.09012,681.09012,578.9266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 03:00:00,655.3017239717442,839.7043507391763,0.0,0.0,0.0,5.4864269,649.8153,987.88747,987.88747,839.70435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 04:00:00,682.1514745057979,1517.7264972987598,0.0,0.0,0.0,2.5948191,679.55666,1785.5606,1785.5606,1517.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 05:00:00,828.7063628375067,3468.344057400946,0.0,0.0,0.060297761,1.0406078,827.60546,4080.4048,4080.4048,3468.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 06:00:00,1369.0575923353342,4318.479518087192,0.0,0.0,10.459679,1.6152671,1356.9826,5080.5641,5080.5641,4318.4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 07:00:00,1813.8964280062942,3927.312895072049,0.0,0.0,36.833813,5.4864269,1771.5762,4620.3681,4620.3681,3927.3129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 08:00:00,1980.7284716892414,3165.8418689359005,0.0,0.0,63.79623,6.3155752,1910.6167,3724.5198,3724.5198,3165.8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
