date,central_Kommende_wc_bus_shortage_output1,central_Kommende_wc_elec_bus_excess_input1,central_heatpump_elec_bus_shortage_output1,screw_turbine__electricity_bus_excess_input1,Gartenhuette_GB_electricity_bus_shortage_output1,Schaafstall_electricity_bus_shortage_output1,Schaafstall_pv_bus_excess_input1,Schaafstall_gas_bus_shortage_output1,Residenz_JB_electricity_bus_shortage_output1,Residenz_JB_pv_bus_excess_input1,Residenz_JB_hp_elec_bus_shortage_output1,central_Kommende_wc_elec_central_link_input1,central_Kommende_wc_elec_central_link_output1,screw_turbine_pv_central_electricity_link_input1,screw_turbine_pv_central_electricity_link_output1,Gartenhuette_GB_central_electricity_link_input1,Gartenhuette_GB_central_electricity_link_output1,Schaafstall_central_electricity_link_input1,Schaafstall_central_electricity_link_output1,Schaafstall_pv_Schaafstall_electricity_link_input1,Schaafstall_pv_Schaafstall_electricity_link_output1,Schaafstall_pv_central_electricity_link_input1,Schaafstall_pv_central_electricity_link_output1,Residenz_JB_central_electricity_link_input1,Residenz_JB_central_electricity_link_output1,Residenz_JB_pv_Residenz_JB_electricity_link_input1,Residenz_JB_pv_Residenz_JB_electricity_link_output1,Residenz_JB_pv_central_electricity_link_input1,Residenz_JB_pv_central_electricity_link_output1,Residenz_JB_building_hp_elec_link_input1,Residenz_JB_building_hp_elec_link_output1,Residenz_JB_parcel_gchp_elec_link_input1,Residenz_JB_parcel_gchp_elec_link_output1,Residenz_JB_parcel_gchp_heat_link_input1,Residenz_JB_parcel_gchp_heat_link_output1,central_thermal_storageTisch_thermal_storage_input1,central_thermal_storageTisch_thermal_storage_output1,central_thermal_storageTisch_thermal_storage_capacity,Residenz_JB_thermal_storage_input1,Residenz_JB_thermal_storage_output1,Residenz_JB_thermal_storage_capacity,Gartenhuette_GB_electricity_demand_input1,Gartenhuette_GB_heat_demand_input1,insulation-Gartenhuette_GB_wall_output1,Schaafstall_electricity_demand_input1,Schaafstall_heat_demand_input1,insulation-Schaafstall_wall_output1,Residenz_JB_electricity_demand_input1,Residenz_JB_heat_demand_input1,Residenz_JB_electric_vehicle_input1,central_Kommende_wc_chp_transformer_input1,central_Kommende_wc_chp_transformer_output1,central_Kommende_wc_chp_transformer_output2,central_gchp_freiflaeche_K_heatpump_transformer_input1,central_gchp_freiflaeche_K_heatpump_transformer_input2,central_gchp_freiflaeche_K_heatpump_transformer_output1,GCHP25_gchp_transformer_input1,GCHP25_gchp_transformer_input2,GCHP25_gchp_transformer_output1,Schaafstall_gasheating_transformer_input1,Schaafstall_gasheating_transformer_output1,screw_turbine_output1,Schaafstall_1_pv_source_output1,Residenz_JB_1_pv_source_output1,Gartenhuette1_DN-65_f0-c0_exergy_input1,Gartenhuette1_DN-65_f0-c0_exergy_output1,central_heat_input_1_bus_DN-80_p0-f6_exergy_input1,central_heat_input_1_bus_DN-80_p0-f6_exergy_output1,Norden_DN-80_f6-f0_exergy_input1,Norden_DN-80_f6-f0_exergy_output1,dh_heat_house_station_Gartenhuette_input1,dh_heat_house_station_Gartenhuette_output1,central_heat_input_1_bus_dh_source_link_exergy_input1,central_heat_input_1_bus_dh_source_link_exergy_output1
2012-01-14 21:00:00,3.6892910340875553,1.2912518619306443,0.00791142542599507,0.0,5.064608660192123,0.0,0.0,0.371763777236707,0.0,0.0,0.0,0.0,0.0,6.1121385047,6.1121385047,2.733217657093336,2.733217657093336,0.2336617519969653,0.2336617519969653,0.0,0.0,0.0,0.0,3.145259095609698,3.145259095609698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09834700953550438,0.9761631559143076,7.797826317285459,1.3387876726589394,0.19697435637419394,0.23366175199696518,0.5941304664389312,0.25210779138116074,0.5607882047927164,0.09834700953550438,2.584470890816982,3.6892910340875553,1.2912518619306443,2.213574620452533,0.00791142542599507,0.04181866872300847,0.049730094149003534,0.0,0.0,0.0,0.371763777236707,0.34202267505777045,6.1121385047,0.0,0.0,1.6221566211487453,1.1418133162847455,2.2633047146015364,1.7646153529718969,1.7646153529718969,1.6221566211487448,1.1418133162847455,1.1418133162847455,2.2633047146015364,2.2633047146015364
2012-01-14 22:00:00,3.6892910340875553,1.2912518619306443,0.004574061054634792,0.0,0.9548564582964465,0.0,0.0,0.3152074216733134,0.0,0.0,0.0,0.0,0.0,6.1121385047,6.1121385047,5.010587645929098,5.010587645929098,0.203290968329261,0.203290968329261,0.0,0.0,0.0,0.0,0.898259890441641,0.898259890441641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06830889576334806,0.905901933839131,5.965444104225544,1.3141905238174365,0.19335540494474676,0.20329096832926088,0.5037455070415279,0.21375467910207951,0.4878983239902261,0.06830889576334806,0.4103615664514149,3.6892910340875553,1.2912518619306443,2.213574620452533,0.004574061054634792,0.024177835682313655,0.028751896736948446,0.0,0.0,0.0,0.3152074216733134,0.28999082793944836,6.1121385047,0.0,0.0,1.6011784237366895,1.1208351188726897,2.2423265171894813,1.7436371555598418,1.7436371555598418,1.6011784237366897,1.1208351188726897,1.1208351188726897,2.2423265171894813,2.2423265171894813
2012-01-14 23:00:00,3.6892910340875553,1.2912518619306443,0.0,1.7447253692489744,0.0,0.0,0.0,0.23301218492118148,0.0,0.0,0.0,0.0,0.0,4.3674131354510255,4.3674131354510255,3.85652074852437,3.85652074852437,0.15023574140901383,0.15023574140901383,0.0,0.0,0.0,0.0,0.36065664551764154,0.36065664551764154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109237049202148,0.0,0.12109237049202148,0.0,0.03293067287614174,0.8711594570953111,3.85652074852437,1.1384966035209876,0.16750575187726724,0.15023574140901377,0.3723860327173017,0.15801482258981472,0.3605657793816331,0.03293067287614174,9.086613600843239e-05,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.23301218492118148,0.21437121012748697,6.1121385047,0.0,0.0,1.4513341565077202,0.9709908516437203,2.0924822499605114,1.5937928883308718,1.5937928883308718,1.4513341565077198,0.9709908516437203,0.9709908516437203,2.0924822499605114,2.0924822499605114
2012-01-15 00:00:00,3.6892910340875553,1.2912518619306443,0.0,2.0935484872989667,0.0,0.0,0.0,0.18719349181637984,0.0,0.0,0.0,0.0,0.0,2.3553536632010337,2.3553536632010337,1.9801613623510173,1.9801613623510173,0.11035067672059311,0.11035067672059311,0.0,0.0,0.0,0.0,0.2648416241294233,0.2648416241294233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020013040124011727,0.0,0.14095162330550834,0.0,0.03570347809037505,0.8337136600907455,1.9801613623510173,1.2570131416689492,0.18494295965721924,0.11035067672059305,0.2991613584138522,0.12694334594278275,0.2648416241294233,0.03570347809037505,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.18719349181637984,0.17221801247106946,4.4489021505,0.0,0.0,1.5524134868757298,1.07207018201173,2.193561580328521,1.6948722186988816,1.6948722186988816,1.5524134868757296,1.07207018201173,1.07207018201173,2.193561580328521,2.193561580328521
2012-01-15 01:00:00,3.6892910340875553,1.2912518619306443,0.0,2.945699670542692,0.0,0.0,0.0,0.18215689562401086,0.0,0.0,0.0,0.0,0.0,1.5032024799573083,1.5032024799573083,1.2238332229496383,1.2238332229496383,0.08216742853166768,0.08216742853166768,0.0,0.0,0.0,0.0,0.19720182847600237,0.19720182847600237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986619164274696,0.0,0.1806388063866573,0.0,0.03869957415390302,0.7933466586166611,1.2238332229496383,1.2337351205269318,0.18151809003393746,0.08216742853166766,0.2911121738825378,0.12352782990844778,0.19720182847600237,0.03869957415390302,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.18215689562401086,0.16758434397409,4.4489021505,0.0,0.0,1.532560335356994,1.0522170304929943,2.173708428809786,1.6750190671801464,1.6750190671801464,1.5325603353569943,1.0522170304929943,1.0522170304929943,2.173708428809786,2.173708428809786
2012-01-15 02:00:00,3.6892910340875553,1.2912518619306443,0.0,3.1525358018927188,0.0,0.0,0.0,0.17460200133545742,0.0,0.0,0.0,0.0,0.0,1.2963663486072818,1.2963663486072818,1.0427740507618803,1.0427740507618803,0.07458596995452986,0.07458596995452986,0.0,0.0,0.0,0.0,0.1790063278908716,0.1790063278908716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964591892085092,0.0,0.2500553140233972,0.0,0.041445995545470335,0.7503139697539575,1.0427740507618803,1.1988180888139055,0.1763807855990147,0.07458596995452983,0.27903839708556616,0.11840455585694531,0.1790063278908716,0.041445995545470335,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.17460200133545742,0.16063384122862084,4.4489021505,0.0,0.0,1.5027806080788906,1.0224373032148908,2.143928701531682,1.6452393399020424,1.6452393399020424,1.5027806080788904,1.0224373032148908,1.0224373032148908,2.143928701531682,2.143928701531682
2012-01-15 03:00:00,3.6892910340875553,1.2912518619306443,0.0,3.1602796096705603,0.0,0.0,0.0,0.19306952070747693,0.0,0.0,0.0,0.0,0.0,1.28862254082944,1.28862254082944,1.049905484239735,1.049905484239735,0.07021089899697205,0.07021089899697205,0.0,0.0,0.0,0.0,0.16850615759273288,0.16850615759273288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24832428258947248,0.0,0.49806202636405994,0.0,0.04968525972017227,0.6991280820942775,1.049905484239735,0.9893158985357472,0.14555695898947818,0.07021089899697203,0.3085520737003857,0.13092811464950688,0.16850615759273288,0.04968525972017227,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.19306952070747693,0.1776239590508788,4.4489021505,0.0,0.0,1.3241022444102688,0.843758939546269,1.9652503378630604,1.4665609762334209,1.4665609762334209,1.3241022444102688,0.843758939546269,0.843758939546269,1.9652503378630604,1.9652503378630604
2012-01-15 04:00:00,3.6892910340875553,1.2912518619306443,0.0,3.1449519586360934,0.0,0.0,0.0,0.28792541566375907,0.0,0.0,0.0,0.0,0.0,1.303950191863907,1.303950191863907,1.055452154722511,1.055452154722511,0.0730876579827635,0.0730876579827635,0.0,0.0,0.0,0.0,0.1754103791586323,0.1754103791586323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942564619895444,0.0,0.596855133789532,0.0,0.07465272691623873,0.6230770990138502,1.055452154722511,1.163901057100879,0.17124348116409194,0.07308765798276345,0.4601450490401403,0.19525366662948193,0.1754103791586323,0.07465272691623873,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.28792541566375907,0.26489138241065835,4.4489021505,0.0,0.0,1.4730008808007868,0.992657575936787,2.1141489742535784,1.615459612623939,1.615459612623939,1.4730008808007868,0.992657575936787,0.992657575936787,2.1141489742535784,2.1141489742535784
2012-01-15 05:00:00,3.6892910340875553,1.2912518619306443,0.0,2.8221543972947103,0.0,0.0,0.0,0.44405989762719705,0.0,0.0,0.0,0.0,0.0,1.6267477532052899,1.6267477532052899,1.3248618638859149,1.3248618638859149,0.08878996744687503,0.08878996744687503,0.0,0.0,0.0,0.0,0.21309592187249998,0.21309592187249998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288135326667456,0.0,0.6789784810362939,0.0,0.13557334687464093,0.48625759794118173,1.3248618638859149,1.1832994080525605,0.1740975391834935,0.08878996744687499,0.7096697695108871,0.3011346636938658,0.21309592187249998,0.13557334687464093,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.44405989762719705,0.4085351058170213,4.4489021505,0.0,0.0,1.4895451737330667,1.009201868869067,2.1306932671858583,1.6320039055562188,1.6320039055562188,1.4895451737330667,1.009201868869067,1.009201868869067,2.1306932671858583,2.1306932671858583
2012-01-15 06:00:00,3.6892910340875553,1.2912518619306443,0.0,1.8551173480836134,0.0,0.0,0.0,0.5086962154292655,0.0,0.0,0.0,0.0,0.0,2.593784802416387,2.593784802416387,2.095056679494234,2.095056679494234,0.14668474203592755,0.14668474203592755,0.0,0.0,0.0,0.0,0.352043380886226,0.352043380886226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27116651548411275,0.406949662881265,0.0,0.1715264996369766,0.31375858310832283,2.095056679494234,1.5984241184185406,0.2351743807986863,0.1466847420359275,0.8129676376627554,0.3449671194678311,0.352043380886226,0.1715264996369766,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.5086962154292655,0.4680005181949243,4.4489021505,0.0,0.0,1.843593042483854,1.3632497376198542,2.4847411359366456,1.986051774307006,1.986051774307006,1.843593042483854,1.3632497376198542,1.3632497376198542,2.4847411359366456,2.4847411359366456
2012-01-15 07:00:00,3.6892910340875553,1.2912518619306443,0.0,1.3931525182705218,0.0,0.0,0.0,0.4600091189030321,0.0,0.0,0.0,0.0,0.0,3.0557496322294786,3.0557496322294786,2.394973076312905,2.394973076312905,0.19434604585781579,0.19434604585781579,0.0,0.0,0.0,0.0,0.46643051005875763,0.46643051005875763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39359428318298306,0.012838553626422722,0.0,0.1687800782454093,0.1443509876966969,2.394973076312905,1.7419719154609825,0.2562944101422577,0.19434604585781567,0.7351588538600493,0.3119504644692598,0.46643051005875763,0.1687800782454093,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.0,0.0,0.0,0.0,0.0,0.0,0.4600091189030321,0.42320838939078953,4.4489021505,0.0,0.0,1.9660208101827246,1.4856775053187248,2.607168903635516,2.1084795420058766,2.1084795420058766,1.9660208101827246,1.4856775053187248,1.4856775053187248,2.607168903635516,2.607168903635516
2012-01-15 08:00:00,3.6892910340875553,1.2912518619306443,0.04952164379656613,0.8319890723755892,0.0,0.0,0.0,0.43650500333864356,0.0,0.0,0.0,0.0,0.0,3.616913078124411,3.616913078124411,2.8953619920090503,2.8953619920090503,0.21222090768098845,0.21222090768098845,0.0,0.0,0.0,0.0,0.5093301784343722,0.5093301784343722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012822248663317165,0.0,0.0,0.1440622857213035,0.0,2.8953619920090503,1.6604988414639206,0.24430736646077114,0.21222090768098845,0.6975959927139154,0.2960113896423633,0.5093301784343722,0.1440622857213035,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.04952164379656613,0.2617643604075245,0.3112860042040906,0.0,0.0,0.0,0.43650500333864356,0.4015846030715521,4.4489021505,0.0,0.0,1.8965347798671492,1.4161914750031495,2.5376828733199406,2.0389935116903013,2.0389935116903013,1.8965347798671492,1.4161914750031495,1.4161914750031495,2.5376828733199406,2.5376828733199406
2012-01-15 09:00:00,3.6892910340875553,1.2912518619306443,0.10525402642355,2.48309725735151,0.0,0.0,0.0,0.40712485888315797,4.85722573273506e-17,0.0,0.0,0.0,0.0,1.9658048931484902,1.9658048931484902,4.252315306545311,4.252315306545311,0.12534233797777375,0.12534233797777375,0.09051946779460698,0.09051946779460698,0.0,0.0,0.0,0.0,0.5520415034125642,0.5520415034125642,2.4118527513745947,2.4118527513745947,0.033973169558850484,0.033973169558850484,0.033973169558850484,0.033973169558850484,0.1313288774513096,0.1313288774513096,0.0,0.0,0.0,0.0,0.0,0.0,4.252315306545311,2.05622520087822,0.3025301500565624,0.21586180577238073,0.6506424162812481,0.27608754610874275,0.5180683338537138,0.1313288774513096,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.10525402642355,0.5563578022623656,0.6616118286859156,0.09735570789245912,0.033973169558850484,0.1313288774513096,0.40712485888315797,0.3745548701725053,4.4489021505,0.09051946779460698,2.9638942547871587,2.2340383556856573,1.7536950508216573,2.8751864491384485,2.376497087508809,2.376497087508809,2.2340383556856573,1.7536950508216573,1.7536950508216573,2.8751864491384485,2.8751864491384485
2012-01-15 10:00:00,3.6892910340875553,1.2912518619306443,0.07103820105680408,0.0,0.07514785494055154,0.0,0.0,0.38697847411368214,5.551115123125783e-17,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,5.163286225292572,5.163286225292572,0.16522225293178108,0.16522225293178108,0.043402706016968086,0.043402706016968086,0.0,0.0,0.0,0.0,0.6712064025321307,0.6712064025321307,0.8796063277243531,0.8796063277243531,0.17050650105513282,0.17050650105513282,0.17050650105513282,0.17050650105513282,0.6591209378604356,0.6591209378604356,0.0,0.0,0.0,0.5402757940071592,0.0,0.5402757940071592,5.238434080233124,1.8040466385063625,0.2654273958043425,0.20862495894874916,0.6184456781559905,0.2624254819714029,0.5006999014769979,0.1188451438532764,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.07103820105680408,0.375497819509474,0.44653602056627806,0.48861443680530275,0.17050650105513282,0.6591209378604356,0.38697847411368214,0.3560201961845876,4.4489021505,0.04340270601696808,1.5508127302564838,2.01896254756602,1.53861924270202,2.660110641018811,2.1614212793891716,2.1614212793891716,2.01896254756602,1.53861924270202,1.53861924270202,2.660110641018811,2.660110641018811
2012-01-15 11:00:00,3.6892910340875553,1.2912518619306443,0.11578197269024094,0.0,1.293549530082652,0.0,0.0,0.36767152204293435,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,4.251139998949458,4.251139998949458,0.19776215155054283,0.19776215155054283,0.014938215961410881,0.014938215961410881,0.0,0.0,0.0,0.0,0.5493839156071083,0.5493839156071083,0.0,0.0,0.0389030335784194,0.0389030335784194,0.0389030335784194,0.0389030335784194,0.1503860780623995,0.1503860780623995,0.0,0.0,0.0,0.041777595759510386,0.0,0.5809728381786552,5.54468952903211,2.133818604684945,0.3139463821341686,0.2127003675119537,0.5875904707859518,0.2493326705064522,0.5104808820286889,0.10860848230288912,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.11578197269024094,0.6120070277247933,0.7277890004150342,0.11148304448398011,0.0389030335784194,0.1503860780623995,0.36767152204293435,0.33825780027949964,4.4489021505,0.01493821596141088,0.5493839156071083,2.3002155274147764,1.8198722225507764,2.941363620867567,2.442674259237928,2.442674259237928,2.300215527414776,1.8198722225507764,1.8198722225507764,2.941363620867567,2.941363620867567
2012-01-15 12:00:00,3.6892910340875553,1.2912518619306443,0.11788756194357919,0.0,1.2967170482332353,0.0,0.0,0.35927719505565275,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,3.957960852699446,3.957960852699446,0.22848729775245477,0.22848729775245477,0.007991280751431145,0.007991280751431145,0.0,0.0,0.26245400004809916,0.26245400004809916,0.30509458836122705,0.30509458836122705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10361498886367584,0.4761959036386221,5.254677900932681,2.14933728544629,0.31622962854968983,0.23647857850388593,0.5741751632337612,0.24364014378256058,0.5675485884093262,0.10361498886367584,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.11788756194357919,0.6231368728172791,0.7410244347608583,0.0,0.0,0.0,0.35927719505565275,0.33053501945120056,4.4489021505,0.007991280751431143,0.30509458836122705,2.3134509617606,1.8331076568966003,2.954599055213391,2.455909693583752,2.455909693583752,2.3134509617606,1.8331076568966003,1.8331076568966003,2.954599055213391,2.954599055213391
2012-01-15 13:00:00,3.6892910340875553,1.2912518619306443,0.08103975001016059,0.0,0.8320667073397892,0.0,8.673617379884035e-19,0.34920400267091484,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,3.941239433837693,3.941239433837693,0.221976842723244,0.221976842723244,0.0068004122457628055,0.0068004122457628055,0.0,0.0,0.28568587393906386,0.28568587393906386,0.26337953798655245,0.26337953798655245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003692181281872,0.37487429370315767,4.773306141177482,1.8777603721227516,0.2762728162780684,0.2287772549690068,0.5580767941711323,0.23680911171389063,0.5490654119256163,0.1003692181281872,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.08103975001016059,0.4283645836987808,0.5094043337089413,0.0,0.0,0.0,0.34920400267091484,0.3212676824572417,4.4489021505,0.006800412245762806,0.26337953798655245,2.081830860708683,1.6014875558446833,2.722978954161474,2.224289592531835,2.224289592531835,2.081830860708683,1.6014875558446833,1.6014875558446833,2.722978954161474,2.722978954161474
2012-01-15 14:00:00,3.6892910340875553,1.2912518619306443,0.06524783061012401,2.6451856173807657,0.0,0.0,0.0,0.3366125121899925,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.8037165331192346,1.8037165331192346,4.868391920882213,4.868391920882213,0.1410355247412698,0.1410355247412698,0.0563970437783846,0.0563970437783846,0.0,0.0,0.0,0.0,0.6633616934502862,0.6633616934502862,3.205710912504248,3.205710912504248,0.18952352900311567,0.18952352900311567,0.18952352900311567,0.18952352900311567,0.7326343887777091,0.7326343887777091,0.0,0.0,0.0,0.633014194665404,0.0,1.0071387397811553,4.868391920882213,1.7613702664126638,0.25914846816165915,0.1974325685196544,0.5379538328428463,0.2282703216280532,0.47383816444717053,0.09962019411230519,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.06524783061012401,0.3448907455051385,0.4101385761152625,0.5431108597745935,0.18952352900311567,0.7326343887777091,0.3366125121899925,0.3096835112147931,4.4489021505,0.0563970437783846,3.869072605954534,1.9825651031150044,1.5022217982510047,2.6237131965677953,2.125023834938156,2.125023834938156,1.982565103115004,1.5022217982510047,1.5022217982510047,2.6237131965677953,2.6237131965677953
2012-01-15 15:00:00,3.6892910340875553,1.2912518619306443,0.049455911210087515,3.838008261500087,0.0,0.0,0.0,0.3382913775874487,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.6108938889999136,0.6108938889999136,5.3259922357112295,5.3259922357112295,0.13903213795676936,0.13903213795676936,0.038952341169357564,0.038952341169357564,0.0,0.0,0.0,0.0,0.6166862789058203,0.6166862789058203,4.854130484668085,4.854130484668085,0.18952352900311567,0.18952352900311567,0.18952352900311567,0.18952352900311567,0.7326343887777091,0.7326343887777091,0.0,0.0,0.0,0.6290193999140333,0.0,1.6341438622156264,5.3259922357112295,1.6449801607025758,0.24202412004524998,0.17798447912612692,0.5406368943532844,0.2294088269728316,0.4271627499027046,0.10361498886367584,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.049455911210087515,0.2614169073114966,0.3108728185215841,0.5431108597745935,0.18952352900311567,0.7326343887777091,0.3382913775874487,0.31122806738045283,4.4489021505,0.038952341169357564,5.470816763573906,1.8832993455213256,1.4029560406573258,2.524447438974117,2.0257580773444777,2.0257580773444777,1.8832993455213256,1.4029560406573258,1.4029560406573258,2.524447438974117,2.524447438974117
2012-01-15 16:00:00,3.6892910340875553,1.2912518619306443,0.05682547359677124,0.0,1.7574185700062426,0.0,0.0,0.34836456997218673,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,3.864131964287191,3.864131964287191,0.17199123123906154,0.17199123123906154,0.0,0.0,0.0,0.0,0.4127789549737475,0.4127789549737475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11035620500661379,1.5205193694845816,5.6215505342934335,1.6992955433672836,0.2500154824995742,0.17199123123906146,0.5567352634159133,0.2362398590415015,0.4127789549737475,0.11035620500661379,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.05682547359677124,0.3003713651351963,0.3571968387319675,0.0,0.0,0.0,0.34836456997218673,0.3204954043744118,4.4489021505,0.0,0.0,1.9296233657317092,1.4492800608677094,2.5707714591845003,2.072082097554861,2.072082097554861,1.929623365731709,1.4492800608677094,1.4492800608677094,2.5707714591845003,2.5707714591845003
2012-01-15 17:00:00,3.6892910340875553,1.2912518619306443,0.07577577687681511,0.0,2.552180135330926,0.0,0.0,0.36599265664547814,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,3.824906156866348,3.824906156866348,0.18352823342166258,0.18352823342166258,0.0,0.0,0.0,0.0,0.44046776021198997,0.44046776021198997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959416786915839,1.3978841628764542,6.377086292197274,1.838963670219389,0.27056470023926527,0.1835282334216625,0.5849074092755138,0.24819416516167386,0.44046776021198997,0.11959416786915839,0.0,3.6892910340875553,1.2912518619306443,2.213574620452533,0.07577577687681511,0.40053997096756694,0.476315747844382,0.0,0.0,0.0,0.36599265664547814,0.3367132441138399,4.4489021505,0.0,0.0,2.0487422748441237,1.5683989699801237,2.689890368296915,2.1912010066672756,2.1912010066672756,2.0487422748441237,1.5683989699801237,1.5683989699801237,2.689890368296915,2.689890368296915
2012-01-15 18:00:00,3.6892910340875553,0.0,0.07524937956348059,0.0,6.984050519312471,0.2130150130260246,0.0,0.39537280110096373,1.1172883432302667,0.0,0.0,1.2912518619306443,1.2912518619306443,4.4489021505,4.4489021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7401540124306445,5.7401540124306445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908180540366365,1.2660065891470378,6.984050519312471,1.835084000029053,0.269993888635385,0.2130150130260246,0.6318609857081812,0.2681180086952945,0.5112360312624591,0.12908180540366365,6.346206324398452,3.6892910340875553,1.2912518619306443,2.213574620452533,0.07524937956348059,0.3977575096944457,0.4730068892579262,0.0,0.0,0.0,0.39537280110096373,0.36374297701288666,4.4489021505,0.0,0.0,2.045433416257668,1.565090111393668,2.686581509710459,2.1878921480808198,2.1878921480808198,2.045433416257668,1.565090111393668,1.565090111393668,2.686581509710459,2.686581509710459
2012-01-15 19:00:00,3.6892910340875553,1.2912518619306443,0.06524783061012401,0.0,6.773298553052877,0.0,0.0,0.4239135128577212,0.0,0.0,0.0,0.0,0.0,4.4489021505,4.4489021505,0.38269875122565056,0.38269875122565056,0.24747618837665117,0.24747618837665117,0.0,0.0,0.0,0.0,3.818727210897699,3.818727210897699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13807009359424757,1.1254044823744964,7.155997304278527,1.7613702664126638,0.25914846816165915,0.24747618837665109,0.6774730313856294,0.2874725995565259,0.5939428521039626,0.13807009359424757,3.224784358793736,3.6892910340875553,1.2912518619306443,2.213574620452533,0.06524783061012401,0.3448907455051385,0.4101385761152625,0.0,0.0,0.0,0.4239135128577212,0.39000043182910354,4.4489021505,0.0,0.0,1.9825651031150044,1.5022217982510047,2.6237131965677953,2.125023834938156,2.125023834938156,1.982565103115004,1.5022217982510047,1.5022217982510047,2.6237131965677953,2.6237131965677953
