date,efh_elektrizitaet_bedarf,mfh_elektrizitaet_bedarf,efh_waerme_bedarf,mfh_waerme_bedarf,residential_electricity_demand,unfixed_electricity_demand,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output,fernwaermenetz_link_input1,fernwaermenetz_link_output1,undirected_link_input1,undirected_link_output1,undirected_link_input2,undirected_link_output2
2012-01-04 15:00:00,418.80816234813875,680.5632638157255,5227.340029243161,2978.630046139011,76.41007759,0.0,28524.218,0.0,0.0,29700.0,0.0,9654.0824,9654.0824,8205.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,420.36640679877576,683.0954110480105,5527.363960281399,3144.4934361792343,77.44747624,0.0,28519.091,0.0,0.0,29700.0,0.0,10202.185,10202.185,8671.8574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,514.1008037524806,835.4138060977809,5885.084801134683,3303.4458516344484,73.92555139,0.0,28276.56,0.0,0.0,29700.0,0.0,10810.036,10810.036,9188.5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,664.0119109009461,1079.0193552140374,6035.096766653804,3448.5763179196438,70.97899050000001,0.0,27885.99,0.0,0.0,29700.0,0.0,11157.262,11157.262,9483.6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,747.4778764748121,1214.6515492715696,6081.254294505839,3545.329962109774,66.21916136,0.0,27671.651,0.0,0.0,29700.0,0.0,11325.393,11325.393,9626.5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,672.202683013269,1092.3293598965622,5804.30912739362,3517.686063769737,62.30494290000001,0.0,27873.163,0.0,0.0,29700.0,0.0,10967.053,10967.053,9321.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,563.2454364264179,915.273834192929,5054.249299798023,3206.692207444318,62.61006015,0.0,28158.871,0.0,0.0,29700.0,0.0,9718.7547,9718.7547,8260.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,466.1548206559563,757.501583565929,3450.275206939746,2722.9239864936667,57.213843610000005,0.0,28419.13,0.0,0.0,29700.0,0.0,7262.5873,7262.5873,6173.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,345.17112330906036,560.9030753772231,2515.5852679360023,2004.182629652699,53.49141313,0.0,28740.434,0.0,0.0,29700.0,0.0,5317.374,5317.374,4519.7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,232.9775228631937,378.58847465268974,2337.0080459135233,1613.8608108555284,50.00435882000001,0.0,29038.43,0.0,0.0,29700.0,0.0,4648.081,4648.081,3950.8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,172.4057642179182,280.1593668541171,2480.8239256620477,1770.962305717571,48.792607440000005,0.0,29198.642,0.0,0.0,29700.0,0.0,5002.1014,5002.1014,4251.7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,158.02196928896097,256.78570009456155,2588.6858354734413,1678.1296042081824,47.73777352,0.0,29237.455,0.0,0.0,29700.0,0.0,5019.7829,5019.7829,4266.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,153.86665075392887,250.0333074751344,2972.1948481361733,1835.231099070225,48.57466655,0.0,29165.397,0.0,0.0,29617.872,0.0,5655.7952,5655.7952,4807.4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,156.3438598805826,254.05877230594675,3930.9673797930036,2470.778055557579,50.257170259999995,0.0,29239.34,0.0,0.0,29700.0,0.0,7531.4652,7531.4652,6401.7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,187.1491540200994,304.1173752826615,5812.558473169533,3670.46219814045,52.610931920000006,0.0,29156.123,0.0,0.0,29700.0,0.0,11156.495,11156.495,9483.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,359.95446809715526,584.9260106578773,7430.487120340434,3749.012945571471,57.35332578,0.0,28697.766,0.0,0.0,29700.0,0.0,13152.353,13152.353,11179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,517.1373826819271,840.3482468581315,6927.131541220597,3620.475358866164,61.29369715000001,0.0,28281.221,0.0,0.0,29700.0,0.0,12408.949,12408.949,10547.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,533.3990619488316,866.7734756668513,6315.914052289368,3527.6426573567746,65.9837852,0.0,28233.844,0.0,0.0,29700.0,0.0,11580.655,11580.655,9843.5567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,492.3253364294758,800.0286716978982,5824.5431298152425,3327.6953002596297,69.50571005,0.0,28338.14,0.0,0.0,29700.0,0.0,10767.339,10767.339,9152.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 10:00:00,464.3168913039229,754.5149483688747,5405.08014721538,3206.2986905935063,70.64772033999999,0.0,41121.905,0.0,12711.384,29700.0,0.0,10131.034,10131.034,8611.3788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 11:00:00,472.74739333172846,768.2145141640588,5153.402357655461,3099.1840350057496,67.86679452999999,0.0,35835.996,0.0,8892.7382,28252.086,0.0,9708.9252,9708.9252,8252.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 12:00:00,522.2516208788896,848.6588839281958,5081.494417781199,3042.0562186922793,65.89660884,0.0,42027.851,0.0,15991.431,27473.227,0.0,9557.1184,9557.1184,8123.5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 13:00:00,517.4170675833235,840.8027348229008,5057.525104489779,2999.210356457177,64.23154041,0.0,56540.151,0.0,29710.516,28252.086,0.0,9478.5123,9478.5123,8056.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 14:00:00,460.8807625153387,748.9312390874253,5201.3409842383035,2999.210356457177,65.07715108,0.0,49932.36,0.0,21761.184,29446.065,0.0,9647.7075,9647.7075,8200.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 15:00:00,418.80816234813875,680.5632638157255,5429.049460506801,3077.7611038881982,70.56926162,0.0,29106.975,0.0,659.0435,29617.872,0.0,10008.012,10008.012,8506.8106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 16:00:00,420.36640679877576,683.0954110480105,5740.65053329527,3249.1445528286085,72.24304769,0.0,28524.295,0.0,0.0,29700.0,0.0,10576.23,10576.23,8989.7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,514.1008037524806,835.4138060977809,6112.174889312291,3413.387024729835,71.61537791,0.0,28082.204,0.0,0.0,29503.334,0.0,11206.543,11206.543,9525.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,664.0119109009461,1079.0193552140374,6267.975425706526,3563.3475425526935,68.88675791,0.0,27863.223,0.0,0.0,29675.141,0.0,11566.262,11566.262,9831.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,747.4778764748121,1214.6515492715696,6315.914052289368,3663.321221101266,64.83305727000001,0.0,27419.102,0.0,0.0,29446.065,0.0,11740.277,11740.277,9979.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,672.202683013269,1092.3293598965622,6028.282292792319,3634.757312944531,61.494202769999994,0.0,27873.974,0.0,0.0,29700.0,0.0,11368.282,11368.282,9663.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,563.2454364264179,915.273834192929,5249.279610821145,3313.413346181262,61.98239038,0.0,27073.991,0.0,0.0,28614.493,0.0,10073.756,10073.756,8562.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,466.1548206559563,757.501583565929,3583.4123370674024,2813.5449534383993,57.885101559999995,0.0,17912.273,0.0,0.0,19193.814,0.0,7525.8321,7525.8321,6396.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,345.17112330906036,560.9030753772231,2612.655148764862,2070.883341363289,54.14523581,0.0,8054.6009,0.0,0.0,9014.8203,0.0,5510.0453,5510.0453,4683.5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,232.9775228631937,378.58847465268974,2528.5429400193766,1726.531031770452,51.49507454,0.0,6146.0981,0.0,0.0,6809.1592,0.0,5005.9694,5005.9694,4255.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,172.4057642179182,280.1593668541171,2684.1455824821073,1894.600424243682,50.06538227,0.0,2377.5827,0.0,0.0,2880.2132,0.0,5386.76,5386.76,4578.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,158.02196928896097,256.78570009456155,2800.847564329156,1795.2866923276827,49.35053613,0.0,1904.0817,0.0,0.0,2368.2399,0.0,5407.2168,5407.2168,4596.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,153.86665075392887,250.0333074751344,3215.787944229771,1963.3560848009124,50.231017349999995,0.0,929.08077,0.0,0.0,1383.2117,0.0,6093.1106,6093.1106,5179.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,156.3438598805826,254.05877230594675,4253.1388939813105,2643.2731725335243,52.000697409999994,0.0,1659.5795,0.0,0.0,2121.9829,0.0,8113.426,8113.426,6896.4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,187.1491540200994,304.1173752826615,6288.940132868706,3926.712169601825,53.7529422,0.0,1576.9634,0.0,0.0,2121.9829,0.0,12018.414,12018.414,10215.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,359.95446809715526,584.9260106578773,8039.469860574427,4010.7468658384396,58.54764188,0.0,379.78363,0.0,0.0,1383.2117,0.0,14176.726,14176.726,12050.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,517.1373826819271,840.3482468581315,7494.8606119548695,3873.235544723979,62.55775434,0.0,0.0,0.0,0.0,479.73434,940.30904,13374.231,13374.231,11368.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,533.3990619488316,866.7734756668513,6833.549381488264,3773.9218128079797,65.71353849,0.0,0.0,0.0,0.0,1061.5882,404.29789,12479.378,12479.378,10607.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,492.3253364294758,800.0286716978982,6301.907019740599,3560.0153132965966,67.83192398,0.0,3223.1267,0.0,4539.9806,43.332003,0.0,11602.262,11602.262,9861.9223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 10:00:00,464.3168913039229,754.5149483688747,5848.065979224302,3430.1435100218278,68.02371197,0.0,13395.922,0.0,14682.778,0.0,0.0,10915.541,10915.541,9278.2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 11:00:00,472.74739333172846,768.2145141640588,5575.761354914522,3315.5507424264433,64.58024583999999,0.0,19087.128,0.0,20282.906,109.76413,0.0,10460.367,10460.367,8891.3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 12:00:00,522.2516208788896,848.6588839281958,5497.960033683157,3254.4345997089054,62.854153950000004,0.0,27926.271,0.0,29316.703,43.332003,0.0,10296.935,10296.935,8752.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 13:00:00,517.4170675833235,840.8027348229008,5472.026259939368,3208.597492670752,61.720861299999996,0.0,27326.99,0.0,27685.343,1061.5882,0.0,10212.499,10212.499,8680.6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 14:00:00,460.8807625153387,748.9312390874253,5627.6289024021,3208.597492670752,63.30747101000001,0.0,10595.885,0.0,10485.793,1383.2117,0.0,10395.56,10395.56,8836.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 15:00:00,418.80816234813875,680.5632638157255,5873.9997529680895,3292.632188907367,69.63647458999999,0.0,4017.0595,0.0,1910.6976,3275.3699,0.0,10784.273,10784.273,9166.6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 16:00:00,420.36640679877576,683.0954110480105,6211.138811637339,3475.9806170599813,73.04507018000001,0.0,4590.355,0.0,0.0,5766.8619,0.0,11396.611,11396.611,9687.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,514.1008037524806,835.4138060977809,6613.112304666061,3651.6895273729037,73.45479906,0.0,5386.1898,0.0,0.0,6809.1592,0.0,12076.237,12076.237,10264.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,664.0119109009461,1079.0193552140374,6781.681834000687,3812.119402006441,70.99642577,0.0,3437.1254,0.0,0.0,5251.1531,0.0,12463.296,12463.296,10593.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,747.4778764748121,1214.6515492715696,6833.549381488264,3919.0726517621324,65.94019702,0.0,5823.3868,0.0,0.0,7851.4564,0.0,12650.144,12650.144,10752.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,672.202683013269,1092.3293598965622,6522.3440965628015,3888.5145804033637,62.14802546,0.0,4461.3305,0.0,0.0,6288.0106,0.0,12248.069,12248.069,10410.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,563.2454364264179,915.273834192929,5679.496449889676,3544.7362776172113,62.828001050000005,0.0,7473.473,0.0,0.0,9014.8203,0.0,10852.039,10852.039,9224.2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,466.1548206559563,757.501583565929,3877.099174696377,3009.9700288387526,58.14663063,0.0,5527.3561,0.0,0.0,6809.1592,0.0,8102.4344,8102.4344,6887.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,345.17112330906036,560.9030753772231,2826.7813380729435,2215.460173510757,54.7031645,0.0,7411.8277,0.0,0.0,8372.605,0.0,5932.0488,5932.0488,5042.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,267.8582255659151,435.26961654461206,2525.7945527859574,1724.9335067297015,52.87246099,0.0,8258.82,0.0,0.0,9014.8203,0.0,5000.8565,5000.8565,4250.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,211.24201052610277,343.268267104917,2681.228063726632,1892.8473879157787,51.86993287,0.0,11787.316,0.0,0.0,12393.696,0.0,5381.2652,5381.2652,4574.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,168.21049069697233,273.34204738258006,2797.8031969321382,1793.6255490330968,51.573533260000005,0.0,7358.3303,0.0,0.0,7851.4564,0.0,5401.6809,5401.6809,4591.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,158.6212940776675,257.75960287620967,3212.2925594406024,1961.539430219174,54.79034086,0.0,11922.525,0.0,0.0,12393.696,0.0,6086.8612,6086.8612,5173.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,153.66687582435998,249.70867321458496,4248.515965711766,2640.827404108304,64.3274344,0.0,14162.507,0.0,0.0,14630.21,0.0,8105.1098,8105.1098,6889.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,160.13958354239077,260.226823256385,6282.104400518921,3923.078860438348,77.27312352999999,0.0,11220.281,0.0,0.0,11717.921,0.0,12006.098,12006.098,10205.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,212.1609752021195,344.76158470344416,8030.731398601507,4007.0358010313867,85.72923023,0.0,17783.757,0.0,0.0,18426.409,0.0,14162.079,14162.079,12037.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,327.43110956334635,532.0755530404379,7486.714110309146,3869.6517164245965,87.77787464,0.0,21277.234,0.0,0.0,22224.518,0.0,13360.43,13360.43,11356.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,478.30113637374245,777.2393466073315,6826.12168881128,3770.4298775419143,88.54502658999999,0.0,22117.445,0.0,0.0,23461.531,0.0,12466.531,12466.531,10596.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,566.2820153558644,920.2082749532796,6295.057193097309,3556.7213014869076,88.80655566,0.0,28042.575,0.0,0.0,29617.872,0.0,11590.328,11590.328,9851.7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 10:00:00,590.8143767069193,960.0733621487439,5841.709452853676,3426.9696660249383,89.32089617,0.0,36464.643,0.0,8486.9801,29617.872,0.0,10904.328,10904.328,9268.6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 11:00:00,619.2623266775236,1006.3012808509758,5569.7008087074955,3312.482928852613,87.17635777,0.0,51541.831,0.0,23751.238,29503.334,0.0,10449.628,10449.628,8882.1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 12:00:00,665.6500653234107,1081.6813561505423,5491.984053237159,3251.4233356940395,86.67945253,0.0,40500.148,0.0,12634.158,29700.0,0.0,10286.362,10286.362,8743.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 13:00:00,662.4536664503091,1076.4872079817524,5466.078468080381,3205.6286408251094,86.02562985,0.0,37194.816,0.0,9319.7829,29700.0,0.0,10202.008,10202.008,8671.7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 14:00:00,613.109258846803,996.3025456260548,5621.511979021055,3205.6286408251094,85.49385407,0.0,37646.759,0.0,9641.6646,29700.0,0.0,10384.871,10384.871,8827.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 15:00:00,574.5526974400148,933.6481333400241,5867.6150380104555,3289.5855814181477,90.39316536999999,0.0,30694.806,0.0,2593.3999,29700.0,0.0,10773.177,10773.177,9157.2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 16:00:00,578.2285561440816,939.6214037341326,6204.387645048583,3472.7643608938683,92.44180978,0.0,28089.708,0.0,0.0,29700.0,0.0,11384.885,11384.885,9677.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 17:00:00,721.1475407576374,1171.8647537311608,6605.924214978658,3648.3106912247677,89.61729579,0.0,27717.37,0.0,0.0,29700.0,0.0,12063.806,12063.806,10254.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 18:00:00,836.6973600202606,1359.6332100329234,6774.310518497722,3808.5921232660226,83.17496295,0.0,27420.494,0.0,0.0,29700.0,0.0,12450.474,12450.474,10582.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 19:00:00,839.5341640201385,1364.243016532725,6826.12168881128,3915.446411293526,77.36029989,0.0,27164.927,0.0,0.0,29446.065,0.0,12637.139,12637.139,10741.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 20:00:00,687.0659377731915,1116.4821488814362,6515.254666929932,3884.91661471424,71.94664807,0.0,18853.131,0.0,0.0,20728.626,0.0,12235.496,12235.496,10400.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 21:00:00,535.756406117744,870.604159941334,5673.323149334613,3541.4564031972636,70.44721471999999,0.0,15421.258,0.0,0.0,16898.066,0.0,10840.917,10840.917,9214.7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 22:00:00,489.4485774436844,795.3539383459872,3872.8849809384683,3007.1849630597453,64.59768111000001,0.0,9016.9704,0.0,0.0,10366.371,0.0,8094.1999,8094.1999,6880.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07 23:00:00,415.1722586299856,674.6549202737266,2823.7087820889165,2213.41025199829,61.476767499999994,0.0,13478.906,0.0,0.0,14630.21,0.0,5926.0224,5926.0224,5037.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 00:00:00,312.2881699020275,507.46827609079463,2533.291303708662,1729.2897526966863,59.20146455999999,0.0,19082.262,0.0,0.0,19961.22,0.0,5014.8012,5014.8012,4262.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 01:00:00,224.94657069452595,365.53817737860464,2689.1861531676564,1897.6276932246824,57.658443029999994,0.0,13226.115,0.0,0.0,13874.259,0.0,5396.2516,5396.2516,4586.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 02:00:00,180.07712151336204,292.6253224592133,2806.107290261902,1798.1552738217758,57.38819632,0.0,13344.168,0.0,0.0,13874.259,0.0,5416.7795,5416.7795,4604.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 03:00:00,164.29490207742285,266.97921587581214,3221.826888819221,1966.493214349772,59.71580507,0.0,8523.8304,0.0,0.0,9014.8203,0.0,6103.906,6103.906,5188.3201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 04:00:00,154.74566044403178,251.46169822155167,4261.125885212519,2647.4967010312103,68.67753465,0.0,7897.7201,0.0,0.0,8372.605,0.0,8127.7913,8127.7913,6908.6226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08 05:00:00,154.3061555989803,250.747502848343,6300.750165634364,3932.986428699544,80.74274257,0.0,11907.9,0.0,0.0,12393.696,0.0,12039.69,12039.69,10233.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
