date,ID_electricity_sink,ID_heat_sink,ID_cooling_sink,ID_heat_bus_excess,ID_cooling_bus_excess,ID_pv_bus_excess,ID_hp_electricity_bus_excess,district_chp_electricity_bus_excess,ID_photovoltaic_electricity_source,ID_solar_thermal_source_collector,wind_turbine,ID_electricity_bus_shortage,ID_gas_bus_shortage,ID_hp_electricity_bus_shortage,district_gas_bus_shortage,ID_gasheating_transformer_input,ID_gasheating_transformer_output1,ID_GCHP_transformer_el_input,ID_GCHP_transformer_ambient_input,ID_GCHP_transformer_heat_output,ID_ASCH_transformer_el_input,ID_ASCH_transformer_ambient_input,ID_ASCH_transformer_cooling_output,ID_AbsCH_transformer_el_input,ID_AbsCH_transformer_heat_input,ID_AbsCH_transformer_cooling_output,ID_ASHP_transformer_el_input,ID_ASHP_transformer_ambient_input,ID_ASHP_transformer_heat_output,ID_chp_transformer_input,ID_chp_transformer_output1,ID_chp_transformer_output2,ID_battery_storage_capacity,ID_battery_storage_input,ID_battery_storage_output,ID_thermal_storage_capacity,ID_thermal_storage_input,ID_thermal_storage_output,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1
2012-01-03 06:00:00,0.26520121900264726,13.757063662143306,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26520121900264726,11.631938367557499,2.1302739476987926,0.0,11.631938367557499,9.887147612423874,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 07:00:00,0.4092888869541797,12.27166642287534,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092888869541797,9.884412203712833,2.1302739476987926,0.0,9.884412203712833,8.401750373155908,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 08:00:00,0.5978764204671733,11.608950731509633,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978764204671733,9.10474668445906,2.1302739476987926,0.0,9.10474668445906,7.739034681790201,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 09:00:00,0.7078525191948247,11.060496366241463,20.0,0.0,0.0,0.19315409359614,0.0,0.0,3.031735993860071,0.0,0.0,0.0,8.459506254731801,0.0,0.0,8.459506254731801,7.190580316522031,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838581900263931,2.838581900263931,2.130729381069106,2.130729381069106
2012-01-03 10:00:00,0.738517970883643,10.786269183607375,20.0,0.0,0.0,0.9343883241846451,0.0,0.0,3.8041127673446105,0.0,0.0,0.0,8.13688603986817,0.0,0.0,8.13688603986817,6.916353133887943,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8697244431599653,2.8697244431599653,2.131206472276322,2.131206472276322
2012-01-03 11:00:00,0.7740779083468982,10.009292166144133,20.0,0.0,0.0,1.3407648739214895,0.0,0.0,4.24604925454471,0.0,0.0,0.0,7.222795431087884,0.0,0.0,7.222795431087884,6.139376116424701,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9052843806232205,2.9052843806232205,2.131206472276322,2.131206472276322
2012-01-03 12:00:00,0.8320625816542567,9.689360453071032,20.0,0.0,0.0,1.3463738351814523,0.0,0.0,4.31014322067033,0.0,0.0,0.0,6.846405180413647,0.0,0.0,6.846405180413647,5.8194444033516,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2353282301090234,24.706564602180467,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963769385488878,2.963769385488878,2.131706803834621,2.131706803834621
2012-01-03 13:00:00,0.8280670830628797,9.64365592263202,20.0,0.0,0.0,1.0404489686549372,0.0,0.0,4.000748168001665,0.0,0.0,0.0,6.792635144603044,0.0,0.0,6.792635144603044,5.7737398729125875,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9602991993467276,2.9602991993467276,2.132232116283848,2.132232116283848
2012-01-03 14:00:00,0.7663865735584976,9.575099126973498,20.0,0.0,0.0,0.4987130064137566,0.0,0.0,3.3973316962561024,0.0,0.0,0.0,6.7119800908871365,0.0,0.0,6.7119800908871365,5.705183077254066,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898618689842346,2.898618689842346,2.132232116283848,2.132232116283848
2012-01-03 15:00:00,0.7181908718000126,10.077848961802655,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181908718000126,7.3034504848037916,2.132232116283848,0.0,7.3034504848037916,6.207932912083223,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 16:00:00,0.7227856951800962,10.92338277492442,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227856951800962,8.298196147299986,2.131706803834621,0.0,8.298196147299986,7.053466725204988,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2353282301090234,24.706564602180467,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 17:00:00,0.9014344259470396,11.174757692338998,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014344259470396,8.593931344258314,2.131206472276322,0.0,8.593931344258314,7.304841642619566,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 18:00:00,1.0458717000253175,10.92338277492442,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458717000253175,8.298196147299986,2.131206472276322,0.0,8.298196147299986,7.053466725204988,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 19:00:00,1.0494177050251645,10.854825979265899,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494177050251645,8.217541093584078,2.131206472276322,0.0,8.217541093584078,6.9849099295464665,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2348278985507246,24.696557971014496,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 20:00:00,0.8588324222164825,10.626303327070827,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588324222164825,7.948690914531054,2.130729381069106,0.0,7.948690914531054,6.756387277351395,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 21:00:00,0.6696955076471746,9.689360453071032,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696955076471746,6.846405180413647,2.130729381069106,0.0,6.846405180413647,5.8194444033516,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2343508073435083,24.687016146870164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 22:00:00,0.6118107218046005,7.678361113754404,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118107218046005,4.4805236047470265,2.1302739476987926,0.0,4.4805236047470265,3.8084450640349723,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.233895373973195,24.6779074794639,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 23:00:00,0.5189653232874778,6.467191057120525,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189653232874778,3.0556176557659924,2.129838730140732,0.0,3.055617655765992,2.5972750074010933,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2334601564151344,24.669203128302687,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 00:00:00,0.2912219035789898,1.6595621958241922,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912219035789898,0.0,1.6294781403328868,0.0,0.0,0.0,0.38440006837090457,1.2751621274532876,1.6595621958241922,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 01:00:00,0.215507205272396,1.7616891001826038,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215507205272396,0.0,1.654271578277855,0.0,0.0,0.0,0.40805545719372943,1.3536336429888745,1.7616891001826038,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 02:00:00,0.19752746161119958,1.8382842784514128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752746161119958,0.0,1.6708750707728304,0.0,0.0,0.0,0.4257969988108481,1.4124872796405648,1.8382842784514128,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 03:00:00,0.1923333134424095,2.1106226900738445,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923333134424095,0.0,1.7350941567558402,0.0,0.0,0.0,0.48887803567171456,1.6217446544021301,2.1106226900738445,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.19542982485072669,2.7914687191299237,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19542982485072669,0.0,1.8927967489080062,0.0,0.0,0.0,0.6465806278238806,2.144888091306043,2.7914687191299237,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.23393644252512233,4.127629051152478,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23393644252512233,0.30319176639181883,2.14145664568758,0.0,0.30319176639181883,0.257713001433046,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 06:00:00,0.4499430851214405,5.276556725184611,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499430851214405,1.6548713829002115,2.14145664568758,0.0,1.6548713829002115,1.4066406754651797,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.6464217283524036,4.919112559930169,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464217283524036,1.234348835542044,2.14145664568758,0.0,1.234348835542044,1.0491965102107375,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.666748827436034,4.485073216406919,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666748827436034,0.7237143137499851,2.14145664568758,0.0,0.7237143137499851,0.6151571666874873,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 09:00:00,0.6154066705368397,4.1361396265156785,20.0,0.0,0.0,0.0,0.0,0.0,0.3057949976784719,0.0,0.0,0.3096116728583678,0.31320420799558457,2.14145664568758,0.0,0.31320420799558457,0.26622357679624686,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057949976784719,0.3057949976784719,0.0,0.0
2012-01-04 10:00:00,0.580396114129899,3.838269488803644,20.0,0.0,0.0,0.0,0.0,0.0,0.4597556720338181,0.0,0.0,0.12064044209608088,0.0,2.1341264352198177,0.0,0.0,0.0,0.8890483632578356,2.9492211255458085,3.838269488803644,0.0,0.0,0.0,1.2450780719619823,24.901561439239646,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597556720338181,0.4597556720338181,0.0,0.0
2012-01-04 11:00:00,0.5909342416646558,3.6595474061764235,20.0,0.0,0.0,0.0,0.0,0.0,0.5779772548795119,0.0,0.0,0.012956986785143898,0.0,2.0938675539020175,0.0,0.0,0.0,0.847651432817892,2.8118959733585314,3.6595474061764235,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779772548795119,0.5779772548795119,0.0,0.0
2012-01-04 12:00:00,0.6528145260986068,3.6084839539972178,20.0,0.0,0.0,0.0,0.0,0.0,0.5730710723840702,0.0,0.0,0.07974345371453662,0.0,2.0820398594906053,0.0,0.0,0.0,0.8358237384064796,2.7726602155907383,3.6084839539972178,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730710723840702,0.5730710723840702,0.0,0.0
2012-01-04 13:00:00,0.6467713344791491,3.591462803270816,20.0,0.0,0.0,0.0,0.0,0.0,0.5351633147443983,0.0,0.0,0.11160801973475087,0.0,2.079322694070512,0.0,0.0,0.0,0.8318811736026755,2.7595816296681406,3.591462803270816,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351633147443983,0.5351633147443983,0.0,0.0
2012-01-04 14:00:00,0.5761009531441688,3.6935897076292274,20.0,0.0,0.0,0.0,0.0,0.0,0.4037876145640278,0.0,0.0,0.17231333858014097,0.0,2.102978082893337,0.0,0.0,0.0,0.8555365624255004,2.838053145203727,3.6935897076292274,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037876145640278,0.4037876145640278,0.0,0.0
2012-01-04 15:00:00,0.5235102029351693,3.8552906395300464,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235102029351693,0.0,2.1404324485294763,0.0,0.0,0.0,0.8929909280616398,2.9622997114684066,3.8552906395300464,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.5254580084984655,4.076565598973272,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254580084984655,0.24311711676922437,2.1438200941934342,0.0,0.24311711676922437,0.20664954925384071,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.6426260046905955,4.340393435232502,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426260046905955,0.5535028064859654,2.1438200941934342,0.0,0.5535028064859654,0.4704773855130706,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.830014888626176,4.451030914954115,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830014888626176,0.6836645473349221,2.1425946948097234,0.0,0.6836645473349221,0.5811148652346838,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.9343473455935075,4.485073216406919,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343473455935075,0.7237143137499851,2.1425946948097234,0.0,0.7237143137499851,0.6151571666874873,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.8402533537665795,4.280819407690096,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402533537665795,0.48341571525960525,2.1425946948097234,0.0,0.48341571525960525,0.41090335797066446,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.7040567955330165,3.727632009082031,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040567955330165,0.0,2.109637813117234,0.0,0.0,0.0,0.8634216920331086,2.8642103170489226,3.727632009082031,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.5826935258199407,2.5446620335970946,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826935258199407,0.0,1.8356295592528458,0.0,0.0,0.0,0.5894134381687203,1.9552485954283745,2.5446620335970946,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.4314639041363219,1.8553054291778148,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314639041363219,0.0,1.6759556846987778,0.0,0.0,0.0,0.42973956361465226,1.4255658655631627,1.8553054291778148,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.33252537026734935,1.8784958414466943,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33252537026734935,0.0,1.679129453036853,0.0,0.0,0.0,0.4351110983990293,1.4433847430476652,1.8784958414466943,0.0,0.0,0.0,1.2440183546378238,24.880367092756476,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.24557333217250782,1.9940955855357214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24557333217250782,0.0,1.7049163168166435,0.0,0.0,0.0,0.46188716599281565,1.5322084195429058,1.9940955855357214,0.0,0.0,0.0,1.2430291508238278,24.860583016476554,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.2212007907651082,2.080795393602492,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212007907651082,0.0,1.7240728658755216,0.0,0.0,0.0,0.4819692166881555,1.5988261769143366,2.080795393602492,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.21530743034282715,2.3890613778398984,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21530743034282715,0.0,1.7954757127922853,0.0,0.0,0.0,0.5533720636049193,1.835689314234979,2.3890613778398984,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.22010202865247955,3.159726338433414,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22010202865247955,0.0,1.973115069191541,0.0,0.0,0.0,0.7318791808968288,2.4278471575365854,3.159726338433414,0.0,0.0,0.0,1.241235888294712,24.824717765894242,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.26290380731260543,4.672156323598188,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26290380731260543,0.9438120869161846,2.1376144620203097,0.0,0.9438120869161846,0.8022402738787568,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.241235888294712,24.824717765894242,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.4640272176560443,5.972653444599746,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640272176560443,2.4738086998591933,2.1367992017866753,0.0,2.4738086998591933,2.102737394880314,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2404206280610774,24.80841256122155,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.6478700965917779,5.56805434028815,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478700965917779,1.9978097536102566,2.1367992017866753,0.0,1.9978097536102566,1.6981382905687181,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2404206280610774,24.80841256122155,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.6865764891957423,5.0767554279097835,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865764891957423,1.41981103316512,2.138482222912964,0.0,1.41981103316512,1.206839378190352,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.242103649187366,24.842072983747318,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,0.6790849293369104,4.681789635605607,20.0,0.0,0.0,1.0380182049836444,0.0,0.0,3.8575000626839766,0.0,0.0,0.0,0.9551453951602059,0.0,0.0,0.9551453951602059,0.811873585886175,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2440183546378238,24.880367092756476,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819481857700332,2.819481857700332,2.1403969283634217,2.1403969283634217
2012-01-05 10:00:00,0.659457042506771,4.344623715345944,20.0,0.0,0.0,1.557011679847374,0.0,0.0,4.359063417163869,0.0,0.0,0.0,0.5584796066194261,0.0,0.0,0.5584796066194261,0.4747076656265121,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2462161210841256,24.92432242168251,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8020517373164946,2.8020517373164946,2.1425946948097234,2.1425946948097234
2012-01-05 11:00:00,0.6656500653234054,4.142324163190146,20.0,0.0,0.0,1.8786851160957463,0.0,0.0,4.688155275612586,0.0,0.0,0.0,0.32048013349495835,0.0,0.0,0.32048013349495835,0.2724081134707146,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2474415204678366,24.94883040935673,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80947015951684,2.80947015951684,2.1438200941934342,2.1438200941934342
2012-01-05 12:00:00,0.747208180319888,4.084524291145632,20.0,0.0,0.0,1.8263192276686135,0.0,0.0,4.7201039231234425,0.0,0.0,0.0,0.2524802840308241,0.0,0.0,0.2524802840308241,0.2146082414262005,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2501979414093431,25.00395882818686,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893784695454829,2.893784695454829,2.146576515134941,2.146576515134941
2012-01-05 13:00:00,0.7274804060249641,4.065257667130795,20.0,0.0,0.0,1.5745656175824307,0.0,0.0,4.450180070278057,0.0,0.0,0.0,0.22981366754278043,0.0,0.0,0.22981366754278043,0.19534161741136336,0.8963785737255977,2.973537475993834,3.8699160497194316,0.0,0.0,0.0,1.2517554729450642,25.03510945890128,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875614452695626,2.875614452695626,2.1481340466706618,2.1481340466706618
