date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_oil_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_electricity_sink_input1,01_heat_sink_input1,01_oilheating_transformer_input1,01_oilheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1
2012-01-15 11:00:00,0.0,0.70147283,0.0,2.2280743,0.0,1.2382658,1.2382658,0.57261571,0.57261571,0.6656500653234054,3.103467117160005,0.0,0.0,0.70147283,0.63132555,0.57261571,1.8995259,2.4721416,3.4663401
2012-01-15 12:00:00,0.0,0.54293045,0.0,2.1157663,0.0,1.3198239,1.3198239,0.57261571,0.57261571,0.747208180319888,2.960778973842304,0.0,0.0,0.54293045,0.4886374,0.57261571,1.8995259,2.4721416,3.4355902
2012-01-15 13:00:00,0.0,0.4398779,0.0,1.6550908,0.0,1.3000961,1.3000961,0.57261571,0.57261571,0.7274804060249641,2.8680316806857973,0.0,0.0,0.4398779,0.39589011,0.57261571,1.8995259,2.4721416,2.9551869
2012-01-15 14:00:00,0.0,0.41609654,0.0,1.2774811,0.0,1.2058024,1.2058024,0.57261571,0.57261571,0.6331866392684673,2.8466284591881426,0.0,0.0,0.41609654,0.37448689,0.57261571,1.8995259,2.4721416,2.4832834
2012-01-15 15:00:00,0.0,0.54293045,0.0,0.10179785,0.0,1.1391774,1.1391774,0.57261571,0.57261571,0.5665617002572562,2.960778973842304,0.0,0.0,0.54293045,0.4886374,0.57261571,1.8995259,2.4721416,1.2409753
2012-01-15 16:00:00,0.53010278,0.75696266,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5301027756109412,3.153407967321201,0.0,0.0,0.75696266,0.6812664,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 17:00:00,0.58099544,1.0502661,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5809954389186055,3.417381032458948,0.0,0.0,1.0502661,0.94523946,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 18:00:00,0.72343496,1.3514966,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.723434963701195,3.688488504762581,0.0,0.0,1.3514966,1.2163469,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 19:00:00,0.85848282,1.6368729,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.858482816089737,3.9453271627344435,0.0,0.0,1.6368729,1.4731856,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 20:00:00,0.83930442,1.4941847,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.8393044228511274,3.816907833748512,0.0,0.0,1.4941847,1.3447663,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 21:00:00,0.77887251,1.0027034,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7788725066565506,3.3745745894636374,0.0,0.0,1.0027034,0.90243302,0.57261571,1.8995259,2.4721416,0.0
2012-01-15 22:00:00,0.67763656,0.0,0.0,0.0,0.51558753,0.0,0.0,-0.0,0.0,0.6776365610975362,2.2259350357561414,0.0,0.0,0.0,0.0,0.51558753,1.7103475,2.225935,0.0
2012-01-15 23:00:00,0.5007858,0.0,0.0,0.0,0.29249677,0.0,0.0,-0.0,0.0,0.5007858046967126,1.2627900683616573,0.0,0.0,0.0,0.0,0.29249677,0.97029329,1.2627901,0.0
2012-01-16 00:00:00,0.42097572,0.55318629,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.42097572033395736,2.9700092287684843,0.0,0.0,0.55318629,0.49786766,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 01:00:00,0.31065002,0.63927351,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.3106500154795604,3.0474877303885317,0.0,0.0,0.63927351,0.57534616,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 02:00:00,0.24422485,0.72536074,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.24422485139791808,3.1249662320085787,0.0,0.0,0.72536074,0.65282466,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 03:00:00,0.22120079,0.99797028,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.2212007907651082,3.3703148204720623,0.0,0.0,0.99797028,0.89817325,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 04:00:00,0.21550721,1.7440596,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.215507205272396,4.041795167845806,0.0,0.0,1.7440596,1.5696536,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 05:00:00,0.21605659,3.7097178,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.21605658632871036,5.810887621503555,0.0,0.0,3.7097178,3.3387461,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 06:00:00,0.22849258,5.5175495,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.2284925756943712,7.43793615552455,0.0,0.0,5.5175495,4.9657946,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 07:00:00,0.32743111,4.9723305,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.3274311095633437,6.947238978597585,0.0,0.0,4.9723305,4.4750974,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 08:00:00,0.55547419,4.5849379,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5554741916661851,6.598585721307371,0.0,0.0,4.5849379,4.1264442,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 09:00:00,0.0,4.2549369,0.0,1.3743762,0.0,1.369418,1.369418,0.57261571,0.57261571,0.7968023065853548,6.301584798430523,0.0,0.0,4.2549369,3.8294432,0.57261571,1.8995259,2.4721416,2.7437943
2012-01-16 10:00:00,0.0,3.9249359,0.0,1.6698636,0.0,1.4970243,1.4970243,0.57261571,0.57261571,0.9244085428474572,6.004583875553674,0.0,0.0,3.9249359,3.5324423,0.57261571,1.8995259,2.4721416,3.1668878
2012-01-16 11:00:00,0.0,3.6810221,0.0,1.7856725,0.0,1.5974112,1.5974112,0.57261571,0.57261571,1.0247954449558039,5.785061454296873,0.0,0.0,3.6810221,3.3129199,0.57261571,1.8995259,2.4721416,3.3830837
2012-01-16 12:00:00,0.0,3.5518913,0.0,0.85761417,0.0,1.6104465,1.6104465,0.57261571,0.57261571,1.0378307591101712,5.668843701866803,0.0,0.0,3.5518913,3.1967021,0.57261571,1.8995259,2.4721416,2.4680606
2012-01-16 13:00:00,0.0,3.5375434,0.0,0.0,0.19228721,1.2226295,1.2226295,0.3803285,0.3803285,0.8423010467946602,5.6559306182634606,0.0,0.0,3.5375434,3.183789,0.57261571,1.8995259,2.4721416,1.2226295
2012-01-16 14:00:00,0.0,3.6523264,0.0,0.087007363,0.0,1.2529992,1.2529992,0.57261571,0.57261571,0.6803834663791078,5.759235287090191,0.0,0.0,3.6523264,3.2870937,0.57261571,1.8995259,2.4721416,1.3400065
2012-01-16 15:00:00,0.0,3.8388487,0.0,0.0,0.33065173,0.84633309,0.84633309,0.24196398,0.24196398,0.6043691056781608,5.927105373933627,0.0,0.0,3.8388487,3.4549638,0.57261571,1.8995259,2.4721416,0.84633309
2012-01-16 16:00:00,0.53589625,4.1688497,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5358962485684379,6.224106296810475,0.0,0.0,4.1688497,3.7519647,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 17:00:00,0.55812121,4.4414592,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5581212094829723,6.469454885273959,0.0,0.0,4.4414592,3.9973133,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 18:00:00,0.68697604,4.5131986,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.68697603905488,6.534020303290665,0.0,0.0,4.5131986,4.0618787,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 19:00:00,0.80369454,4.4988507,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.80369454165548,6.521107219687324,0.0,0.0,4.4988507,4.0489656,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 20:00:00,0.77272943,4.1975454,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7727294275723084,6.249932464017157,0.0,0.0,4.1975454,3.7777909,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 21:00:00,0.7187902,3.4084126,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7187901965887192,5.53971286583339,0.0,0.0,3.4084126,3.0675713,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 22:00:00,0.63753174,1.6579723,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.6375317439865897,3.9643166662257596,0.0,0.0,1.6579723,1.4921751,0.57261571,1.8995259,2.4721416,0.0
2012-01-16 23:00:00,0.4693712,0.76840435,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.4693711970220111,3.1637054828186026,0.0,0.0,0.76840435,0.69156391,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 00:00:00,0.33482278,0.64886965,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.3348227819573912,3.0561242540720186,0.0,0.0,0.64886965,0.58398268,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 01:00:00,0.26405251,0.73745296,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.26405251315762635,3.135849234613028,0.0,0.0,0.73745296,0.66370766,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 02:00:00,0.21026311,0.82603627,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.21026311337121373,3.215574215154037,0.0,0.0,0.82603627,0.74343264,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 03:00:00,0.19827662,1.1065501,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.1982766175970828,3.4680366535338996,0.0,0.0,1.1065501,0.99589508,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 04:00:00,0.19208359,1.8742721,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.19208359478044845,4.158986484889312,0.0,0.0,1.8742721,1.6868449,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 05:00:00,0.20017448,3.8969244,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.20017447942798683,5.979373540575688,0.0,0.0,3.8969244,3.507232,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 06:00:00,0.26520122,5.757174,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.26520121900264726,7.653598131936881,0.0,0.0,5.757174,5.1814566,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 07:00:00,0.40928889,5.1961463,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.4092888869541797,7.148673255177156,0.0,0.0,5.1961463,4.6765317,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 08:00:00,0.59787642,4.7975214,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5978764204671733,6.789910842742615,0.0,0.0,4.7975214,4.3177693,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 09:00:00,0.6093451,4.4579521,0.0,0.0,0.57261571,0.098507422,0.098507422,-0.0,0.0,0.7078525191948247,6.484298417335414,0.0,0.0,4.4579521,4.0121568,0.57261571,1.8995259,2.4721416,0.098507422
2012-01-17 10:00:00,0.57305242,4.1183827,0.0,0.0,0.57261571,0.16546555,0.16546555,-0.0,0.0,0.738517970883643,6.178685991928212,0.0,0.0,4.1183827,3.7065444,0.57261571,1.8995259,2.4721416,0.16546555
2012-01-17 11:00:00,0.55049636,3.8673966,0.0,0.0,0.57261571,0.22358155,0.22358155,-0.0,0.0,0.7740779083468982,5.952798547062019,0.0,0.0,3.8673966,3.480657,0.57261571,1.8995259,2.4721416,0.22358155
2012-01-17 12:00:00,0.57407556,3.7345217,0.0,0.0,0.57261571,0.25798702,0.25798702,-0.0,0.0,0.8320625816542567,5.833211076250506,0.0,0.0,3.7345217,3.3610695,0.57261571,1.8995259,2.4721416,0.25798702
2012-01-17 13:00:00,0.64118536,3.7197578,0.0,0.0,0.57261571,0.18688172,0.18688172,-0.0,0.0,0.8280670830628797,5.819923579493671,0.0,0.0,3.7197578,3.347782,0.57261571,1.8995259,2.4721416,0.18688172
2012-01-17 14:00:00,0.73864262,3.8378689,0.0,0.0,0.57261571,0.027743953,0.027743953,-0.0,0.0,0.7663865735584976,5.92622355354835,0.0,0.0,3.8378689,3.454082,0.57261571,1.8995259,2.4721416,0.027743953
2012-01-17 15:00:00,0.71819087,4.0297994,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7181908718000126,6.098961011387203,0.0,0.0,4.0297994,3.6268194,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 16:00:00,0.7227857,4.3693687,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7227856951800962,6.404573436794404,0.0,0.0,4.3693687,3.9324319,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 17:00:00,0.90143443,4.6498826,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.9014344259470396,6.657035875174267,0.0,0.0,4.6498826,4.1848943,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 18:00:00,1.0458717,4.723702,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,1.0458717000253175,6.723473358958441,0.0,0.0,4.723702,4.2513318,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 19:00:00,1.0494177,4.7089381,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,1.0494177050251645,6.710185862201607,0.0,0.0,4.7089381,4.2380443,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 20:00:00,0.85883242,4.3988965,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.8588324222164825,6.431148430308074,0.0,0.0,4.3988965,3.9590069,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 21:00:00,0.66969551,3.5868828,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.6696955076471746,5.700336108682157,0.0,0.0,3.5868828,3.2281945,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 22:00:00,0.61181072,1.7856888,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.6118107218046005,4.079261504348303,0.0,0.0,1.7856888,1.6071199,0.57261571,1.8995259,2.4721416,0.0
2012-01-17 23:00:00,0.51896532,0.87032793,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5189653232874778,3.255436705424542,0.0,0.0,0.87032793,0.78329513,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 00:00:00,0.2912219,2.509143,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.2912219035789898,4.730370309146769,0.0,0.0,2.509143,2.2582287,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 01:00:00,0.21550721,2.5896943,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.215507205272396,4.802866405838673,0.0,0.0,2.5896943,2.3307248,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 02:00:00,0.19752746,2.7507967,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.19752746161119958,4.947858599222483,0.0,0.0,2.7507967,2.475717,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 03:00:00,0.19233331,3.0528638,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.1923333134424095,5.219718961817124,0.0,0.0,3.0528638,2.7475774,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 04:00:00,0.19542982,3.9792028,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.19542982485072669,6.053424073774026,0.0,0.0,3.9792028,3.5812825,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 05:00:00,0.23393644,5.9527076,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.23393644252512233,7.829578442725687,0.0,0.0,5.9527076,5.3574369,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 06:00:00,0.44994309,8.3289686,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.4499430851214405,9.96821329513687,0.0,0.0,8.3289686,7.4960717,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 07:00:00,0.64642173,7.5234564,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.6464217283524036,9.243252328217824,0.0,0.0,7.5234564,6.7711108,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 08:00:00,0.66674883,7.2818027,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.666748827436034,9.02576403814211,0.0,0.0,7.2818027,6.5536225,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 09:00:00,0.0,6.9797357,0.0,0.53261897,0.0,1.1880224,1.1880224,0.57261571,0.57261571,0.6154066705368397,8.75390367554747,0.0,0.0,6.9797357,6.2817621,0.57261571,1.8995259,2.4721416,1.7206414
2012-01-18 10:00:00,0.0,6.6575308,0.0,0.50182945,0.0,1.1530118,1.1530118,0.57261571,0.57261571,0.580396114129899,8.46391928877985,0.0,0.0,6.6575308,5.9917777,0.57261571,1.8995259,2.4721416,1.6548413
2012-01-18 11:00:00,0.0,6.2346369,0.0,1.3639072,0.0,1.16355,1.16355,0.57261571,0.57261571,0.5909342416646558,8.083314781147353,0.0,0.0,6.2346369,5.6111732,0.57261571,1.8995259,2.4721416,2.5274572
2012-01-18 12:00:00,0.0,6.0936723,0.0,0.9743164,0.0,1.2254302,1.2254302,0.57261571,0.57261571,0.6528145260986068,7.95644661193652,0.0,0.0,6.0936723,5.484305,0.57261571,1.8995259,2.4721416,2.1997466
2012-01-18 13:00:00,0.0,6.0332589,0.0,0.15990643,0.0,1.219387,1.219387,0.57261571,0.57261571,0.6467713344791491,7.902074539417591,0.0,0.0,6.0332589,5.429933,0.57261571,1.8995259,2.4721416,1.3792935
2012-01-18 14:00:00,0.0,6.2950503,0.0,0.068959182,0.0,1.1487167,1.1487167,0.57261571,0.57261571,0.5761009531441688,8.137686853666281,0.0,0.0,6.2950503,5.6655453,0.57261571,1.8995259,2.4721416,1.2176758
2012-01-18 15:00:00,0.5235102,6.4561528,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5235102029351693,8.28267904705009,0.0,0.0,6.4561528,5.8105375,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 16:00:00,0.52545801,6.9595979,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5254580084984655,8.735779651374493,0.0,0.0,6.9595979,6.2636381,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 17:00:00,0.642626,7.1005625,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.6426260046905955,8.862647820585325,0.0,0.0,7.1005625,6.3905063,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 18:00:00,0.83001489,7.1609759,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.830014888626176,8.917019893104255,0.0,0.0,7.1609759,6.4448783,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 19:00:00,0.93434735,6.9998735,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.9343473455935075,8.772027699720445,0.0,0.0,6.9998735,6.2998861,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 20:00:00,0.84025335,6.6172552,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.8402533537665795,8.427671240433899,0.0,0.0,6.6172552,5.9555297,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 21:00:00,0.7040568,5.5700893,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.7040567955330165,7.485221983439142,0.0,0.0,5.5700893,5.0130804,0.57261571,1.8995259,2.4721416,0.0
2012-01-18 22:00:00,0.58269353,3.6368601,0.0,0.0,0.57261571,0.0,0.0,-0.0,0.0,0.5826935258199407,5.745315662833432,0.0,0.0,3.6368601,3.2731741,0.57261571,1.8995259,2.4721416,0.0
