date,ID_electricity_bus_shortage_output1,ID_gas_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_thermal_storage_input1,ID_thermal_storage_output1,ID_thermal_storage_capacity,ID_electricity_sink_input1,ID_heat_sink_input1,ID_cooling_sink_input1,ID_gasheating_transformer_input1,ID_gasheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1,ID_AbsCH_transformer_input1,ID_AbsCH_transformer_input2,ID_AbsCH_transformer_output1,ID_photovoltaic_electricity_source_output1
2012-01-04 14:00:00,0.0,0.0,1.0471407877706753,0.0,1.6612254602105667,1.6612254602105667,0.9808419938314589,0.9808419938314589,0.0,0.0,0.5793479471958574,0.6803834663791078,4.234568167321172,0.0,0.0,0.0,0.9808419938314589,3.2537261734897136,4.234568167321172,0.0,0.0,0.0,2.708366247981242
2012-01-04 15:00:00,0.6043691056781608,0.0,0.0,1.023782081119011,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6043691056781608,4.419952488010347,0.0,0.0,0.0,1.023782081119011,3.3961704068913363,4.419952488010347,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.5358962485684379,0.0,0.0,1.0825422005651353,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5358962485684379,4.673636295269219,0.0,0.0,0.0,1.0825422005651353,3.5910940947040837,4.673636295269219,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.5581212094829723,0.0,0.0,1.152602342981668,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5581212094829723,4.976105450077875,0.0,0.0,0.0,1.152602342981668,3.823503107096207,4.976105450077875,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.68697603905488,0.0,0.0,1.1819824027047303,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.68697603905488,5.102947353707311,0.0,0.0,0.0,1.1819824027047303,3.920964951002581,5.102947353707311,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.80369454165548,0.0,0.0,1.191022421081057,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.80369454165548,5.141975631747137,0.0,0.0,0.0,1.191022421081057,3.95095321066608,5.141975631747137,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.7727294275723084,0.0,0.0,1.136782310823096,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7727294275723084,4.907805963508178,0.0,0.0,0.0,1.136782310823096,3.771023652685082,4.907805963508178,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.7187901965887192,0.0,0.0,0.9898820122077856,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7187901965887192,4.273596445360998,0.0,0.0,0.0,0.9898820122077856,3.2837144331532127,4.273596445360998,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.6375317439865897,0.0,0.0,0.675741373630429,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6375317439865897,2.9173637834770285,0.0,0.0,0.0,0.675741373630429,2.2416224098465998,2.9173637834770285,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.4693711970220111,0.0,0.0,0.4926810015098111,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.4693711970220111,2.1270411531705427,0.0,0.0,0.0,0.4926810015098111,1.6343601516607316,2.1270411531705427,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.33252537026734935,0.0,0.0,0.35167407735714734,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.33252537026734935,0.2563838363159318,5.0,0.0,0.0,0.059385520143217,0.19699831617271482,0.2563838363159318,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-05 01:00:00,0.24557333217250782,0.0,0.0,0.35595963035717326,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24557333217250782,0.2748857626480093,5.0,0.0,0.0,0.06367107314324294,0.21121468950476635,0.2748857626480093,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-05 02:00:00,0.2212007907651082,0.0,0.0,0.3596232928099356,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.2212007907651082,0.29338768898008694,5.0,0.0,0.0,0.06795662614326893,0.22543106283681802,0.29338768898008694,0.2916666666666667,5.833333333333334,5.0,0.0
2012-01-05 03:00:00,0.21530743034282715,0.0,0.0,0.390234385667264,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.21530743034282715,0.4255443056377837,5.0,0.0,0.0,0.09856771900059728,0.3269765866371865,0.4255443056377837,0.2916666666666667,5.833333333333334,5.0,0.0
2012-01-05 04:00:00,0.22010202865247955,0.0,0.0,0.4698232270963177,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.22010202865247955,0.7691515089477955,5.0,0.0,0.0,0.178156560429651,0.5909949485181445,0.7691515089477955,0.2916666666666667,5.833333333333334,5.0,0.0
2012-01-05 05:00:00,0.26290380731260543,0.0,0.0,0.6987942016691338,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.26290380731260543,1.7576830015473675,5.0,0.0,0.0,0.407127535002467,1.3505554665449004,1.7576830015473675,0.2916666666666667,5.833333333333334,5.0,0.0
2012-01-05 06:00:00,0.4640272176560443,0.0,0.0,0.7992082549312878,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.4640272176560443,2.188513571851459,5.0,0.0,0.0,0.5069196977173575,1.6815938741341017,2.188513571851459,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-05 07:00:00,0.6478700965917779,0.0,0.0,0.7538517581949583,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6478700965917779,1.9902786468649138,5.0,0.0,0.0,0.4610030584313649,1.529275588433549,1.9902786468649138,0.2928486997635934,5.856973995271868,5.0,0.0
2012-01-05 08:00:00,0.6865764891957423,0.0,0.0,0.664974523143822,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6865764891957423,1.604381326224439,5.0,0.0,0.0,0.3716186672879661,1.232762658936473,1.604381326224439,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-05 09:00:00,0.0,0.0,1.933908014328006,0.0,1.3402352479259259,1.3402352479259259,0.6611503185890154,0.6611503185890154,0.0,0.0,0.5793479471958574,0.6790849293369104,1.5858793998923615,5.0,0.0,0.0,0.36733311428794013,1.2185462856044214,1.5858793998923615,0.2938172043010753,5.876344086021505,5.0,3.274143262253932
2012-01-05 10:00:00,0.0,0.0,2.233674845033031,0.0,1.265703214342697,1.265703214342697,0.606246171835926,0.606246171835926,0.0,0.0,0.5793479471958574,0.659457042506771,1.3453543575753535,5.0,0.0,0.0,0.31162092528760255,1.033733432287751,1.3453543575753535,0.29462524654832345,5.892504930966469,5.0,3.4993780593757275
2012-01-05 11:00:00,0.0,0.0,2.436444343933456,0.0,1.255722061074111,1.255722061074111,0.5900719957507058,0.5900719957507058,0.0,0.0,0.5793479471958574,0.6656500653234054,1.273989784580197,5.0,0.0,0.0,0.29509093514464524,0.9788988494355518,1.273989784580197,0.29498106060606055,5.899621212121211,5.0,3.6921664050075673
2012-01-05 12:00:00,0.0,0.0,2.0571988000637322,0.0,1.313119895094882,1.313119895094882,0.5659117147749939,0.5659117147749939,0.0,0.0,0.5793479471958574,0.747208180319888,1.1682644912540399,5.0,0.0,0.0,0.27060206085878263,0.8976624303952573,1.1682644912540399,0.2953096539162113,5.906193078324225,5.0,3.3703186951586144
2012-01-05 13:00:00,0.0,0.0,1.6087248792412137,0.0,1.2652299153712159,1.2652299153712159,0.5377495093462518,0.5377495093462518,0.0,0.0,0.5793479471958574,0.7274804060249641,1.0466804039289588,5.0,0.0,0.0,0.2424398554300405,0.8042405484989182,1.0466804039289588,0.2953096539162113,5.906193078324225,5.0,2.8739547946124295
2012-01-05 14:00:00,0.0,0.0,1.722710801805673,0.0,1.1596083145004423,1.1596083145004423,0.526421675231975,0.526421675231975,0.0,0.0,0.5793479471958574,0.6331866392684673,0.9964608895990339,5.0,0.0,0.0,0.23080764014425573,0.7656532494547782,0.9964608895990339,0.29561403508771933,5.912280701754387,5.0,2.8823191163061153
2012-01-05 15:00:00,0.2435416031790068,0.0,0.0,0.5147894599461903,0.32302009707824936,0.32302009707824936,0.0,0.0,0.0,0.0,0.5793479471958574,0.5665617002572562,0.9462413752691091,5.0,0.0,0.0,0.21917542485847097,0.7270659504106382,0.9462413752691091,0.29561403508771933,5.912280701754387,5.0,0.32302009707824936
2012-01-05 16:00:00,0.5301027756109412,0.0,0.0,0.5395861749176916,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5301027756109412,1.0546098009284206,5.0,0.0,0.0,0.24427652100148023,0.8103332799269404,1.0546098009284206,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-05 17:00:00,0.5809954389186055,0.0,0.0,0.5567283869177954,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5809954389186055,1.1286175062567307,5.0,0.0,0.0,0.2614187330015841,0.8671987732551467,1.1286175062567307,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-05 18:00:00,0.723434963701195,0.0,0.0,0.5753786711791882,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.723434963701195,1.2105546085845027,5.0,0.0,0.0,0.2803976105731276,0.9301569980113751,1.2105546085845027,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-05 19:00:00,0.858482816089737,0.0,0.0,0.6099195029788054,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.858482816089737,1.3612131515742771,5.0,0.0,0.0,0.315294256430482,1.0459188951437952,1.3612131515742771,0.29462524654832345,5.892504930966469,5.0,0.0
2012-01-05 20:00:00,0.8393044228511274,0.0,0.0,0.6125940488437869,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.8393044228511274,1.3744288132400468,5.0,0.0,0.0,0.3183553657162148,1.056073447523832,1.3744288132400468,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-05 21:00:00,0.7788725066565506,0.0,0.0,0.5652273074071061,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7788725066565506,1.1682644912540399,5.0,0.0,0.0,0.27060206085878263,0.8976624303952573,1.1682644912540399,0.29462524654832345,5.892504930966469,5.0,0.0
2012-01-05 22:00:00,0.6776365610975362,0.0,0.0,0.4821907932715681,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6776365610975362,0.8114416262782584,5.0,0.0,0.0,0.18795211014399607,0.6234895161342624,0.8114416262782584,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-05 23:00:00,0.5007858046967126,0.0,0.0,0.38484751798526395,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5007858046967126,0.3911835853067826,5.0,0.0,0.0,0.09060883485769192,0.3005747504490907,0.3911835853067826,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-06 00:00:00,0.3678355890686435,0.0,0.0,0.34667632977172264,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.3678355890686435,0.2323888760761328,5.0,0.0,0.0,0.05382763000812922,0.17856124606800358,0.2323888760761328,0.2928486997635934,5.856973995271868,5.0,0.0
2012-01-06 01:00:00,0.2738914284388922,0.0,0.0,0.3500006553669761,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.2738914284388922,0.24915920733935884,5.0,0.0,0.0,0.05771209815304576,0.19144710918631308,0.24915920733935884,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-06 02:00:00,0.24861989984843277,0.0,0.0,0.3538851235118926,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24861989984843277,0.26592953860258495,5.0,0.0,0.0,0.061596566297962306,0.20433297230462266,0.26592953860258495,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-06 03:00:00,0.23403632998990676,0.0,0.0,0.38163132454701076,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.23403632998990676,0.38571761905419977,5.0,0.0,0.0,0.08934276733308046,0.2963748517211193,0.38571761905419977,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-06 04:00:00,0.24362552660921152,0.0,0.0,0.45377144723831797,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24362552660921152,0.6971666282283984,5.0,0.0,0.0,0.16148289002438768,0.5356837382040107,0.6971666282283984,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-06 05:00:00,0.29596655815624995,0.0,0.0,0.6613130309810018,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.29596655815624995,1.5931814700064773,5.0,0.0,0.0,0.3690244737670714,1.2241569962394059,1.5931814700064773,0.2922885572139303,5.845771144278607,5.0,0.0
2012-01-06 06:00:00,0.4889491401197583,0.0,0.0,0.7528329449974125,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.4889491401197583,1.9836906122787414,5.0,0.0,0.0,0.4594770891415566,1.524213523137185,1.9836906122787414,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-06 07:00:00,0.6478201528593857,0.0,0.0,0.7116749918899548,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6478201528593857,1.8040084916013195,5.0,0.0,0.0,0.4178577875888794,1.3861507040124401,1.8040084916013195,0.2938172043010753,5.876344086021505,5.0,0.0
2012-01-06 08:00:00,0.7074030256032948,0.0,0.0,0.6306560848674096,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7074030256032948,1.454227296682604,5.0,0.0,0.0,0.3368388805663344,1.1173884161162697,1.454227296682604,0.2938172043010753,5.876344086021505,5.0,0.0
2012-01-06 09:00:00,0.0,0.0,0.0,0.08055991797050044,1.265751051326595,1.265751051326595,0.5462116987519926,0.5462116987519926,0.0,0.0,0.5793479471958574,0.7195393525746024,1.4374569654193778,5.0,0.0,0.0,0.3329544124214178,1.10450255299796,1.4374569654193778,0.2938172043010753,5.876344086021505,5.0,1.265751051326595
2012-01-06 10:00:00,0.0,0.0,1.0037276890127855,0.0,1.2721115394942388,1.2721115394942388,0.5766950096650749,0.5766950096650749,0.0,0.0,0.5793479471958574,0.6954165298291639,1.219442658997439,5.0,0.0,0.0,0.2824563265375028,0.9369863324599362,1.219442658997439,0.29423868312757206,5.88477366255144,5.0,2.2758392285070244
2012-01-06 11:00:00,0.0,0.0,0.5805325614750201,0.0,1.271099849566708,1.271099849566708,0.5620986245268624,0.5620986245268624,0.0,0.0,0.5793479471958574,0.7090012250398456,1.154757095553567,5.0,0.0,0.0,0.26747337797853904,0.8872837175750281,1.154757095553567,0.29462524654832345,5.892504930966469,5.0,1.8516324110417282
2012-01-06 12:00:00,0.0,0.0,0.6349226804170849,0.0,1.3281635920450543,1.3281635920450543,0.5399016636987679,0.5399016636987679,0.0,0.0,0.5793479471958574,0.7882619283462864,1.0589266311922751,5.0,0.0,0.0,0.2452764171504445,0.8136502140418307,1.0589266311922751,0.29462524654832345,5.892504930966469,5.0,1.9630862724621392
2012-01-06 13:00:00,0.0,0.0,1.183437286596479,0.0,1.2773218227008858,1.2773218227008858,0.5147309728041963,0.5147309728041963,0.0,0.0,0.5793479471958574,0.7625908498966893,0.9487215971767896,5.0,0.0,0.0,0.2197499121981358,0.7289716849786538,0.9487215971767896,0.29498106060606055,5.899621212121211,5.0,2.460759109297365
2012-01-06 14:00:00,0.0,0.0,1.762655936272885,0.0,1.1626245714531835,1.1626245714531835,0.5045160097210022,0.5045160097210022,0.0,0.0,0.5793479471958574,0.6581085617321814,0.9032021266051757,5.0,0.0,0.0,0.20920635580479086,0.6939957708003849,0.9032021266051757,0.2953096539162113,5.906193078324225,5.0,2.9252805077260686
2012-01-06 15:00:00,0.23282703670131355,0.0,0.0,0.49364386001750654,0.36045456038577617,0.36045456038577617,0.0,0.0,0.0,0.0,0.5793479471958574,0.5932815970870897,0.8576826560335622,5.0,0.0,0.0,0.198662799411446,0.6590198566221163,0.8576826560335622,0.29498106060606055,5.899621212121211,5.0,0.36045456038577617
2012-01-06 16:00:00,0.5733041041302048,0.0,0.0,0.5167243381764541,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5733041041302048,0.9559088820038864,5.0,0.0,0.0,0.22141468426024286,0.7344941977436436,0.9559088820038864,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-06 17:00:00,0.6117607780722083,0.0,0.0,0.5322622107561203,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6117607780722083,1.022990207056791,5.0,0.0,0.0,0.2369525568399091,0.7860376502168819,1.022990207056791,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-06 18:00:00,0.710050043420082,0.0,0.0,0.5491362620877429,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.710050043420082,1.0972588169367918,5.0,0.0,0.0,0.2541552014816823,0.8431036154551096,1.0972588169367918,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-06 19:00:00,0.8249206279221704,0.0,0.0,0.5804111172100405,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.8249206279221704,1.233817228651633,5.0,0.0,0.0,0.285785870661717,0.9480313579899159,1.233817228651633,0.29462524654832345,5.892504930966469,5.0,0.0
2012-01-06 20:00:00,0.8319626941894723,0.0,0.0,0.5831857373135523,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.8319626941894723,1.2457960366967942,5.0,0.0,0.0,0.28856049076522877,0.9572355459315655,1.2457960366967942,0.29462524654832345,5.892504930966469,5.0,0.0
2012-01-06 21:00:00,0.7868635038393046,0.0,0.0,0.5395151002780165,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7868635038393046,1.0589266311922751,5.0,0.0,0.0,0.2452764171504445,0.8136502140418307,1.0589266311922751,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-06 22:00:00,0.7217368767998599,0.0,0.0,0.4641788786567007,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7217368767998599,0.735498813972915,5.0,0.0,0.0,0.17036167435562546,0.5651371396172896,0.735498813972915,0.2938172043010753,5.876344086021505,5.0,0.0
2012-01-06 23:00:00,0.5597693526519153,0.0,0.0,0.3754846109198056,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.5597693526519153,0.3545727181367799,5.0,0.0,0.0,0.08212875506394973,0.27244396307283014,0.3545727181367799,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-07 00:00:00,0.41453297885536194,0.0,0.0,0.31365605319245154,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.41453297885536194,0.07789241898390764,5.0,0.0,0.0,0.018042018104732226,0.05985040087917542,0.07789241898390764,0.29561403508771933,5.912280701754387,5.0,0.0
2012-01-07 01:00:00,0.3212880304791016,0.0,0.0,0.31622199308306,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.3212880304791016,0.09028439473134749,5.0,0.0,0.0,0.020912339166848714,0.06937205556449877,0.09028439473134749,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-07 02:00:00,0.26125566414366247,0.0,0.0,0.3129416261549269,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.26125566414366247,0.07612213673427337,5.0,0.0,0.0,0.01763197223871558,0.05849016449555779,0.07612213673427337,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-07 03:00:00,0.24991843689063029,0.0,0.0,0.3281133231975426,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24991843689063029,0.14162257997074115,5.0,0.0,0.0,0.03280366928133131,0.10881891068940984,0.14162257997074115,0.2953096539162113,5.906193078324225,5.0,0.0
2012-01-07 04:00:00,0.25211596111588763,0.0,0.0,0.37329982101523906,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.25211596111588763,0.3381239096801445,5.0,0.0,0.0,0.07831876040917851,0.259805149270966,0.3381239096801445,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-07 05:00:00,0.25785949034099204,0.0,0.0,0.5422387178140953,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.25785949034099204,1.0674801965294614,5.0,0.0,0.0,0.24725765720803478,0.8202225393214266,1.0674801965294614,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-07 06:00:00,0.3181915190707844,0.0,0.0,0.68452463332187,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.3181915190707844,1.6817681371525512,5.0,0.0,0.0,0.38954357271580936,1.2922245644367418,1.6817681371525512,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-07 07:00:00,0.46502609230388864,0.0,0.0,0.6242478910174236,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.46502609230388864,1.4215366464563142,5.0,0.0,0.0,0.32926683041136307,1.092269816044951,1.4215366464563142,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-07 08:00:00,0.6411276927188292,0.0,0.0,0.5463391764742618,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6411276927188292,1.085183019025804,5.0,0.0,0.0,0.25135811586820117,0.8338249031576029,1.085183019025804,0.29498106060606055,5.899621212121211,5.0,0.0
2012-01-07 09:00:00,0.0,0.0,2.247609345205567,0.0,1.3133644987161608,1.3133644987161608,0.5354908667074546,0.5354908667074546,0.0,0.0,0.5793479471958574,0.7778736320087063,1.0356151160360447,5.0,0.0,0.0,0.23987683161973525,0.7957382844163094,1.0356151160360447,0.29561403508771933,5.912280701754387,5.0,3.5609738439217278
2012-01-07 10:00:00,0.0,0.0,1.6906355669967748,0.0,1.3356266743277363,1.3356266743277363,0.5122543021097243,0.5122543021097243,0.0,0.0,0.5793479471958574,0.8233723722180118,0.9329387455572573,5.0,0.0,0.0,0.21609417139077003,0.7168445741664873,0.9329387455572573,0.29616013071895425,5.923202614379085,5.0,3.026262241324511
2012-01-07 11:00:00,0.0,0.0,0.5049232809553337,0.0,1.3745680925665562,1.3745680925665562,0.5198810001386273,0.5198810001386273,0.0,0.0,0.5793479471958574,0.8546870924279288,0.9648038260506742,5.0,0.0,0.0,0.22347499697906958,0.7413288290716046,0.9648038260506742,0.2964060031595577,5.928120063191153,5.0,1.8794913735218899
2012-01-07 12:00:00,0.6692309808891649,0.0,0.0,0.5106141186456576,0.2403442734378053,0.2403442734378053,0.0,0.0,0.0,0.0,0.5793479471958574,0.9095752543269702,0.9258576165587202,5.0,0.0,0.0,0.21445398792670345,0.7114036286320168,0.9258576165587202,0.29616013071895425,5.923202614379085,5.0,0.2403442734378053
2012-01-07 13:00:00,0.8321161427904171,0.0,0.0,0.46670882591116736,0.04679365984773461,0.04679365984773461,0.0,0.0,0.0,0.0,0.5793479471958574,0.8789098026381518,0.7399779803471225,5.0,0.0,0.0,0.1713991719949561,0.5685788083521663,0.7399779803471225,0.2953096539162113,5.906193078324225,5.0,0.04679365984773461
2012-01-07 14:00:00,0.3371854653407452,0.0,0.0,0.4590771212662619,0.44783012040004744,0.44783012040004744,0.0,0.0,0.0,0.0,0.5793479471958574,0.7850155857407927,0.7116534643529743,5.0,0.0,0.0,0.16483843813868984,0.5468150262142845,0.7116534643529743,0.29423868312757206,5.88477366255144,5.0,0.44783012040004744
2012-01-07 15:00:00,0.7141354644829524,0.0,0.0,0.44144514902754634,0.02682974928790909,0.02682974928790909,0.0,0.0,0.0,0.0,0.5793479471958574,0.7409652137708614,0.6355313276187009,5.0,0.0,0.0,0.14720646589997427,0.48832486171872663,0.6355313276187009,0.29423868312757206,5.88477366255144,5.0,0.02682974928790909
2012-01-07 16:00:00,0.7234849074335872,0.0,0.0,0.4668679927205781,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7234849074335872,0.7452888270960253,5.0,0.0,0.0,0.17262930959300604,0.5726595175030192,0.7452888270960253,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-07 17:00:00,0.7439618377143942,0.0,0.0,0.4992616161358928,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7439618377143942,0.8851411248171323,5.0,0.0,0.0,0.20502293300832072,0.6801181918088115,0.8851411248171323,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-07 18:00:00,0.8314632568655501,0.0,0.0,0.49311092814564317,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.8314632568655501,0.8585868910726183,5.0,0.0,0.0,0.1988722450180711,0.6597146460545472,0.8585868910726183,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-07 19:00:00,0.9009349886231175,0.0,0.0,0.5033620747960592,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.9009349886231175,0.9028439473134747,5.0,0.0,0.0,0.20912339166848712,0.6937205556449877,0.9028439473134747,0.29423868312757206,5.88477366255144,5.0,0.0
2012-01-07 20:00:00,0.863427245596566,0.0,0.0,0.5099113756918453,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.863427245596566,0.9329387455572573,5.0,0.0,0.0,0.21609417139077003,0.7168445741664873,0.9329387455572573,0.2938172043010753,5.876344086021505,5.0,0.0
2012-01-07 21:00:00,0.7682344916570094,0.0,0.0,0.4786965872953778,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7682344916570094,0.8001675768346874,5.0,0.0,0.0,0.1853407314395219,0.6148268453951655,0.8001675768346874,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-07 22:00:00,0.7421139196158824,0.0,0.0,0.4003778268861993,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.7421139196158824,0.46204366715454304,5.0,0.0,0.0,0.10702197103034342,0.35502169612419965,0.46204366715454304,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-07 23:00:00,0.6225985680013183,0.0,0.0,0.3371336532933907,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.6225985680013183,0.19119048296050056,5.0,0.0,0.0,0.04428495352979728,0.14690552943070329,0.19119048296050056,0.2928486997635934,5.856973995271868,5.0,0.0
2012-01-08 00:00:00,0.3678355890686435,0.0,0.0,0.3406177581031032,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.3678355890686435,0.2040428000043685,5.0,0.0,0.0,0.0472619022472473,0.1567808977571212,0.2040428000043685,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-08 01:00:00,0.2738914284388922,0.0,0.0,0.3440284108425953,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.2738914284388922,0.21876753814901362,5.0,0.0,0.0,0.050672554986739365,0.16809498316227425,0.21876753814901362,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-08 02:00:00,0.24861989984843277,0.0,0.0,0.3474390635820873,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24861989984843277,0.23349227629365876,5.0,0.0,0.0,0.054083207726231444,0.17940906856742733,0.23349227629365876,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-08 03:00:00,0.23403632998990676,0.0,0.0,0.3718008688641736,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.23403632998990676,0.33866897732683837,5.0,0.0,0.0,0.07844501300831767,0.2602239643185207,0.33866897732683837,0.2933558558558559,5.867117117117118,5.0,0.0
2012-01-08 04:00:00,0.24362552660921152,0.0,0.0,0.4351415625975978,0.0,0.0,0.0,0.0,0.0,0.0,0.5793479471958574,0.24362552660921152,0.6121284000131054,5.0,0.0,0.0,0.1417857067417419,0.4703426932713636,0.6121284000131054,0.2933558558558559,5.867117117117118,5.0,0.0
