date,ID_electricity_bus_shortage_output1,ID_pellet_bus_shortage_output1,ID_oil_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_oilheating_transformer_input1,ID_oilheating_transformer_output1,ID_pelletheating_transformer_input1,ID_pelletheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1,ID_photovoltaic_electricity_source_output1
2012-01-15 12:00:00,0.0,0.0,0.0,2.4884414,0.0,1.4330057,1.4330057,0.747208180319888,2.960778973842304,0.68579752,0.68579752,0.0,0.0,0.0,0.0,2.2749815,0.68579752,2.960779,3.9214471
2012-01-15 13:00:00,0.0,0.0,0.0,1.9813106,0.0,1.3917951,1.3917951,0.7274804060249641,2.8680316806857973,0.66431471,0.66431471,0.0,0.0,0.0,0.0,2.203717,0.66431471,2.8680317,3.3731057
2012-01-15 14:00:00,0.0,0.0,0.0,1.5419225,0.0,1.2925438,1.2925438,0.6331866392684673,2.8466284591881426,0.65935713,0.65935713,0.0,0.0,0.0,0.0,2.1872713,0.65935713,2.8466285,2.8344663
2012-01-15 15:00:00,0.0,0.0,0.0,0.16411321,0.0,1.2523592,1.2523592,0.5665617002572562,2.960778973842304,0.68579752,0.68579752,0.0,0.0,0.0,0.0,2.2749815,0.68579752,2.960779,1.4164724
2012-01-15 16:00:00,0.53010278,0.0,0.0,0.0,0.73041567,0.0,0.0,0.5301027756109412,3.153407967321201,-0.0,0.0,0.0,0.0,0.0,0.0,2.4229923,0.73041567,3.153408,0.0
2012-01-15 17:00:00,0.58099544,0.0,0.0,0.0,0.79155907,0.0,0.0,0.5809954389186055,3.417381032458948,-0.0,0.0,0.0,0.0,0.0,0.0,2.625822,0.79155907,3.417381,0.0
2012-01-15 18:00:00,0.72343496,0.0,0.0,0.0,0.85435498,0.0,0.0,0.723434963701195,3.688488504762581,-0.0,0.0,0.0,0.0,0.0,0.0,2.8341335,0.85435498,3.6884885,0.0
2012-01-15 19:00:00,0.85848282,0.0,0.0,0.0,0.91384585,0.0,0.0,0.858482816089737,3.9453271627344435,-0.0,0.0,0.0,0.0,0.0,0.0,3.0314813,0.91384585,3.9453272,0.0
2012-01-15 20:00:00,0.83930442,0.0,0.0,0.0,0.88410042,0.0,0.0,0.8393044228511274,3.816907833748512,-0.0,0.0,0.0,0.0,0.0,0.0,2.9328074,0.88410042,3.8169078,0.0
2012-01-15 21:00:00,0.77887251,0.0,0.0,0.0,0.78164392,0.0,0.0,0.7788725066565506,3.3745745894636374,-0.0,0.0,0.0,0.0,0.0,0.0,2.5929307,0.78164392,3.3745746,0.0
2012-01-15 22:00:00,0.67763656,0.0,0.0,0.0,0.51558753,0.0,0.0,0.6776365610975362,2.2259350357561414,-0.0,0.0,0.0,0.0,0.0,0.0,1.7103475,0.51558753,2.225935,0.0
2012-01-15 23:00:00,0.5007858,0.0,0.0,0.0,0.29249677,0.0,0.0,0.5007858046967126,1.2627900683616573,-0.0,0.0,0.0,0.0,0.0,0.0,0.97029329,0.29249677,1.2627901,0.0
2012-01-16 00:00:00,0.42097572,0.0,0.0,0.0,0.6879355,0.0,0.0,0.42097572033395736,2.9700092287684843,-0.0,0.0,0.0,0.0,0.0,0.0,2.2820737,0.6879355,2.9700092,0.0
2012-01-16 01:00:00,0.31065002,0.0,0.0,0.0,0.70588164,0.0,0.0,0.3106500154795604,3.0474877303885317,-0.0,0.0,0.0,0.0,0.0,0.0,2.3416061,0.70588164,3.0474877,0.0
2012-01-16 02:00:00,0.24422485,0.0,0.0,0.0,0.72382779,0.0,0.0,0.24422485139791808,3.1249662320085787,-0.0,0.0,0.0,0.0,0.0,0.0,2.4011384,0.72382779,3.1249662,0.0
2012-01-16 03:00:00,0.22120079,0.0,0.0,0.0,0.78065724,0.0,0.0,0.2212007907651082,3.3703148204720623,-0.0,0.0,0.0,0.0,0.0,0.0,2.5896576,0.78065724,3.3703148,0.0
2012-01-16 04:00:00,0.21550721,0.041303816,0.0,0.0,0.9275801,0.0,0.0,0.215507205272396,4.041795167845806,-0.0,0.0,0.0,0.0,0.041303816,0.037173435,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 05:00:00,0.21605659,2.0069621,0.0,0.0,0.9275801,0.0,0.0,0.21605658632871036,5.810887621503555,-0.0,0.0,0.0,0.0,2.0069621,1.8062659,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 06:00:00,0.22849258,3.8147938,0.0,0.0,0.9275801,0.0,0.0,0.2284925756943712,7.43793615552455,-0.0,0.0,0.0,0.0,3.8147938,3.4333144,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 07:00:00,0.32743111,3.2695747,0.0,0.0,0.9275801,0.0,0.0,0.3274311095633437,6.947238978597585,-0.0,0.0,0.0,0.0,3.2695747,2.9426172,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 08:00:00,0.55547419,2.8821822,0.0,0.0,0.9275801,0.0,0.0,0.5554741916661851,6.598585721307371,-0.0,0.0,0.0,0.0,2.8821822,2.593964,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 09:00:00,0.0,2.5521812,0.0,1.4074358,0.0,1.7243824,1.7243824,0.7968023065853548,6.301584798430523,0.9275801,0.9275801,0.0,0.0,2.5521812,2.2969631,3.0770416,0.9275801,4.0046217,3.1318182
2012-01-16 10:00:00,0.0,2.2221802,0.0,1.7627565,0.0,1.8519886,1.8519886,0.9244085428474572,6.004583875553674,0.9275801,0.9275801,0.0,0.0,2.2221802,1.9999621,3.0770416,0.9275801,4.0046217,3.6147451
2012-01-16 11:00:00,0.0,1.9782664,0.0,1.9091396,0.0,1.9523755,1.9523755,1.0247954449558039,5.785061454296873,0.9275801,0.9275801,0.0,0.0,1.9782664,1.7804397,3.0770416,0.9275801,4.0046217,3.8615151
2012-01-16 12:00:00,0.0,1.8491355,0.0,0.85167983,0.0,1.9654109,1.9654109,1.0378307591101712,5.668843701866803,0.9275801,0.9275801,0.0,0.0,1.8491355,1.664222,3.0770416,0.9275801,4.0046217,2.8170907
2012-01-16 13:00:00,0.0,1.8347877,0.0,0.0,0.37434886,1.3955323,1.3955323,0.8423010467946602,5.6559306182634606,0.55323124,0.55323124,0.0,0.0,1.8347877,1.6513089,3.0770416,0.9275801,4.0046217,1.3955323
2012-01-16 14:00:00,0.0,1.9495706,0.0,0.0,0.078454978,1.5295086,1.5295086,0.6803834663791078,5.759235287090191,0.84912512,0.84912512,0.0,0.0,1.9495706,1.7546136,3.0770416,0.9275801,4.0046217,1.5295086
2012-01-16 15:00:00,0.0,2.1360929,0.0,0.0,0.56592875,0.96602045,0.96602045,0.6043691056781608,5.927105373933627,0.36165135,0.36165135,0.0,0.0,2.1360929,1.9224836,3.0770416,0.9275801,4.0046217,0.96602045
2012-01-16 16:00:00,0.53589625,2.466094,0.0,0.0,0.9275801,0.0,0.0,0.5358962485684379,6.224106296810475,-0.0,0.0,0.0,0.0,2.466094,2.2194846,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 17:00:00,0.55812121,2.7387035,0.0,0.0,0.9275801,0.0,0.0,0.5581212094829723,6.469454885273959,-0.0,0.0,0.0,0.0,2.7387035,2.4648332,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 18:00:00,0.68697604,2.8104429,0.0,0.0,0.9275801,0.0,0.0,0.68697603905488,6.534020303290665,-0.0,0.0,0.0,0.0,2.8104429,2.5293986,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 19:00:00,0.80369454,2.796095,0.0,0.0,0.9275801,0.0,0.0,0.80369454165548,6.521107219687324,-0.0,0.0,0.0,0.0,2.796095,2.5164855,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 20:00:00,0.77272943,2.4947897,0.0,0.0,0.9275801,0.0,0.0,0.7727294275723084,6.249932464017157,-0.0,0.0,0.0,0.0,2.4947897,2.2453107,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 21:00:00,0.7187902,1.7056568,0.0,0.0,0.9275801,0.0,0.0,0.7187901965887192,5.53971286583339,-0.0,0.0,0.0,0.0,1.7056568,1.5350911,3.0770416,0.9275801,4.0046217,0.0
2012-01-16 22:00:00,0.63753174,0.0,0.0,0.0,0.91824434,0.0,0.0,0.6375317439865897,3.9643166662257596,-0.0,0.0,0.0,0.0,0.0,0.0,3.0460723,0.91824434,3.9643167,0.0
2012-01-16 23:00:00,0.4693712,0.0,0.0,0.0,0.73280086,0.0,0.0,0.4693711970220111,3.1637054828186026,-0.0,0.0,0.0,0.0,0.0,0.0,2.4309046,0.73280086,3.1637055,0.0
2012-01-17 00:00:00,0.33482278,0.0,0.0,0.0,0.7078821,0.0,0.0,0.3348227819573912,3.0561242540720186,-0.0,0.0,0.0,0.0,0.0,0.0,2.3482422,0.7078821,3.0561243,0.0
2012-01-17 01:00:00,0.26405251,0.0,0.0,0.0,0.72634859,0.0,0.0,0.26405251315762635,3.135849234613028,-0.0,0.0,0.0,0.0,0.0,0.0,2.4095006,0.72634859,3.1358492,0.0
2012-01-17 02:00:00,0.21026311,0.0,0.0,0.0,0.74481508,0.0,0.0,0.21026311337121373,3.215574215154037,-0.0,0.0,0.0,0.0,0.0,0.0,2.4707591,0.74481508,3.2155742,0.0
2012-01-17 03:00:00,0.19827662,0.0,0.0,0.0,0.8032923,0.0,0.0,0.1982766175970828,3.4680366535338996,-0.0,0.0,0.0,0.0,0.0,0.0,2.6647444,0.8032923,3.4680367,0.0
2012-01-17 04:00:00,0.19208359,0.17151639,0.0,0.0,0.9275801,0.0,0.0,0.19208359478044845,4.158986484889312,-0.0,0.0,0.0,0.0,0.17151639,0.15436475,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 05:00:00,0.20017448,2.1941687,0.0,0.0,0.9275801,0.0,0.0,0.20017447942798683,5.979373540575688,-0.0,0.0,0.0,0.0,2.1941687,1.9747518,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 06:00:00,0.26520122,4.0544182,0.0,0.0,0.9275801,0.0,0.0,0.26520121900264726,7.653598131936881,-0.0,0.0,0.0,0.0,4.0544182,3.6489764,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 07:00:00,0.40928889,3.4933906,0.0,0.0,0.9275801,0.0,0.0,0.4092888869541797,7.148673255177156,-0.0,0.0,0.0,0.0,3.4933906,3.1440515,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 08:00:00,0.59787642,3.0947657,0.0,0.0,0.9275801,0.0,0.0,0.5978764204671733,6.789910842742615,-0.0,0.0,0.0,0.0,3.0947657,2.7852891,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 09:00:00,0.5954143,2.7551963,0.0,0.0,0.9275801,0.11243822,0.11243822,0.7078525191948247,6.484298417335414,-0.0,0.0,0.0,0.0,2.7551963,2.4796767,3.0770416,0.9275801,4.0046217,0.11243822
2012-01-17 10:00:00,0.54965249,2.415627,0.0,0.0,0.9275801,0.18886548,0.18886548,0.738517970883643,6.178685991928212,-0.0,0.0,0.0,0.0,2.415627,2.1740643,3.0770416,0.9275801,4.0046217,0.18886548
2012-01-17 11:00:00,0.51887773,2.1646409,0.0,0.0,0.9275801,0.25520018,0.25520018,0.7740779083468982,5.952798547062019,-0.0,0.0,0.0,0.0,2.1646409,1.9481768,3.0770416,0.9275801,4.0046217,0.25520018
2012-01-17 12:00:00,0.53759136,2.0317659,0.0,0.0,0.9275801,0.29447122,0.29447122,0.8320625816542567,5.833211076250506,-0.0,0.0,0.0,0.0,2.0317659,1.8285893,3.0770416,0.9275801,4.0046217,0.29447122
2012-01-17 13:00:00,0.61475678,2.0170021,0.0,0.0,0.9275801,0.2133103,0.2133103,0.8280670830628797,5.819923579493671,-0.0,0.0,0.0,0.0,2.0170021,1.8153018,3.0770416,0.9275801,4.0046217,0.2133103
2012-01-17 14:00:00,0.73471911,2.1351131,0.0,0.0,0.9275801,0.031667468,0.031667468,0.7663865735584976,5.92622355354835,-0.0,0.0,0.0,0.0,2.1351131,1.9216018,3.0770416,0.9275801,4.0046217,0.031667468
2012-01-17 15:00:00,0.71819087,2.3270436,0.0,0.0,0.9275801,0.0,0.0,0.7181908718000126,6.098961011387203,-0.0,0.0,0.0,0.0,2.3270436,2.0943393,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 16:00:00,0.7227857,2.666613,0.0,0.0,0.9275801,0.0,0.0,0.7227856951800962,6.404573436794404,-0.0,0.0,0.0,0.0,2.666613,2.3999517,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 17:00:00,0.90143443,2.9471268,0.0,0.0,0.9275801,0.0,0.0,0.9014344259470396,6.657035875174267,-0.0,0.0,0.0,0.0,2.9471268,2.6524141,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 18:00:00,1.0458717,3.0209463,0.0,0.0,0.9275801,0.0,0.0,1.0458717000253175,6.723473358958441,-0.0,0.0,0.0,0.0,3.0209463,2.7188516,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 19:00:00,1.0494177,3.0061824,0.0,0.0,0.9275801,0.0,0.0,1.0494177050251645,6.710185862201607,-0.0,0.0,0.0,0.0,3.0061824,2.7055641,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 20:00:00,0.85883242,2.6961408,0.0,0.0,0.9275801,0.0,0.0,0.8588324222164825,6.431148430308074,-0.0,0.0,0.0,0.0,2.6961408,2.4265267,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 21:00:00,0.66969551,1.8841271,0.0,0.0,0.9275801,0.0,0.0,0.6696955076471746,5.700336108682157,-0.0,0.0,0.0,0.0,1.8841271,1.6957144,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 22:00:00,0.61181072,0.082933079,0.0,0.0,0.9275801,0.0,0.0,0.6118107218046005,4.079261504348303,-0.0,0.0,0.0,0.0,0.082933079,0.074639771,3.0770416,0.9275801,4.0046217,0.0
2012-01-17 23:00:00,0.51896532,0.0,0.0,0.0,0.75404832,0.0,0.0,0.5189653232874778,3.255436705424542,-0.0,0.0,0.0,0.0,0.0,0.0,2.5013884,0.75404832,3.2554367,0.0
2012-01-18 00:00:00,0.2912219,0.80638731,0.0,0.0,0.9275801,0.0,0.0,0.2912219035789898,4.730370309146769,-0.0,0.0,0.0,0.0,0.80638731,0.72574858,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 01:00:00,0.21550721,0.88693853,0.0,0.0,0.9275801,0.0,0.0,0.215507205272396,4.802866405838673,-0.0,0.0,0.0,0.0,0.88693853,0.79824467,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 02:00:00,0.19752746,1.048041,0.0,0.0,0.9275801,0.0,0.0,0.19752746161119958,4.947858599222483,-0.0,0.0,0.0,0.0,1.048041,0.94323687,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 03:00:00,0.19233331,1.350108,0.0,0.0,0.9275801,0.0,0.0,0.1923333134424095,5.219718961817124,-0.0,0.0,0.0,0.0,1.350108,1.2150972,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 04:00:00,0.19542982,2.276447,0.0,0.0,0.9275801,0.0,0.0,0.19542982485072669,6.053424073774026,-0.0,0.0,0.0,0.0,2.276447,2.0488023,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 05:00:00,0.23393644,4.2499519,0.0,0.0,0.9275801,0.0,0.0,0.23393644252512233,7.829578442725687,-0.0,0.0,0.0,0.0,4.2499519,3.8249567,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 06:00:00,0.44994309,6.6262128,0.0,0.0,0.9275801,0.0,0.0,0.4499430851214405,9.96821329513687,-0.0,0.0,0.0,0.0,6.6262128,5.9635916,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 07:00:00,0.64642173,5.8207007,0.0,0.0,0.9275801,0.0,0.0,0.6464217283524036,9.243252328217824,-0.0,0.0,0.0,0.0,5.8207007,5.2386306,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 08:00:00,0.66674883,5.579047,0.0,0.0,0.9275801,0.0,0.0,0.666748827436034,9.02576403814211,-0.0,0.0,0.0,0.0,5.579047,5.0211423,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 09:00:00,0.0,5.2769799,0.0,0.42098553,0.0,1.5429868,1.5429868,0.6154066705368397,8.75390367554747,0.9275801,0.9275801,0.0,0.0,5.2769799,4.7492819,3.0770416,0.9275801,4.0046217,1.9639723
2012-01-18 10:00:00,0.0,4.9547751,0.0,0.38089064,0.0,1.5079762,1.5079762,0.580396114129899,8.46391928877985,0.9275801,0.9275801,0.0,0.0,4.9547751,4.4592976,3.0770416,0.9275801,4.0046217,1.8888669
2012-01-18 11:00:00,0.0,4.5318812,0.0,1.3663727,0.0,1.5185143,1.5185143,0.5909342416646558,8.083314781147353,0.9275801,0.9275801,0.0,0.0,4.5318812,4.078693,3.0770416,0.9275801,4.0046217,2.884887
2012-01-18 12:00:00,0.0,4.3909165,0.0,0.93043743,0.0,1.5803946,1.5803946,0.6528145260986068,7.95644661193652,0.9275801,0.9275801,0.0,0.0,4.3909165,3.9518249,3.0770416,0.9275801,4.0046217,2.5108321
2012-01-18 13:00:00,0.0,4.3305031,0.0,0.0,0.0,1.5743514,1.5743514,0.6467713344791491,7.902074539417591,0.9275801,0.9275801,0.0,0.0,4.3305031,3.8974528,3.0770416,0.9275801,4.0046217,1.5743514
2012-01-18 14:00:00,0.0,4.5922946,0.0,0.0,0.11380301,1.389878,1.389878,0.5761009531441688,8.137686853666281,0.81377709,0.81377709,0.0,0.0,4.5922946,4.1330651,3.0770416,0.9275801,4.0046217,1.389878
2012-01-18 15:00:00,0.5235102,4.753397,0.0,0.0,0.9275801,0.0,0.0,0.5235102029351693,8.28267904705009,-0.0,0.0,0.0,0.0,4.753397,4.2780573,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 16:00:00,0.52545801,5.2568421,0.0,0.0,0.9275801,0.0,0.0,0.5254580084984655,8.735779651374493,-0.0,0.0,0.0,0.0,5.2568421,4.7311579,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 17:00:00,0.642626,5.3978068,0.0,0.0,0.9275801,0.0,0.0,0.6426260046905955,8.862647820585325,-0.0,0.0,0.0,0.0,5.3978068,4.8580261,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 18:00:00,0.83001489,5.4582202,0.0,0.0,0.9275801,0.0,0.0,0.830014888626176,8.917019893104255,-0.0,0.0,0.0,0.0,5.4582202,4.9123982,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 19:00:00,0.93434735,5.2971177,0.0,0.0,0.9275801,0.0,0.0,0.9343473455935075,8.772027699720445,-0.0,0.0,0.0,0.0,5.2971177,4.767406,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 20:00:00,0.84025335,4.9144995,0.0,0.0,0.9275801,0.0,0.0,0.8402533537665795,8.427671240433899,-0.0,0.0,0.0,0.0,4.9144995,4.4230495,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 21:00:00,0.7040568,3.8673336,0.0,0.0,0.9275801,0.0,0.0,0.7040567955330165,7.485221983439142,-0.0,0.0,0.0,0.0,3.8673336,3.4806003,3.0770416,0.9275801,4.0046217,0.0
2012-01-18 22:00:00,0.58269353,1.9341044,0.0,0.0,0.9275801,0.0,0.0,0.5826935258199407,5.745315662833432,-0.0,0.0,0.0,0.0,1.9341044,1.7406939,3.0770416,0.9275801,4.0046217,0.0
