date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-10-06 18:00:00,0.54958083,2.0641444,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.9799939,2.9799939,0.0,0.0,0.549580831243904,2.97999391014818,0.0,0.0,2.0641444,1.85773,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-06 19:00:00,0.64295563,2.2947049,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.1874983,3.1874983,0.0,0.0,0.642955633324384,3.1874983216865442,0.0,0.0,2.2947049,2.0652344,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-06 20:00:00,0.61818354,2.1794246,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.0837461,3.0837461,0.0,0.0,0.6181835420578468,3.083746115917362,0.0,0.0,2.1794246,1.9614822,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-06 21:00:00,0.57503216,1.7823483,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.7263774,2.7263774,0.0,0.0,0.5750321572709753,2.7263774071568454,0.0,0.0,1.7823483,1.6041135,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-06 22:00:00,0.5100254,0.75123068,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.7983716,1.7983716,0.0,0.0,0.5100253951892718,1.798371566665826,0.0,0.0,0.75123068,0.67610761,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-06 23:00:00,0.37549696,0.0,0.0,0.23631322,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.02023,1.02023,0.0,0.0,0.3754969576176089,1.020230023396959,0.0,0.0,0.0,0.0,0.23631322,0.7839168,1.02023,0.0,0.0,0.0,0.0
2012-10-07 00:00:00,0.2660203,0.0,0.0,0.23631095,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.0202202,1.0202202,0.0,0.0,0.2660202962138795,1.0202202247215648,0.0,0.0,0.0,0.0,0.23631095,0.78390927,1.0202202,0.0,0.0,0.0,0.0
2012-10-07 01:00:00,0.19645867,0.0,0.0,0.25614124,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.1058331,1.1058331,0.0,0.0,0.19645866573800624,1.1058331107121857,0.0,0.0,0.0,0.0,0.25614124,0.84969187,1.1058331,0.0,0.0,0.0,0.0
2012-10-07 02:00:00,0.17696063,0.068941817,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.1843116,1.1843116,0.0,0.0,0.17696063261208655,1.1843115895369216,0.0,0.0,0.068941817,0.062047636,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 03:00:00,0.17224594,0.33053675,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.419747,1.419747,0.0,0.0,0.1722459442742617,1.419747026011129,0.0,0.0,0.33053675,0.29748307,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 04:00:00,0.17608162,1.1232487,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.1331877,2.1331877,0.0,0.0,0.17608162292198362,2.1331877425996355,0.0,0.0,1.1232487,1.0109238,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 05:00:00,0.21032305,3.0574657,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.8739831,3.8739831,0.0,0.0,0.21032304585008435,3.8739830910755924,0.0,0.0,3.0574657,2.7517191,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 06:00:00,0.37122177,4.1989709,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.9013377,4.9013377,0.0,0.0,0.3712217741248354,4.901337722963042,0.0,0.0,4.1989709,3.7790738,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 07:00:00,0.0,3.6077254,0.0,0.13056502,0.67489668,0.67489668,0.0,0.0,1.0971861,0.12938206,0.12938206,4.3692168,4.3692168,0.4536424,0.4536424,0.5182960772734223,4.822859244138306,0.0,0.0,3.6077254,3.2469529,0.25994708,0.86231688,1.122264,0.67489668,0.027218544,0.47751831,0.4536424
2012-10-07 08:00:00,0.0,0.63537067,0.0,0.0,2.3617801,2.3617801,0.0,0.0,1.0971861,0.25994708,0.25994708,3.1911449,3.1911449,0.92540802,0.92540802,0.5492611913565939,4.116552934715685,1.4970474,1.4970474,0.63537067,0.5718336,0.25994708,0.86231688,1.122264,2.3617801,0.055524481,0.9741137,0.92540802
2012-10-07 09:00:00,0.0,0.0,0.68070415,0.0,2.6992829,2.6992829,0.22805251,0.0,1.3252386,0.25994708,0.25994708,2.9569009,2.9569009,0.79579729,0.79579729,0.5432679434695283,3.752698169255546,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.3799871,0.061430988,1.0777366,1.0238498
2012-10-07 10:00:00,0.0,0.0,1.2434903,0.0,2.6857224,2.6857224,0.62046939,0.0,1.945708,0.25994708,0.25994708,2.9569009,2.9569009,0.43907694,0.43907694,0.5275656340054168,3.395977810961293,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.9292127,0.06357278,1.1153119,1.0595463
2012-10-07 11:00:00,0.0,0.0,1.4019205,0.0,2.6911324,2.6911324,0.92057289,0.0,2.8662808,0.25994708,0.25994708,2.9569009,2.9569009,0.14656624,0.14656624,0.5325200522587243,3.103467117160005,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,4.0930528,0.064028348,1.1233043,1.0671391
2012-10-07 12:00:00,0.0,0.0,1.2395506,0.0,2.7553893,2.7553893,1.0467679,0.0,3.9130487,0.25994708,0.25994708,2.9569009,2.9569009,0.0038780981,0.0038780981,0.5977665442559105,2.960778973842304,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.9949399,0.063038758,1.1059431,1.050646
2012-10-07 13:00:00,0.0,0.0,0.70675478,0.0,2.6467493,2.6467493,0.98416892,0.0,4.8972176,0.25994708,0.25994708,2.8680317,2.8680317,0.0,0.0,0.5819843248199713,2.8680316806857973,1.7457677,1.7457677,0.0,0.0,0.25994708,0.86231688,1.122264,3.353504,0.059050135,1.0359673,0.98416892
2012-10-07 14:00:00,0.0,0.0,0.12143999,0.0,2.542228,2.542228,0.85611908,0.0,5.7533367,0.25994708,0.25994708,2.8466285,2.8466285,0.0,0.0,0.5065493114147739,2.8466284591881426,1.7243645,1.7243645,0.0,0.0,0.25994708,0.86231688,1.122264,2.663668,0.051367145,0.90117798,0.85611908
2012-10-07 15:00:00,0.0,0.0,0.0,0.0,1.2538513,1.2538513,0.0,0.91582403,4.8188224,0.25994708,0.25994708,1.6385336,1.6385336,1.3222454,1.3222454,0.4532493602058049,2.960778973842304,0.51626963,0.51626963,0.0,0.0,0.25994708,0.86231688,1.122264,1.2538513,0.024385282,0.42781196,0.40642136
2012-10-07 16:00:00,0.1626422,0.18436414,0.0,0.25994708,0.26144002,0.26144002,0.0,1.8652163,2.9155405,0.0,0.0,1.2881917,1.2881917,1.8652163,1.8652163,0.424082220488753,3.153407967321201,0.0,0.0,0.18436414,0.16592772,0.25994708,0.86231688,1.122264,0.26144002,0.0,0.0,0.0
2012-10-07 17:00:00,0.46479635,0.57014417,0.0,0.25994708,0.0,0.0,0.0,1.7819873,1.0971861,0.0,0.0,1.6353937,1.6353937,1.7819873,1.7819873,0.46479635113488443,3.417381032458948,0.0,0.0,0.57014417,0.51312975,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 18:00:00,0.57874797,2.8513606,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.6884885,3.6884885,0.0,0.0,0.578747970960956,3.688488504762581,0.0,0.0,2.8513606,2.5662246,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 19:00:00,0.68678625,3.1367369,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9453272,3.9453272,0.0,0.0,0.6867862528717896,3.9453271627344435,0.0,0.0,3.1367369,2.8230632,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 20:00:00,0.67144354,2.9940488,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.8169078,3.8169078,0.0,0.0,0.671443538280902,3.816907833748512,0.0,0.0,2.9940488,2.6946439,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 21:00:00,0.62309801,2.5025674,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.3745746,3.3745746,0.0,0.0,0.6230980053252404,3.3745745894636374,0.0,0.0,2.5025674,2.2523106,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 22:00:00,0.54210925,1.2263012,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.225935,2.225935,0.0,0.0,0.542109248878029,2.2259350357561414,0.0,0.0,1.2263012,1.1036711,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-07 23:00:00,0.40062864,0.15614013,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.2627901,1.2627901,0.0,0.0,0.4006286437573701,1.2627900683616573,0.0,0.0,0.15614013,0.14052611,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 00:00:00,0.2660203,0.41717495,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.4977214,1.4977214,0.0,0.0,0.2660202962138795,1.4977214086342774,0.0,0.0,0.41717495,0.37545745,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 01:00:00,0.19645867,0.51958325,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.5898889,1.5898889,0.0,0.0,0.19645866573800624,1.5898888799348485,0.0,0.0,0.51958325,0.46762493,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 02:00:00,0.17696063,0.59638948,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.6590145,1.6590145,0.0,0.0,0.17696063261208655,1.659014483410277,0.0,0.0,0.59638948,0.53675053,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 03:00:00,0.17224594,0.86947828,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.9047944,1.9047944,0.0,0.0,0.1722459442742617,1.9047944068784655,0.0,0.0,0.86947828,0.78253045,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 04:00:00,0.17608162,1.5522003,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5192442,2.5192442,0.0,0.0,0.17608162292198362,2.5192442155489387,0.0,0.0,1.5522003,1.3969803,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 05:00:00,0.21032305,2.8920422,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.725102,3.725102,0.0,0.0,0.21032304585008435,3.725101965064742,0.0,0.0,2.8920422,2.602838,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 06:00:00,0.37122177,4.0441356,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.761986,4.761986,0.0,0.0,0.3712217741248354,4.761986017196164,0.0,0.0,4.0441356,3.6397221,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 07:00:00,0.0,2.4673412,0.0,0.0,1.2431568,1.2431568,0.0,0.0,1.0971861,0.25994708,0.25994708,3.7674688,3.7674688,0.6719311,0.6719311,0.5182960772734223,4.439399867644166,0.42459773,0.42459773,2.4673412,2.2206071,0.25994708,0.86231688,1.122264,1.2431568,0.040315866,0.70729589,0.6719311
2012-10-08 08:00:00,0.0,1.4319815,0.0,0.0,1.6305114,1.6305114,0.0,0.0,1.0971861,0.25994708,0.25994708,3.1803076,3.1803076,0.8673805,0.8673805,0.5492611913565939,4.04768811461674,0.76926034,0.76926034,1.4319815,1.2887833,0.25994708,0.86231688,1.122264,1.6305114,0.05204283,0.9130321,0.8673805
2012-10-08 09:00:00,0.0,0.32736935,0.0,0.0,2.1988001,2.1988001,0.0,0.0,1.0971861,0.25994708,0.25994708,2.7537389,2.7537389,0.97904372,0.97904372,0.5432679434695283,3.7327825876731224,1.3368425,1.3368425,0.32736935,0.29463242,0.25994708,0.86231688,1.122264,2.1988001,0.058742623,1.0305723,0.97904372
2012-10-08 10:00:00,0.0,0.11941333,0.0,0.0,2.082342,2.082342,0.0,0.0,1.0971861,0.25994708,0.25994708,2.4646039,2.4646039,0.99935692,0.99935692,0.5275656340054168,3.463960796379791,1.2348679,1.2348679,0.11941333,0.107472,0.25994708,0.86231688,1.122264,2.082342,0.059961415,1.0519547,0.99935692
2012-10-08 11:00:00,0.0,0.0,0.0,0.0,2.5846103,2.5846103,0.57805059,0.0,1.6752366,0.25994708,0.25994708,2.8527277,2.8527277,0.44994002,0.44994002,0.5325200522587243,3.3026677216037914,1.7304637,1.7304637,0.0,0.0,0.25994708,0.86231688,1.122264,2.5846103,0.061679437,1.0820954,1.0279906
2012-10-08 12:00:00,0.0,0.0,0.10304653,0.0,2.7537271,2.7537271,0.72325988,0.0,2.3984965,0.25994708,0.25994708,2.9569009,2.9569009,0.29968311,0.29968311,0.5977665442559105,3.2565839859535064,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,2.8567737,0.061376579,1.0767821,1.022943
2012-10-08 13:00:00,0.0,1.0878486,0.0,0.0,1.1502729,1.1502729,0.0,0.0,2.3984965,0.25994708,0.25994708,2.3565914,2.3565914,0.88463137,0.88463137,0.5819843248199713,3.2412227407367444,0.25526364,0.25526364,1.0878486,0.97906378,0.25994708,0.86231688,1.122264,1.1502729,0.053077882,0.93119092,0.88463137
2012-10-08 14:00:00,0.0,1.7924089,0.0,0.18622192,0.61615197,0.61615197,0.0,0.0,2.3984965,0.073725158,0.073725158,2.7354319,2.7354319,0.59795829,0.59795829,0.5065493114147739,3.3333902120373153,0.0,0.0,1.7924089,1.613168,0.25994708,0.86231688,1.122264,0.61615197,0.035877497,0.62942977,0.59795829
2012-10-08 15:00:00,0.21356437,1.2019709,0.0,0.25994708,0.23968499,0.23968499,0.0,1.2752843,1.0971861,0.0,0.0,2.2040378,2.2040378,1.2752843,1.2752843,0.4532493602058049,3.4793220415965527,0.0,0.0,1.2019709,1.0817738,0.25994708,0.86231688,1.122264,0.23968499,0.0,0.0,0.0
2012-10-08 16:00:00,0.42408222,2.8408381,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.6790182,3.6790182,0.0,0.0,0.424082220488753,3.6790182294144564,0.0,0.0,2.8408381,2.5567543,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 17:00:00,0.46479635,3.1053929,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9171175,3.9171175,0.0,0.0,0.46479635113488443,3.9171175302742642,0.0,0.0,3.1053929,2.7948536,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 18:00:00,0.57874797,3.2163352,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.0169656,4.0169656,0.0,0.0,0.578747970960956,4.016965624183216,0.0,0.0,3.2163352,2.8947017,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 19:00:00,0.68678625,3.2504713,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.0476881,4.0476881,0.0,0.0,0.6867862528717896,4.04768811461674,0.0,0.0,3.2504713,2.9254242,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 20:00:00,0.67144354,3.0456547,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.8633532,3.8633532,0.0,0.0,0.671443538280902,3.863353172015598,0.0,0.0,3.0456547,2.7410892,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 21:00:00,0.62309801,2.4909431,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.3641127,3.3641127,0.0,0.0,0.6230980053252404,3.364112702470839,0.0,0.0,2.4909431,2.2418487,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 22:00:00,0.54210925,1.3047136,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.2965062,2.2965062,0.0,0.0,0.542109248878029,2.2965061599058925,0.0,0.0,1.3047136,1.1742422,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-08 23:00:00,0.40062864,0.61345753,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.6743757,1.6743757,0.0,0.0,0.4006286437573701,1.6743757286270384,0.0,0.0,0.61345753,0.55211177,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 00:00:00,0.2660203,0.44299749,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.5209617,1.5209617,0.0,0.0,0.2660202962138795,1.520961690546863,0.0,0.0,0.44299749,0.39869774,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 01:00:00,0.19645867,0.54699487,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.6145593,1.6145593,0.0,0.0,0.19645866573800624,1.6145593330420545,0.0,0.0,0.54699487,0.49229538,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 02:00:00,0.17696063,0.6249929,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.6847576,1.6847576,0.0,0.0,0.17696063261208655,1.6847575649134483,0.0,0.0,0.6249929,0.56249361,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 03:00:00,0.17224594,0.90231925,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.9343513,1.9343513,0.0,0.0,0.1722459442742617,1.9343512782339587,0.0,0.0,0.90231925,0.81208732,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 04:00:00,0.17608162,1.5956351,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.5583356,2.5583356,0.0,0.0,0.17608162292198362,2.5583355615352366,0.0,0.0,1.5956351,1.4360716,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 05:00:00,0.21032305,2.9562675,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.7829047,3.7829047,0.0,0.0,0.21032304585008435,3.7829047175139925,0.0,0.0,2.9562675,2.6606408,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 06:00:00,0.37122177,4.126238,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.8358782,4.8358782,0.0,0.0,0.3712217741248354,4.835878195584898,0.0,0.0,4.126238,3.7136142,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 07:00:00,0.0,2.2042621,0.0,0.0,1.4941946,1.4941946,0.0,0.0,1.0971861,0.25994708,0.25994708,3.7782491,3.7782491,0.73003738,0.73003738,0.5182960772734223,4.508286446851726,0.67214921,0.67214921,2.2042621,1.9838359,0.25994708,0.86231688,1.122264,1.4941946,0.043802243,0.7684604,0.73003738
2012-10-09 08:00:00,0.0,0.44772997,0.0,0.0,2.5156821,2.5156821,0.0,0.0,1.0971861,0.25994708,0.25994708,3.1756011,3.1756011,0.9348954,0.9348954,0.5492611913565939,4.110496466247162,1.6503801,1.6503801,0.44772997,0.40295697,0.25994708,0.86231688,1.122264,2.5156821,0.056093724,0.98410043,0.9348954
2012-10-09 09:00:00,0.0,0.0,0.62159612,0.0,2.6988654,2.6988654,0.18308683,0.0,1.2802729,0.25994708,0.25994708,2.9569009,2.9569009,0.83380365,0.83380365,0.5432679434695283,3.790704521055258,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.3204615,0.061013428,1.070411,1.0168905
2012-10-09 10:00:00,0.0,0.0,1.1743824,0.0,2.6852645,2.6852645,0.49110373,0.0,1.7713766,0.25994708,0.25994708,2.9569009,2.9569009,0.56081052,0.56081052,0.5275656340054168,3.5177113971109497,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.8596469,0.063114855,1.1072782,1.0519143
2012-10-09 11:00:00,0.0,0.0,1.1488275,0.0,2.6899708,2.6899708,0.65076423,0.0,2.4221408,0.25994708,0.25994708,2.9569009,2.9569009,0.39701465,0.39701465,0.5325200522587243,3.353915522744364,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.8387983,0.062866732,1.1029251,1.0477789
2012-10-09 12:00:00,0.0,0.0,0.93676816,0.0,2.753781,2.753781,0.6736259,0.0,3.0957667,0.25994708,0.25994708,2.9569009,2.9569009,0.35021583,0.35021583,0.5977665442559105,3.307116701496769,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.6905492,0.061430504,1.0777281,1.0238417
2012-10-09 13:00:00,0.0,0.0,0.65470086,0.0,2.7346584,2.7346584,0.63355104,0.0,3.7293178,0.25994708,0.25994708,2.9569009,2.9569009,0.33461622,0.33461622,0.5819843248199713,3.2915170944142367,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,3.3893592,0.058090036,1.0191234,0.96816726
2012-10-09 14:00:00,0.0,0.0,0.041700945,0.0,2.6506154,2.6506154,0.39648838,0.0,4.1258062,0.25994708,0.25994708,2.9569009,2.9569009,0.42821386,0.42821386,0.5065493114147739,3.3851147369094283,1.8346369,1.8346369,0.0,0.0,0.25994708,0.86231688,1.122264,2.6923164,0.049482134,0.86810762,0.82470224
2012-10-09 15:00:00,0.0,0.27126053,0.0,0.0,1.503982,1.503982,0.0,1.1028314,3.000468,0.25994708,0.25994708,2.1397396,2.1397396,1.3935714,1.3935714,0.4532493602058049,3.5333110041934814,0.7733412,0.7733412,0.27126053,0.24413448,0.25994708,0.86231688,1.122264,1.503982,0.017444397,0.30604205,0.29073995
2012-10-09 16:00:00,0.21754672,0.83180628,0.0,0.25994708,0.2065355,0.2065355,0.0,1.8652163,1.0971861,0.0,0.0,1.8708896,1.8708896,1.8652163,1.8652163,0.424082220488753,3.7361058962663964,0.0,0.0,0.83180628,0.74862565,0.25994708,0.86231688,1.122264,0.2065355,0.0,0.0,0.0
2012-10-09 17:00:00,0.46479635,3.1729287,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9778998,3.9778998,0.0,0.0,0.46479635113488443,3.977899806045641,0.0,0.0,3.1729287,2.8556359,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 18:00:00,0.57874797,3.2855926,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.0792973,4.0792973,0.0,0.0,0.578747970960956,4.079297252082099,0.0,0.0,3.2855926,2.9570333,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 19:00:00,0.68678625,3.3202583,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.1104965,4.1104965,0.0,0.0,0.6867862528717896,4.110496466247162,0.0,0.0,3.3202583,2.9882325,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 20:00:00,0.67144354,3.1122636,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9233012,3.9233012,0.0,0.0,0.671443538280902,3.9233011812567797,0.0,0.0,3.1122636,2.8010372,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 21:00:00,0.62309801,2.5489444,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.416314,3.416314,0.0,0.0,0.6230980053252404,3.4163139510744918,0.0,0.0,2.5489444,2.29405,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 22:00:00,0.54210925,1.3443081,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.3321413,2.3321413,0.0,0.0,0.542109248878029,2.332141258838523,0.0,0.0,1.3443081,1.2098773,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-09 23:00:00,0.40062864,0.6423258,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.7003572,1.7003572,0.0,0.0,0.4006286437573701,1.70035717199598,0.0,0.0,0.6423258,0.57809322,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 00:00:00,0.2660203,0.61573479,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.6764253,1.6764253,0.0,0.0,0.2660202962138795,1.6764252609511394,0.0,0.0,0.61573479,0.55416131,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 01:00:00,0.19645867,0.73036215,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.7795899,1.7795899,0.0,0.0,0.19645866573800624,1.7795898923942866,0.0,0.0,0.73036215,0.65732594,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 02:00:00,0.17696063,0.81633268,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,1.8569634,1.8569634,0.0,0.0,0.17696063261208655,1.856963365976647,0.0,0.0,0.81633268,0.73469941,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 03:00:00,0.17224594,1.1220057,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.132069,2.132069,0.0,0.0,0.1722459442742617,2.1320690498250388,0.0,0.0,1.1220057,1.0098051,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 04:00:00,0.17608162,1.8861881,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,2.8198333,2.8198333,0.0,0.0,0.17608162292198362,2.8198332594460194,0.0,0.0,1.8861881,1.6975693,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-10-10 05:00:00,0.21032305,3.3858962,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.1695705,4.1695705,0.0,0.0,0.21032304585008435,4.169570520827193,0.0,0.0,3.3858962,3.0473066,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
