,dhi,dirhi,pressure,temp_air,v_wind,z0
06.10.2012 10:00,65,0,1003760,171,248135,15
06.10.2012 11:00,97,0,1003830,1768333333,259424,15
06.10.2012 12:00,209,0,1003940,1733333333,253216,15
06.10.2012 13:00,230,0,1003910,1366666667,27436,15
06.10.2012 14:00,158,3,1004100,133,286247,15
06.10.2012 15:00,147,25,1004250,1281666667,273433,15
06.10.2012 16:00,55,5,1004420,1311666667,33499,15
06.10.2012 17:00,0,0,1004800,1253333333,391766,15
06.10.2012 18:00,0,0,1005130,1331666667,381339,15
06.10.2012 19:00,0,0,1005410,135,355028,15
06.10.2012 20:00,0,0,1005590,1288333333,327664,15
06.10.2012 21:00,0,0,1005750,1226666667,327971,15
06.10.2012 22:00,0,0,1005840,1225,32414,15
06.10.2012 23:00,0,0,1005990,124,314844,15
07.10.2012 00:00,0,0,1006210,1246666667,300835,15
07.10.2012 01:00,0,0,1006500,128,29249,15
07.10.2012 02:00,0,0,1006780,1361666667,290914,15
07.10.2012 03:00,0,0,1007070,1493333333,293369,15
07.10.2012 04:00,0,0,1007540,1591666667,285056,15
07.10.2012 05:00,0,0,1007960,1615,273928,15
07.10.2012 06:00,23,0,1008270,1626666667,263829,15
07.10.2012 07:00,127,0,1008500,1688333333,246303,15
07.10.2012 08:00,238,22,1008710,1696666667,230976,15
07.10.2012 09:00,193,196,1008760,161,234821,15
07.10.2012 10:00,186,424,1008800,111,224378,15
07.10.2012 11:00,228,466,1008790,1055,237111,15
07.10.2012 12:00,216,359,1008780,1113333333,270413,15
07.10.2012 13:00,208,363,1008700,1195,310183,15
07.10.2012 14:00,152,40,1008720,1211666667,373964,15
07.10.2012 15:00,110,81,1008930,122,399692,15
07.10.2012 16:00,37,20,1009200,1105,366503,15
07.10.2012 17:00,0,0,1009510,9783333333,398635,15
07.10.2012 18:00,0,0,1009860,9316666667,390839,15
07.10.2012 19:00,0,0,1010330,8483333333,367321,15
07.10.2012 20:00,0,0,1010690,7266666667,344704,15
07.10.2012 21:00,0,0,1010830,745,341418,15
07.10.2012 22:00,0,0,1010870,8583333333,344966,15
07.10.2012 23:00,0,0,1010900,8766666667,356604,15
08.10.2012 00:00,0,0,1011040,9133333333,363315,15
08.10.2012 01:00,0,0,1011220,9266666667,372259,15
08.10.2012 02:00,0,0,1011430,87,378725,15
08.10.2012 03:00,0,0,1011680,8566666667,378586,15
08.10.2012 04:00,0,0,1011960,7916666667,374906,15
08.10.2012 05:00,0,0,1012200,7366666667,380615,15
08.10.2012 06:00,32,21,1012380,7233333333,391773,15
08.10.2012 07:00,81,141,1012460,71,405796,15
08.10.2012 08:00,120,258,1012540,8033333333,468049,15
08.10.2012 09:00,148,368,1012590,985,512709,15
08.10.2012 10:00,341,115,1012410,1275,548152,15
08.10.2012 11:00,369,230,1012020,1388333333,585149,15
08.10.2012 12:00,309,130,1011760,141,61843,15
08.10.2012 13:00,353,39,1011550,1458333333,618736,15
08.10.2012 14:00,204,26,1011360,138,626351,15
08.10.2012 15:00,126,5,1011270,1381666667,592143,15
08.10.2012 16:00,27,0,1011390,1246666667,546903,15
08.10.2012 17:00,0,0,1011570,9333333333,526287,15
08.10.2012 18:00,0,0,1011660,77,505233,15
08.10.2012 19:00,0,0,1011890,7483333333,473678,15
08.10.2012 20:00,0,0,1012160,6566666667,45082,15
08.10.2012 21:00,0,0,1012100,6216666667,437992,15
08.10.2012 22:00,0,0,1011960,6266666667,423863,15
08.10.2012 23:00,0,0,1011810,5083333333,408279,15
09.10.2012 00:00,0,0,1011790,5366666667,403746,15
09.10.2012 01:00,0,0,1011680,585,401447,15
09.10.2012 02:00,0,0,1011590,565,401693,15
09.10.2012 03:00,0,0,1011690,4883333333,406621,15
09.10.2012 04:00,0,0,1011880,53,402613,15
09.10.2012 05:00,0,0,1012170,5533333333,401098,15
09.10.2012 06:00,36,12,1012320,5966666667,391296,15
09.10.2012 07:00,112,75,1012280,7516666667,386586,15
09.10.2012 08:00,148,204,1012270,92,431183,15
09.10.2012 09:00,261,172,1011920,1105,488026,15
09.10.2012 10:00,340,84,1011320,1218333333,504003,15
09.10.2012 11:00,307,51,1010660,1331666667,524877,15
09.10.2012 12:00,359,192,1010060,137,527494,15
09.10.2012 13:00,236,98,1009560,1398333333,559511,15
09.10.2012 14:00,148,120,1009190,1371666667,577002,15
09.10.2012 15:00,106,126,1008980,1338333333,553888,15
09.10.2012 16:00,24,8,1008870,1273333333,484926,15
09.10.2012 17:00,0,0,1008940,1221666667,474314,15
09.10.2012 18:00,0,0,1008940,1203333333,470873,15
09.10.2012 19:00,0,0,1008880,1185,447383,15
09.10.2012 20:00,0,0,1008730,1165,433551,15
09.10.2012 21:00,0,0,1008490,1143333333,413245,15
09.10.2012 22:00,0,0,1008120,1121666667,407858,15
09.10.2012 23:00,0,0,1007800,1115,373078,15
10.10.2012 00:00,0,0,1007550,1108333333,354742,15
10.10.2012 01:00,0,0,1007330,1075,351674,15
10.10.2012 02:00,0,0,1007180,1036666667,353948,15
10.10.2012 03:00,0,0,1007260,9766666667,359429,15
10.10.2012 04:00,0,0,1007350,7583333333,356822,15
10.10.2012 05:00,0,0,1007350,6983333333,345262,15
10.10.2012 06:00,36,17,1007250,6216666667,33365,15
10.10.2012 07:00,105,97,1007090,83,323552,15
10.10.2012 08:00,150,248,1006890,1033333333,336308,15
10.10.2012 09:00,112,394,1006700,1175,420185,15
10.10.2012 10:00,173,423,1006370,126,466731,15
10.10.2012 11:00,-937,81,1005940,1273333333,521729,15
10.10.2012 12:00,224,219,1005550,1338333333,525595,15
10.10.2012 13:00,216,271,1005210,1291666667,558384,15
10.10.2012 14:00,148,19,1005110,1273333333,548623,15
10.10.2012 15:00,123,57,1005150,1298333333,485375,15
10.10.2012 16:00,24,3,1005300,1106666667,3949,15
10.10.2012 17:00,0,0,1005560,8583333333,386337,15
10.10.2012 18:00,0,0,1006060,5966666667,383065,15
10.10.2012 19:00,0,0,1006770,5283333333,399744,15
10.10.2012 20:00,0,0,1006830,4666666667,369972,15
10.10.2012 21:00,0,0,1006530,3766666667,322046,15
10.10.2012 22:00,0,0,1006270,335,308269,15
10.10.2012 23:00,0,0,1006060,3033333333,297724,15
11.10.2012 00:00,0,0,1005810,2816666667,274491,15
11.10.2012 01:00,0,0,1005830,3033333333,280127,15
11.10.2012 02:00,0,0,1005970,2883333333,269359,15
11.10.2012 03:00,0,0,1006230,2266666667,250698,15
11.10.2012 04:00,0,0,1006580,2083333333,245188,15
11.10.2012 05:00,0,0,1006880,1866666667,238207,15
11.10.2012 06:00,26,22,1007150,2183333333,244888,15
11.10.2012 07:00,64,146,1007230,5783333333,253295,15
11.10.2012 08:00,84,291,1006990,8783333333,258559,15
11.10.2012 09:00,91,422,1006790,109,304011,15
11.10.2012 10:00,98,493,1006660,1208333333,325662,15
11.10.2012 11:00,106,516,1006600,1243333333,37278,15
11.10.2012 12:00,110,489,1006620,1273333333,422224,15
11.10.2012 13:00,110,404,1006390,1311666667,427412,15
11.10.2012 14:00,102,266,1006230,1245,467517,15
11.10.2012 15:00,74,108,1005990,1273333333,419668,15
11.10.2012 16:00,12,2,1006180,116,35661,15
11.10.2012 17:00,0,0,1006530,9633333333,363172,15
11.10.2012 18:00,0,0,1006850,7166666667,356487,15
11.10.2012 19:00,0,0,1007320,6333333333,350076,15
11.10.2012 20:00,0,0,1007670,54,338444,15
11.10.2012 21:00,0,0,1007940,5033333333,32774,15
11.10.2012 22:00,0,0,1007840,47,31878,15
11.10.2012 23:00,0,0,1007630,4683333333,307905,15
12.10.2012 00:00,0,0,1007710,3783333333,306043,15
12.10.2012 01:00,0,0,1007880,2983333333,287204,15
12.10.2012 02:00,0,0,1008200,24,251711,15
12.10.2012 03:00,0,0,1008400,2516666667,236373,15
12.10.2012 04:00,0,0,1008540,245,217237,15
12.10.2012 05:00,0,0,1008570,22,192029,15
12.10.2012 06:00,15,0,1008490,285,167145,15
12.10.2012 07:00,29,0,1008670,7166666667,179903,15
12.10.2012 08:00,54,0,1008720,1015,231292,15
12.10.2012 09:00,65,0,1008510,1165,248062,15
12.10.2012 10:00,216,3,1008120,13,291135,15
12.10.2012 11:00,286,15,1007630,1396666667,318312,15
12.10.2012 12:00,281,5,1007080,1475,315651,15
12.10.2012 13:00,195,31,1006670,1528333333,333032,15
12.10.2012 14:00,175,33,1006560,1523333333,342347,15
12.10.2012 15:00,98,62,1006320,1466666667,327443,15
12.10.2012 16:00,20,1,1006260,1343333333,250712,15
12.10.2012 17:00,0,0,1006330,1276666667,240993,15
12.10.2012 18:00,0,0,1006410,1245,222084,15
12.10.2012 19:00,0,0,1006520,1178333333,208572,15
12.10.2012 20:00,0,0,1006590,1166666667,208532,15
12.10.2012 21:00,0,0,1006650,1148333333,204259,15
12.10.2012 22:00,0,0,1006580,1158333333,200229,15
12.10.2012 23:00,0,0,1006650,1195,205349,15
13.10.2012 00:00,0,0,1006840,1195,20679,15
13.10.2012 01:00,0,0,1007080,1193333333,202606,15
13.10.2012 02:00,0,0,1007490,1163333333,215042,15
13.10.2012 03:00,0,0,1007640,118,22377,15
13.10.2012 04:00,0,0,1007720,1143333333,221958,15
13.10.2012 05:00,0,0,1007920,1145,229743,15
13.10.2012 06:00,12,0,1008080,116,230249,15
13.10.2012 07:00,101,13,1007960,1145,227703,15
13.10.2012 08:00,216,15,1007810,1181666667,241485,15
13.10.2012 09:00,231,1,1007820,1245,328862,15
13.10.2012 10:00,208,0,1007580,1405,375189,15
13.10.2012 11:00,281,1,1007360,1448333333,42618,15
13.10.2012 12:00,183,0,1007130,147,442091,15
13.10.2012 13:00,203,1,1006840,145,46006,15
13.10.2012 14:00,154,4,1006680,1435,458997,15
13.10.2012 15:00,26,0,1006420,1393333333,406852,15
13.10.2012 16:00,1,0,1006540,1281666667,337232,15
13.10.2012 17:00,0,0,1006740,119,342406,15
13.10.2012 18:00,0,0,1006940,107,32599,15
13.10.2012 19:00,0,0,1007060,915,310913,15
13.10.2012 20:00,0,0,1006940,8766666667,297087,15
13.10.2012 21:00,0,0,1006710,8816666667,268122,15
13.10.2012 22:00,0,0,1006270,87,24958,15
13.10.2012 23:00,0,0,1005920,8383333333,250757,15
14.10.2012 00:00,0,0,1005660,8083333333,239523,15
14.10.2012 01:00,0,0,1005500,7766666667,216122,15
14.10.2012 02:00,0,0,1005440,735,183378,15
14.10.2012 03:00,0,0,1005350,7516666667,162672,15
14.10.2012 04:00,0,0,1005270,7833333333,149562,15
14.10.2012 05:00,0,0,1005270,8516666667,142194,15
14.10.2012 06:00,14,0,1005390,9033333333,149688,15
14.10.2012 07:00,79,13,1005520,975,139021,15
14.10.2012 08:00,128,37,1005320,1098333333,104547,15
14.10.2012 09:00,177,163,1005340,1186666667,151625,15
14.10.2012 10:00,207,24,1005000,1271666667,161785,15
14.10.2012 11:00,270,18,1004590,1315,220657,15
14.10.2012 12:00,211,0,1004300,1298333333,283394,15
14.10.2012 13:00,197,0,1003820,1373333333,288314,15
14.10.2012 14:00,164,0,1003490,139,282726,15
14.10.2012 15:00,58,0,1003200,1338333333,251443,15
14.10.2012 16:00,5,0,1003100,1071666667,241382,15
14.10.2012 17:00,0,0,1003040,89,262128,15
14.10.2012 18:00,0,0,1003020,86,270868,15
14.10.2012 19:00,0,0,1003040,8516666667,275688,15
14.10.2012 20:00,0,0,1002670,835,291164,15
14.10.2012 21:00,0,0,1002390,8366666667,307223,15
14.10.2012 22:00,0,0,1002040,8,3167,15
14.10.2012 23:00,0,0,1001680,7916666667,312474,15
15.10.2012 00:00,0,0,1001600,735,315356,15
15.10.2012 01:00,0,0,1001650,7016666667,318655,15
15.10.2012 02:00,0,0,1001780,675,312175,15
15.10.2012 03:00,0,0,1001860,7266666667,291871,15
15.10.2012 04:00,0,0,1001990,7133333333,277654,15
15.10.2012 05:00,0,0,1002100,67,269277,15
15.10.2012 06:00,4,0,1002200,7066666667,260013,15
15.10.2012 07:00,56,0,1002240,765,241646,15
15.10.2012 08:00,116,0,1002180,835,216227,15
15.10.2012 09:00,230,4,1002080,955,172333,15
15.10.2012 10:00,169,354,1001690,9716666667,134687,15
15.10.2012 11:00,229,298,1001240,995,148908,15
15.10.2012 12:00,193,419,1000730,9983333333,171989,15
15.10.2012 13:00,162,165,1000270,1015,191367,15
15.10.2012 14:00,135,150,999996,103,218511,15
15.10.2012 15:00,91,46,999643,9916666667,229384,15
15.10.2012 16:00,19,1,999379,9233333333,224418,15
15.10.2012 17:00,0,0,999201,9033333333,267184,15
15.10.2012 18:00,0,0,998910,8683333333,288864,15
15.10.2012 19:00,0,0,998563,8183333333,301652,15
15.10.2012 20:00,0,0,998264,7333333333,306727,15
15.10.2012 21:00,0,0,997774,6316666667,318724,15
15.10.2012 22:00,0,0,997096,6666666667,337427,15
15.10.2012 23:00,0,0,996586,635,342822,15
16.10.2012 00:00,0,0,996215,6133333333,345774,15
16.10.2012 01:00,0,0,996091,56,340168,15
16.10.2012 02:00,0,0,996213,545,337657,15
16.10.2012 03:00,0,0,996412,625,339522,15
16.10.2012 04:00,0,0,996773,6883333333,310589,15
16.10.2012 05:00,0,0,997100,7133333333,274965,15
16.10.2012 06:00,32,10,997371,735,256809,15
16.10.2012 07:00,96,23,997528,7866666667,248319,15
16.10.2012 08:00,95,0,997645,8516666667,252258,15
16.10.2012 09:00,105,0,997727,9533333333,259926,15
16.10.2012 10:00,99,0,997818,1138333333,289771,15
16.10.2012 11:00,81,0,998229,1205,381501,15
16.10.2012 12:00,120,0,998819,1275,48426,15
16.10.2012 13:00,220,34,999484,1241666667,515673,15
16.10.2012 14:00,163,143,1000300,1245,487088,15
16.10.2012 15:00,86,9,1001130,1191666667,457228,15
16.10.2012 16:00,21,0,1002060,1065,445325,15
16.10.2012 17:00,0,0,1002980,108,441472,15
16.10.2012 18:00,0,0,1003850,1083333333,452561,15
16.10.2012 19:00,0,0,1004570,1065,434845,15
16.10.2012 20:00,0,0,1004990,9583333333,394924,15
16.10.2012 21:00,0,0,1005290,9783333333,34247,15
16.10.2012 22:00,0,0,1005520,94,315148,15
16.10.2012 23:00,0,0,1005790,895,30862,15
17.10.2012 00:00,0,0,1006140,8983333333,315784,15
17.10.2012 01:00,0,0,1006590,8433333333,312157,15
17.10.2012 02:00,0,0,1007180,7583333333,319002,15
17.10.2012 03:00,0,0,1007750,7616666667,324845,15
17.10.2012 04:00,0,0,1008290,745,332676,15
17.10.2012 05:00,0,0,1008700,7316666667,334931,15
17.10.2012 06:00,12,0,1009020,7683333333,335439,15
17.10.2012 07:00,27,0,1009210,8666666667,350079,15
17.10.2012 08:00,60,0,1009250,85,356821,15
17.10.2012 09:00,152,0,1009210,8333333333,341772,15
17.10.2012 10:00,199,0,1009170,8216666667,350637,15
17.10.2012 11:00,228,0,1009190,83,354092,15
17.10.2012 12:00,165,0,1009210,9116666667,364114,15
17.10.2012 13:00,117,0,1009240,1126666667,377103,15
17.10.2012 14:00,121,0,1009300,1235,380059,15
17.10.2012 15:00,37,0,1009530,1183333333,345266,15
17.10.2012 16:00,1,0,1009870,1181666667,283211,15
17.10.2012 17:00,0,0,1010220,1141666667,267311,15
17.10.2012 18:00,0,0,1010480,1106666667,263789,15
17.10.2012 19:00,0,0,1010680,1033333333,260227,15
17.10.2012 20:00,0,0,1010810,9633333333,247237,15
17.10.2012 21:00,0,0,1010700,8166666667,2316,15
17.10.2012 22:00,0,0,1010510,7466666667,217004,15
17.10.2012 23:00,0,0,1010380,7983333333,207993,15
18.10.2012 00:00,0,0,1010320,74,197565,15
18.10.2012 01:00,0,0,1010260,7483333333,181239,15
18.10.2012 02:00,0,0,1010200,7666666667,161977,15
18.10.2012 03:00,0,0,1010260,78,141382,15
18.10.2012 04:00,0,0,1010510,7783333333,11556,15
18.10.2012 05:00,0,0,1010750,775,970372,15
18.10.2012 06:00,6,1,1010910,8583333333,933583,15
18.10.2012 07:00,88,23,1010890,9216666667,955883,15
18.10.2012 08:00,155,41,1010590,98,881093,15
18.10.2012 09:00,240,176,1010260,1063333333,900184,15
18.10.2012 10:00,210,193,1009920,116,788693,15
18.10.2012 11:00,210,226,1009460,1283333333,641935,15
18.10.2012 12:00,154,111,1009000,1391666667,471946,15
18.10.2012 13:00,219,34,1008660,141,534618,15
18.10.2012 14:00,177,64,1008460,1431666667,952186,15
18.10.2012 15:00,94,75,1008190,1488333333,12206,15
18.10.2012 16:00,6,0,1007930,142,117082,15
18.10.2012 17:00,0,0,1007710,144,144556,15
18.10.2012 18:00,0,0,1007490,1458333333,184844,15
18.10.2012 19:00,0,0,1007180,1453333333,226313,15
18.10.2012 20:00,0,0,1006480,1525,265983,15
18.10.2012 21:00,0,0,1005860,1543333333,287427,15
18.10.2012 22:00,0,0,1005080,154,294536,15
18.10.2012 23:00,0,0,1004200,1541666667,313146,15
19.10.2012 00:00,0,0,1003160,1535,348185,15
19.10.2012 01:00,0,0,1002040,1546666667,369159,15
19.10.2012 02:00,0,0,1001230,1565,400726,15
19.10.2012 03:00,0,0,1000500,1516666667,420043,15
19.10.2012 04:00,0,0,999914,1521666667,439531,15
19.10.2012 05:00,0,0,999245,1561666667,470833,15
19.10.2012 06:00,27,2,998388,159,526455,15
19.10.2012 07:00,124,54,997278,1591666667,611174,15
19.10.2012 08:00,131,153,996007,1698333333,671008,15
19.10.2012 09:00,179,217,994873,187,698379,15
19.10.2012 10:00,238,204,993921,1933333333,730315,15
19.10.2012 11:00,298,121,993081,2026666667,724898,15
19.10.2012 12:00,301,78,992491,2036666667,736397,15
19.10.2012 13:00,258,73,992289,2043333333,82855,15
19.10.2012 14:00,183,44,992464,2063333333,756856,15
19.10.2012 15:00,95,16,992582,2048333333,667261,15
19.10.2012 16:00,13,0,992494,1926666667,571961,15
19.10.2012 17:00,0,0,992375,1813333333,52942,15
19.10.2012 18:00,0,0,992138,1786666667,531182,15
19.10.2012 19:00,0,0,991854,1748333333,542826,15
19.10.2012 20:00,0,0,991477,1736666667,56983,15
19.10.2012 21:00,0,0,991214,172,556842,15
19.10.2012 22:00,0,0,990792,1726666667,520398,15
19.10.2012 23:00,0,0,990338,1723333333,499501,15
20.10.2012 00:00,0,0,989964,171,49428,15
20.10.2012 01:00,0,0,989738,1728333333,48447,15
20.10.2012 02:00,0,0,989643,17,471159,15
20.10.2012 03:00,0,0,989510,167,461402,15
20.10.2012 04:00,0,0,989528,164,495972,15
20.10.2012 05:00,0,0,989537,1576666667,523503,15
20.10.2012 06:00,3,0,989494,157,5189,15
20.10.2012 07:00,63,1,989363,1738333333,538247,15
20.10.2012 08:00,126,2,989296,1883333333,595557,15
20.10.2012 09:00,213,1,989379,1995,615433,15
20.10.2012 10:00,213,0,989563,213,587742,15
20.10.2012 11:00,269,4,990309,2196666667,784947,15
20.10.2012 12:00,214,1,991894,223,929797,15
20.10.2012 13:00,87,0,993707,2258333333,914447,15
20.10.2012 14:00,43,0,995229,2243333333,869992,15
20.10.2012 15:00,45,0,996623,2161666667,815621,15
20.10.2012 16:00,10,0,997789,2025,739917,15
20.10.2012 17:00,0,0,998651,1983333333,700912,15
20.10.2012 18:00,0,0,999336,1865,69719,15
20.10.2012 19:00,0,0,999832,1811666667,738816,15
20.10.2012 20:00,0,0,1000190,172,680636,15
20.10.2012 21:00,0,0,1000690,1728333333,669045,15
20.10.2012 22:00,0,0,1001080,1731666667,668733,15
20.10.2012 23:00,0,0,1001520,1735,619936,15
21.10.2012 00:00,0,0,1002230,1765,673119,15
21.10.2012 01:00,0,0,1003150,177,758685,15
21.10.2012 02:00,0,0,1004010,1795,717376,15
21.10.2012 03:00,0,0,1004830,1808333333,740627,15
21.10.2012 04:00,0,0,1005680,1778333333,757788,15
21.10.2012 05:00,0,0,1006710,1765,715504,15
21.10.2012 06:00,11,1,1007780,1748333333,703999,15
21.10.2012 07:00,84,31,1008540,1788333333,667316,15
21.10.2012 08:00,119,98,1008970,1816666667,656517,15
21.10.2012 09:00,128,277,1009190,1851666667,76143,15
21.10.2012 10:00,137,357,1009160,1878333333,823295,15
21.10.2012 11:00,264,60,1009060,1916666667,87291,15
21.10.2012 12:00,203,97,1008960,19,911759,15
21.10.2012 13:00,205,4,1008700,1858333333,91168,15
21.10.2012 14:00,134,172,1008690,182,907868,15
21.10.2012 15:00,61,64,1008570,1788333333,83212,15
21.10.2012 16:00,7,0,1008460,1673333333,725355,15
21.10.2012 17:00,0,0,1008350,1643333333,697849,15
21.10.2012 18:00,0,0,1008170,165,753041,15
21.10.2012 19:00,0,0,1007330,1583333333,85456,15
21.10.2012 20:00,0,0,1006380,1551666667,10172,15
21.10.2012 21:00,0,0,1006500,1473333333,10373,15
21.10.2012 22:00,0,0,1006710,1375,960772,15
21.10.2012 23:00,0,0,1007060,132,872065,15
22.10.2012 00:00,0,0,1007240,1205,803427,15
22.10.2012 01:00,0,0,1007290,1225,74066,15
22.10.2012 02:00,0,0,1007000,1211666667,737716,15
22.10.2012 03:00,0,0,1006860,1201666667,77278,15
22.10.2012 04:00,0,0,1006940,1175,776344,15
22.10.2012 05:00,0,0,1007210,1251666667,76479,15
22.10.2012 06:00,13,2,1007500,1395,753035,15
22.10.2012 07:00,74,56,1007680,1405,77353,15
22.10.2012 08:00,110,165,1007610,1538333333,794378,15
22.10.2012 09:00,132,265,1007580,1916666667,787899,15
22.10.2012 10:00,148,325,1007430,2198333333,747358,15
22.10.2012 11:00,156,354,1007280,2236666667,723291,15
22.10.2012 12:00,153,323,1007180,2221666667,68671,15
22.10.2012 13:00,145,245,1007030,2186666667,634983,15
22.10.2012 14:00,127,143,1006920,2235,62045,15
22.10.2012 15:00,74,42,1006860,2165,624789,15
22.10.2012 16:00,8,1,1007110,173,584121,15
22.10.2012 17:00,0,0,1007240,1586666667,560273,15
22.10.2012 18:00,0,0,1007280,1518333333,557397,15
22.10.2012 19:00,0,0,1007280,1458333333,542204,15
22.10.2012 20:00,0,0,1007080,1523333333,518959,15
22.10.2012 21:00,0,0,1006940,1678333333,487055,15
22.10.2012 22:00,0,0,1006680,1636666667,452498,15
22.10.2012 23:00,0,0,1006450,161,432318,15
23.10.2012 00:00,0,0,1006180,1583333333,41562,15
23.10.2012 01:00,0,0,1005950,1506666667,398166,15
23.10.2012 02:00,0,0,1005830,1455,378362,15
23.10.2012 03:00,0,0,1005650,1365,366964,15
23.10.2012 04:00,0,0,1005420,1375,348789,15
23.10.2012 05:00,0,0,1005150,1355,350912,15
23.10.2012 06:00,12,0,1004850,128,335334,15
23.10.2012 07:00,85,35,1004430,1361666667,335491,15
23.10.2012 08:00,137,125,1003880,163,325225,15
23.10.2012 09:00,170,216,1003310,1831666667,383398,15
23.10.2012 10:00,194,269,1002570,1996666667,428609,15
23.10.2012 11:00,188,278,1001670,2151666667,505875,15
23.10.2012 12:00,183,253,1000780,2258333333,529034,15
23.10.2012 13:00,166,170,1000010,2311666667,542582,15
23.10.2012 14:00,141,95,999380,231,5234,15
23.10.2012 15:00,86,22,998723,2216666667,46613,15
23.10.2012 16:00,6,1,998022,1806666667,451523,15
23.10.2012 17:00,0,0,997007,16,473608,15
23.10.2012 18:00,0,0,996233,1423333333,492563,15
23.10.2012 19:00,0,0,995440,1305,500076,15
23.10.2012 20:00,0,0,994739,1245,512767,15
23.10.2012 21:00,0,0,994053,1228333333,573557,15
23.10.2012 22:00,0,0,993462,1165,638254,15
23.10.2012 23:00,0,0,993198,1108333333,654415,15
24.10.2012 00:00,0,0,993061,102,642908,15
24.10.2012 01:00,0,0,993088,975,607927,15
24.10.2012 02:00,0,0,993253,97,610375,15
24.10.2012 03:00,0,0,993432,1036666667,595253,15
24.10.2012 04:00,0,0,993600,1113333333,617709,15
