# name: Herne/Germany
# longitude: 7.210
# latitude: 51.556
# timezone: Europe/Berlin
# data_height temp_air: 2
# data_height v_wind: 10

,dhi,dirhi,pressure,temp_air,v_wind,z0
07.18.2016 19:00,12,0,100942,289.65,1.93527,0.15
07.18.2016 20:00,0,0,100946,289.55,1.79813,0.15
07.18.2016 21:00,0,0,100940,289.65,1.69527,0.15
07.18.2016 22:00,0,0,100915,290.05,1.6788,0.15
07.18.2016 23:00,0,0,100890,274.85,1.70962,0.15
07.19.2016 00:00,0,0,100873,290.65,1.66547,0.15
07.19.2016 01:00,0,0,100856,291.45,1.65099,0.15
07.19.2016 02:00,0,0,100852,292.35,1.64606,0.15
07.19.2016 03:00,0,0,100860,292.75,1.5152,0.15
07.19.2016 04:00,12,0,100878,292.75,1.3483,0.15
07.19.2016 05:00,43,0,100884,293.05,1.23619,0.15
07.19.2016 06:00,176,31,100868,275.15,1.38278,0.15
07.19.2016 07:00,232,9,100841,275.15,1.94729,0.15
07.19.2016 08:00,306,79,100786,289.35,2.68854,0.15
07.19.2016 09:00,352,273,100704,288.95,3.09333,0.15
07.19.2016 10:00,458,254,100603,287.95,3.93827,0.15
07.19.2016 11:00,338,214,100496,287.65,4.65124,0.15
07.19.2016 12:00,309,305,100393,287.45,4.85055,0.15
07.19.2016 13:00,360,231,100292,287.45,4.91658,0.15
07.19.2016 14:00,328,175,100213,287.25,5.14119,0.15
07.19.2016 15:00,271,181,100157,274.55,5.557,0.15
07.19.2016 16:00,78,0,100134,287.05,6.02785,0.15
07.19.2016 17:00,60,1,100133,274.55,6.2719,0.15
07.19.2016 18:00,6,0,100137,274.55,5.60759,0.15
07.19.2016 19:00,0,0,100145,286.95,4.48675,0.15
07.19.2016 20:00,0,0,100129,286.95,4.10494,0.15
07.19.2016 21:00,0,0,100085,287.25,3.85715,0.15
07.19.2016 22:00,0,0,100030,287.45,3.54424,0.15
07.19.2016 23:00,0,0,99983.9,288.05,3.18887,0.15
07.20.2016 00:00,0,0,99947.4,288.65,2.90528,0.15
07.20.2016 01:00,0,0,99918.8,289.75,2.62699,0.15
07.20.2016 02:00,0,0,99909.6,290.25,2.3778,0.15
07.20.2016 03:00,0,0,99924.8,291.25,2.29843,0.15
07.20.2016 04:00,33,0,99939.1,274.95,2.23044,0.15
07.20.2016 05:00,66,0,99932.5,291.65,2.18201,0.15
07.20.2016 06:00,145,0,99907.6,292.05,2.33783,0.15
07.20.2016 07:00,215,0,99872.1,291.65,2.93808,0.15
07.20.2016 08:00,356,6,99825.2,289.65,3.10361,0.15
07.20.2016 09:00,536,99,99763.2,290.05,3.2207,0.15
07.20.2016 10:00,475,111,99696.9,290.05,3.2211,0.15
07.20.2016 11:00,477,254,99632.5,288.95,3.23271,0.15
07.20.2016 12:00,392,8,99575.9,288.75,3.01208,0.15
07.20.2016 13:00,447,4,99524.3,288.35,2.82164,0.15
07.20.2016 14:00,369,59,99489.5,287.85,2.56724,0.15
07.20.2016 15:00,178,0,99469.7,287.45,2.49221,0.15
07.20.2016 16:00,113,0,99475.2,286.85,2.33178,0.15
07.20.2016 17:00,157,0,99491,286.45,2.11073,0.15
07.20.2016 18:00,26,0,99518.8,285.65,1.49586,0.15
07.20.2016 19:00,0,0,99551.8,284.75,1.5838,0.15
07.20.2016 20:00,0,0,99581.5,284.55,1.59971,0.15
07.20.2016 21:00,0,0,99584.7,285.95,1.64992,0.15
07.20.2016 22:00,0,0,99578.4,274.55,1.79724,0.15
07.20.2016 23:00,0,0,99578.1,288.25,1.96507,0.15
07.21.2016 00:00,0,0,99596.3,289.45,1.98733,0.15
07.21.2016 01:00,0,0,99633.8,289.75,2.03495,0.15
07.21.2016 02:00,0,0,99660.4,289.45,2.10464,0.15
07.21.2016 03:00,0,0,99694.7,289.85,2.07753,0.15
07.21.2016 04:00,25,22,99718,289.95,2.04174,0.15
07.21.2016 05:00,71,139,99731.1,291.25,2.00531,0.15
07.21.2016 06:00,202,161,99725.7,291.55,2.00672,0.15
07.21.2016 07:00,224,307,99693.8,290.65,2.24932,0.15
07.21.2016 08:00,299,489,99672.2,290.45,2.46698,0.15
07.21.2016 09:00,357,161,99648.6,289.85,2.26326,0.15
07.21.2016 10:00,280,1,99627.9,289.25,2.35713,0.15
07.21.2016 11:00,445,72,99591.2,287.75,2.15283,0.15
07.21.2016 12:00,492,9,99552.6,274.45,1.68148,0.15
07.21.2016 13:00,579,157,99540.7,284.45,2.71604,0.15
07.21.2016 14:00,393,286,99541.1,283.35,3.37192,0.15
07.21.2016 15:00,289,0,99533.6,282.55,3.40727,0.15
07.21.2016 16:00,227,0,99577.9,281.95,3.53647,0.15
07.21.2016 17:00,122,0,99645.1,281.45,3.78338,0.15
07.21.2016 18:00,64,0,99720.1,280.85,5.88922,0.15
07.21.2016 19:00,9,0,99828.8,280.65,7.71178,0.15
07.21.2016 20:00,0,0,99910.8,281.05,7.86639,0.15
07.21.2016 21:00,0,0,99960.8,283.85,7.13175,0.15
07.21.2016 22:00,0,0,100016,287.05,6.19705,0.15
07.21.2016 23:00,0,0,100064,289.35,4.32269,0.15
07.22.2016 00:00,0,0,100105,274.85,4.61707,0.15
07.22.2016 01:00,0,0,100121,291.05,3.69748,0.15
07.22.2016 02:00,0,0,100133,290.85,3.63732,0.15
07.22.2016 03:00,0,0,100149,291.75,3.69592,0.15
07.22.2016 04:00,30,19,100163,275.05,3.53689,0.15
07.22.2016 05:00,73,124,100182,293.05,3.08246,0.15
07.22.2016 06:00,107,277,100189,293.65,3.62823,0.15
07.22.2016 07:00,132,448,100195,275.25,3.81477,0.15
07.22.2016 08:00,267,408,100188,293.95,3.9527,0.15
07.22.2016 09:00,350,668,100156,293.85,3.97859,0.15
07.22.2016 10:00,436,216,100134,275.15,3.65883,0.15
07.22.2016 11:00,397,685,100098,289.75,3.70391,0.15
07.22.2016 12:00,307,719,100097,287.25,3.73818,0.15
07.22.2016 13:00,206,827,100094,285.95,3.93296,0.15
07.22.2016 14:00,197,752,100074,285.75,3.79488,0.15
07.22.2016 15:00,162,586,100031,285.35,3.28906,0.15
07.22.2016 16:00,139,394,100032,284.65,3.02362,0.15
07.22.2016 17:00,95,226,100043,286.55,2.84571,0.15
07.22.2016 18:00,58,78,100065,274.55,2.56077,0.15
07.22.2016 19:00,11,4,100093,286.55,2.88157,0.15
07.22.2016 20:00,0,0,100115,286.95,3.09941,0.15
07.22.2016 21:00,0,0,100120,288.05,3.30948,0.15
07.22.2016 22:00,0,0,100089,289.55,3.41109,0.15
07.22.2016 23:00,0,0,100057,291.65,3.29769,0.15
07.23.2016 00:00,0,0,100063,293.35,2.65305,0.15
07.23.2016 01:00,0,0,100155,294.25,1.85897,0.15
07.23.2016 02:00,0,0,100186,295.35,2.36691,0.15
07.23.2016 03:00,0,0,100198,275.45,2.87223,0.15
07.23.2016 04:00,24,25,100208,296.95,3.56389,0.15
07.23.2016 05:00,60,146,100228,297.55,4.60588,0.15
07.23.2016 06:00,79,281,100209,298.05,5.71517,0.15
07.23.2016 07:00,104,467,100174,298.25,6.40442,0.15
07.23.2016 08:00,111,653,100161,298.45,6.82083,0.15
07.23.2016 09:00,108,833,100144,298.05,7.13725,0.15
07.23.2016 10:00,100,982,100116,296.75,7.64638,0.15
07.23.2016 11:00,89,1041,100079,293.45,8.12106,0.15
07.23.2016 12:00,84,1073,100031,290.55,8.46951,0.15
07.23.2016 13:00,93,968,100000,289.25,8.59751,0.15
07.23.2016 14:00,99,810,99997.5,288.55,8.40599,0.15
07.23.2016 15:00,98,617,100001,287.85,8.12483,0.15
07.23.2016 16:00,90,442,100009,286.65,7.917,0.15
07.23.2016 17:00,74,260,100025,285.65,7.55107,0.15
07.23.2016 18:00,49,103,100050,285.05,6.95412,0.15
07.23.2016 19:00,10,8,100075,284.65,6.30511,0.15
07.23.2016 20:00,0,0,100087,285.35,6.30319,0.15
07.23.2016 21:00,0,0,100094,288.25,6.98591,0.15
07.23.2016 22:00,0,0,100080,291.95,7.17521,0.15
07.23.2016 23:00,0,0,100060,295.25,7.14535,0.15
07.24.2016 00:00,0,0,100042,297.35,6.92249,0.15
07.24.2016 01:00,0,0,100048,298.55,6.80196,0.15
07.24.2016 02:00,0,0,100057,298.95,6.66157,0.15
07.24.2016 03:00,0,0,100060,299.05,6.43335,0.15
07.24.2016 04:00,21,24,100074,275.75,5.96367,0.15
07.24.2016 05:00,55,151,100091,299.85,5.81721,0.15
07.24.2016 06:00,74,323,100080,300.65,5.70346,0.15
07.24.2016 07:00,93,485,100048,301.05,5.56347,0.15
07.24.2016 08:00,112,660,100008,300.95,6.09529,0.15
07.24.2016 09:00,169,763,99975.3,300.45,7.15676,0.15
07.24.2016 10:00,237,805,99943.5,275.75,7.79823,0.15
07.24.2016 11:00,327,637,99920.9,295.85,7.60169,0.15
07.24.2016 12:00,429,411,99918.4,293.05,7.12824,0.15
07.24.2016 13:00,297,587,99923.4,291.55,6.61933,0.15
07.24.2016 14:00,231,626,99918.8,290.65,6.1012,0.15
07.24.2016 15:00,252,380,99892.9,289.75,5.90348,0.15
07.24.2016 16:00,179,321,99886.2,289.05,5.58157,0.15
07.24.2016 17:00,112,161,99890.9,288.45,5.38001,0.15
07.24.2016 18:00,63,63,99916,287.75,4.36003,0.15
07.24.2016 19:00,12,3,99934.3,288.35,3.26254,0.15
07.24.2016 20:00,0,0,99959.9,289.55,3.13639,0.15
07.24.2016 21:00,0,0,99984.4,292.35,3.58731,0.15
07.24.2016 22:00,0,0,99985.4,293.95,3.94885,0.15
07.24.2016 23:00,0,0,99995.3,295.55,3.66221,0.15
07.25.2016 00:00,0,0,100011,296.95,3.29859,0.15
07.25.2016 01:00,0,0,100031,299.05,3.07942,0.15
07.25.2016 02:00,0,0,100069,275.95,2.79287,0.15
07.25.2016 03:00,0,0,100093,301.95,2.55721,0.15
07.25.2016 04:00,27,10,100107,302.45,2.20333,0.15
07.25.2016 05:00,82,93,100112,302.55,2.05491,0.15
07.25.2016 06:00,121,229,100118,302.35,2.39665,0.15
07.25.2016 07:00,149,387,100116,302.25,3.00211,0.15
07.25.2016 08:00,161,559,100083,276.05,3.23539,0.15
07.25.2016 09:00,169,725,100057,301.85,3.55074,0.15
07.25.2016 10:00,166,873,100025,300.35,3.93959,0.15
07.25.2016 11:00,180,913,99986.7,297.25,4.0664,0.15
07.25.2016 12:00,213,871,99955.5,294.45,3.86569,0.15
07.25.2016 13:00,271,592,99936.3,292.85,3.6264,0.15
07.25.2016 14:00,269,322,99936.6,291.65,3.392,0.15
07.25.2016 15:00,241,275,99912.5,291.05,3.35547,0.15
07.25.2016 16:00,192,204,99916.4,290.45,3.33884,0.15
07.25.2016 17:00,129,155,99939,289.95,3.23627,0.15
07.25.2016 18:00,73,49,99969.6,274.85,3.03257,0.15
07.25.2016 19:00,10,2,100010,289.65,2.80869,0.15
07.25.2016 20:00,0,0,100050,289.85,2.90798,0.15
07.25.2016 21:00,0,0,100075,291.65,2.91403,0.15
07.25.2016 22:00,0,0,100080,293.45,2.85476,0.15
07.25.2016 23:00,0,0,100102,295.25,2.60237,0.15
07.26.2016 00:00,0,0,100130,296.95,2.38641,0.15
07.26.2016 01:00,0,0,100149,298.55,2.29197,0.15
07.26.2016 02:00,0,0,100185,299.85,2.13514,0.15
07.26.2016 03:00,0,0,100233,275.95,2.07743,0.15
07.26.2016 04:00,32,5,100300,301.75,1.92875,0.15
07.26.2016 05:00,125,33,100348,302.05,1.67742,0.15
07.26.2016 06:00,179,161,100368,276.05,1.98612,0.15
07.26.2016 07:00,210,316,100373,301.95,2.26255,0.15
07.26.2016 08:00,247,454,100363,301.65,2.44337,0.15
07.26.2016 09:00,279,563,100362,300.75,2.65313,0.15
07.26.2016 10:00,254,735,100339,299.55,2.62447,0.15
07.26.2016 11:00,244,823,100310,297.95,2.74085,0.15
07.26.2016 12:00,269,792,100280,296.75,3.114,0.15
07.26.2016 13:00,279,671,100259,295.65,3.81784,0.15
07.26.2016 14:00,256,555,100279,275.25,4.3645,0.15
07.26.2016 15:00,228,405,100298,275.25,4.48652,0.15
07.26.2016 16:00,192,258,100335,293.55,4.00641,0.15
07.26.2016 17:00,147,111,100370,292.85,4.00432,0.15
07.26.2016 18:00,76,27,100414,292.45,4.21938,0.15
07.26.2016 19:00,9,0,100459,291.95,4.45126,0.15
07.26.2016 20:00,0,0,100496,291.55,4.35452,0.15
07.26.2016 21:00,0,0,100520,275.15,3.78283,0.15
07.26.2016 22:00,0,0,100523,296.35,2.8049,0.15
07.26.2016 23:00,0,0,100530,297.95,2.10112,0.15
07.27.2016 00:00,0,0,100533,298.85,2.11875,0.15
07.27.2016 01:00,0,0,100500,299.55,2.63699,0.15
07.27.2016 02:00,0,0,100453,301.35,2.60773,0.15
07.27.2016 03:00,0,0,100431,302.45,2.36229,0.15
07.27.2016 04:00,22,4,100413,303.35,2.34766,0.15
07.27.2016 05:00,85,76,100377,303.65,2.52986,0.15
07.27.2016 06:00,130,210,100342,302.45,2.81856,0.15
07.27.2016 07:00,203,329,100301,297.75,3.26857,0.15
07.27.2016 08:00,236,404,100259,296.95,3.87591,0.15
07.27.2016 09:00,430,157,100226,297.05,4.4605,0.15
07.27.2016 10:00,237,752,100183,295.95,4.69772,0.15
07.27.2016 11:00,245,800,100127,294.75,4.55464,0.15
07.27.2016 12:00,237,825,100069,275.25,4.60647,0.15
07.27.2016 13:00,259,677,100023,293.95,5.97537,0.15
07.27.2016 14:00,237,107,99987.2,294.25,5.87961,0.15
07.27.2016 15:00,47,0,99958.1,292.55,5.85827,0.15
07.27.2016 16:00,235,23,99951.7,291.85,6.20937,0.15
07.27.2016 17:00,153,13,99949.2,291.85,5.50093,0.15
07.27.2016 18:00,26,0,99920.2,291.55,3.55823,0.15
07.27.2016 19:00,9,0,99891.3,291.45,2.97778,0.15
07.27.2016 20:00,0,0,99875.9,291.35,3.4708,0.15
07.27.2016 21:00,0,0,99859.3,291.35,4.2828,0.15
07.27.2016 22:00,0,0,99840.5,291.65,4.59203,0.15
07.27.2016 23:00,0,0,99833.6,291.85,4.84741,0.15
07.28.2016 00:00,0,0,99835.4,275.05,4.91377,0.15
07.28.2016 01:00,0,0,99839.4,292.25,4.8347,0.15
07.28.2016 02:00,0,0,99837.6,292.75,4.36804,0.15
07.28.2016 03:00,0,0,99851.9,292.05,3.88131,0.15
07.28.2016 04:00,0,0,99866.9,292.75,4.18202,0.15
07.28.2016 05:00,4,0,99873,293.65,4.59711,0.15
07.28.2016 06:00,82,0,99860,294.25,4.78775,0.15
07.28.2016 07:00,180,0,99823.7,294.45,5.19178,0.15
07.28.2016 08:00,203,0,99792.5,294.55,5.44628,0.15
07.28.2016 09:00,117,0,99759.4,294.65,5.70037,0.15
07.28.2016 10:00,280,1,99715.4,275.25,5.79209,0.15
07.28.2016 11:00,184,0,99675.1,293.05,5.70622,0.15
07.28.2016 12:00,250,0,99630.3,293.55,5.59752,0.15
07.28.2016 13:00,396,4,99596.4,275.15,5.43377,0.15
07.28.2016 14:00,391,20,99583.7,275.05,5.43919,0.15
07.28.2016 15:00,376,63,99583.8,291.35,5.83336,0.15
07.28.2016 16:00,284,16,99609.5,274.95,6.20877,0.15
07.28.2016 17:00,199,42,99654.2,290.45,6.0447,0.15
07.28.2016 18:00,73,1,99690.5,289.25,4.75705,0.15
07.28.2016 19:00,2,0,99736.8,288.45,3.56526,0.15
07.28.2016 20:00,0,0,99770.3,287.75,3.48289,0.15
07.28.2016 21:00,0,0,99770.8,287.95,3.39198,0.15
07.28.2016 22:00,0,0,99754.4,288.95,3.37448,0.15
07.28.2016 23:00,0,0,99769.2,289.35,3.37088,0.15
07.29.2016 00:00,0,0,99802,289.95,3.14247,0.15
07.29.2016 01:00,0,0,99846.4,274.85,2.93544,0.15
07.29.2016 02:00,0,0,99913.9,291.45,2.97396,0.15
07.29.2016 03:00,0,0,99975.4,292.45,2.8542,0.15
07.29.2016 04:00,9,0,100024,292.65,2.5942,0.15
07.29.2016 05:00,96,42,100080,293.65,2.20241,0.15
07.29.2016 06:00,209,198,100114,293.55,2.23231,0.15
07.29.2016 07:00,207,235,100123,292.95,2.73997,0.15
07.29.2016 08:00,284,249,100147,292.55,2.43379,0.15
07.29.2016 09:00,385,218,100156,292.85,2.55864,0.15
07.29.2016 10:00,397,298,100149,292.05,3.0756,0.15
07.29.2016 11:00,376,563,100158,290.25,3.64568,0.15
07.29.2016 12:00,417,247,100162,288.85,4.00823,0.15
07.29.2016 13:00,205,846,100147,288.25,4.04433,0.15
07.29.2016 14:00,254,552,100158,288.75,3.89029,0.15
07.29.2016 15:00,242,162,100176,288.75,3.466,0.15
07.29.2016 16:00,223,58,100223,274.55,3.31767,0.15
07.29.2016 17:00,159,139,100276,274.45,3.44929,0.15
07.29.2016 18:00,92,59,100345,285.95,3.72681,0.15
07.29.2016 19:00,9,1,100435,285.95,4.11477,0.15
07.29.2016 20:00,0,0,100504,285.95,4.05332,0.15
07.29.2016 21:00,0,0,100537,286.45,3.01139,0.15
07.29.2016 22:00,0,0,100538,287.35,2.12614,0.15
07.29.2016 23:00,0,0,100549,288.45,1.78547,0.15
07.30.2016 00:00,0,0,100568,289.45,1.5925,0.15
07.30.2016 01:00,0,0,100587,274.85,1.35171,0.15
07.30.2016 02:00,0,0,100595,291.35,1.1517,0.15
07.30.2016 03:00,0,0,100622,291.65,1.10424,0.15
07.30.2016 04:00,13,0,100664,292.25,1.16531,0.15
07.30.2016 05:00,89,54,100680,291.75,1.32066,0.15
07.30.2016 06:00,141,204,100675,287.05,1.47955,0.15
07.30.2016 07:00,232,239,100664,288.05,1.98807,0.15
07.30.2016 08:00,302,333,100650,288.95,2.23971,0.15
07.30.2016 09:00,266,387,100625,289.85,2.28502,0.15
07.30.2016 10:00,207,813,100578,289.55,2.31472,0.15
07.30.2016 11:00,304,510,100533,288.95,2.33482,0.15
07.30.2016 12:00,237,789,100497,288.05,2.35728,0.15
07.30.2016 13:00,314,328,100461,287.45,2.57875,0.15
07.30.2016 14:00,101,0,100425,286.85,2.69069,0.15
07.30.2016 15:00,163,1,100388,287.95,2.7432,0.15
07.30.2016 16:00,153,1,100388,287.65,2.70207,0.15
07.30.2016 17:00,149,75,100399,287.25,2.34786,0.15
07.30.2016 18:00,48,3,100418,286.65,1.34363,0.15
07.30.2016 19:00,5,1,100440,286.35,1.2895,0.15
07.30.2016 20:00,0,0,100450,286.05,1.53718,0.15
07.30.2016 21:00,0,0,100459,287.55,1.84367,0.15
07.30.2016 22:00,0,0,100439,288.85,2.1194,0.15
07.30.2016 23:00,0,0,100423,289.75,2.18541,0.15
07.31.2016 00:00,0,0,100414,290.35,2.18161,0.15
07.31.2016 01:00,0,0,100404,291.55,2.10448,0.15
07.31.2016 02:00,0,0,100404,292.55,2.17271,0.15
07.31.2016 03:00,0,0,100402,292.85,2.25177,0.15
07.31.2016 04:00,16,1,100421,292.05,2.29121,0.15
07.31.2016 05:00,109,23,100435,291.85,2.28448,0.15
07.31.2016 06:00,216,133,100440,291.65,2.16128,0.15
07.31.2016 07:00,389,107,100443,292.75,2.20285,0.15
07.31.2016 08:00,444,36,100433,292.25,2.11756,0.15
07.31.2016 09:00,539,107,100412,291.45,1.63553,0.15
07.31.2016 10:00,602,125,100361,291.75,1.42243,0.15
07.31.2016 11:00,501,81,100317,291.65,1.65966,0.15
07.31.2016 12:00,301,0,100279,291.25,1.84206,0.15
07.31.2016 13:00,254,0,100245,291.25,1.72202,0.15
07.31.2016 14:00,210,0,100209,290.95,1.59119,0.15
07.31.2016 15:00,427,30,100164,290.35,0.960444,0.15
07.31.2016 16:00,103,0,100158,288.85,1.01091,0.15
07.31.2016 17:00,21,0,100173,289.05,1.10181,0.15
07.31.2016 18:00,29,0,100187,288.35,1.74785,0.15
07.31.2016 19:00,3,0,100200,287.95,2.5958,0.15
07.31.2016 20:00,0,0,100222,274.65,2.91077,0.15
07.31.2016 21:00,0,0,100237,289.85,3.15804,0.15
07.31.2016 22:00,0,0,100214,291.65,3.28646,0.15
07.31.2016 23:00,0,0,100194,293.55,3.25836,0.15
08.01.2016 00:00,0,0,100181,275.35,3.2157,0.15
08.01.2016 01:00,0,0,100187,296.65,3.03434,0.15
08.01.2016 02:00,0,0,100195,275.65,2.76694,0.15
08.01.2016 03:00,0,0,100206,275.75,2.49501,0.15
08.01.2016 04:00,17,8,100229,299.85,2.20104,0.15
08.01.2016 05:00,64,105,100241,300.35,2.03078,0.15
08.01.2016 06:00,89,262,100237,300.95,2.01056,0.15
08.01.2016 07:00,90,464,100220,301.05,2.74778,0.15
08.01.2016 08:00,92,644,100183,301.45,2.66021,0.15
08.01.2016 09:00,96,811,100148,301.05,2.69296,0.15
08.01.2016 10:00,90,957,100121,275.85,2.71601,0.15
08.01.2016 11:00,84,1036,100110,299.35,3.01731,0.15
08.01.2016 12:00,90,1020,100103,298.55,3.55675,0.15
08.01.2016 13:00,101,910,100100,298.25,2.92734,0.15
08.01.2016 14:00,114,747,100077,297.45,2.40785,0.15
08.01.2016 15:00,162,429,100075,297.05,2.51819,0.15
08.01.2016 16:00,159,299,100089,296.65,2.61913,0.15
08.01.2016 17:00,152,63,100094,295.75,2.36566,0.15
08.01.2016 18:00,39,0,100117,295.35,2.23617,0.15
08.01.2016 19:00,0,0,100140,293.55,2.05643,0.15
08.01.2016 20:00,0,0,100142,292.35,1.5852,0.15
08.01.2016 21:00,0,0,100131,292.65,1.23493,0.15
08.01.2016 22:00,0,0,100109,275.15,1.39999,0.15
08.01.2016 23:00,0,0,100081,294.25,1.13958,0.15
08.02.2016 00:00,0,0,100038,294.85,0.27445,0.15
08.02.2016 01:00,0,0,100041,294.95,0.393285,0.15
08.02.2016 02:00,0,0,100069,275.35,0.928866,0.15
08.02.2016 03:00,0,0,100057,295.65,1.10731,0.15
08.02.2016 04:00,19,0,100055,295.25,1.76604,0.15
08.02.2016 05:00,73,2,100080,295.25,2.31754,0.15
08.02.2016 06:00,177,20,100100,275.35,4.09872,0.15
08.02.2016 07:00,300,71,100093,294.85,5.17512,0.15
08.02.2016 08:00,270,136,100086,295.05,6.16388,0.15
08.02.2016 09:00,307,39,100065,294.85,6.44401,0.15
08.02.2016 10:00,407,160,100040,275.25,6.32827,0.15
08.02.2016 11:00,464,231,100008,292.05,5.64618,0.15
08.02.2016 12:00,402,32,99970,289.65,5.22995,0.15
08.02.2016 13:00,418,13,99940.9,288.65,5.48195,0.15
08.02.2016 14:00,315,6,99939.5,287.85,5.77023,0.15
08.02.2016 15:00,171,0,99958,287.55,5.81637,0.15
08.02.2016 16:00,267,21,99991.8,286.95,5.77859,0.15
08.02.2016 17:00,177,53,100039,287.95,5.74372,0.15
08.02.2016 18:00,72,41,100092,288.95,5.68722,0.15
08.02.2016 19:00,6,0,100140,289.05,5.44291,0.15
08.02.2016 20:00,0,0,100163,289.05,4.96999,0.15
08.02.2016 21:00,0,0,100175,289.85,4.50695,0.15
08.02.2016 22:00,0,0,100176,291.65,4.13076,0.15
08.02.2016 23:00,0,0,100167,292.95,3.71242,0.15
08.03.2016 00:00,0,0,100152,293.45,2.82915,0.15
08.03.2016 01:00,0,0,100127,294.85,1.89137,0.15
08.03.2016 02:00,0,0,100118,295.25,1.48129,0.15
08.03.2016 03:00,0,0,100125,296.05,1.63457,0.15
08.03.2016 04:00,19,6,100139,275.45,1.54926,0.15
08.03.2016 05:00,68,80,100135,275.45,1.95152,0.15
08.03.2016 06:00,100,241,100119,296.95,2.86684,0.15
08.03.2016 07:00,161,356,100080,296.95,3.31505,0.15
08.03.2016 08:00,302,190,100016,296.65,3.24527,0.15
08.03.2016 09:00,229,639,99980.4,296.05,3.00717,0.15
08.03.2016 10:00,299,314,99920.1,294.75,2.63271,0.15
08.03.2016 11:00,393,375,99856.1,292.25,2.37231,0.15
08.03.2016 12:00,297,472,99790.9,290.45,2.42025,0.15
08.03.2016 13:00,368,126,99727.1,288.45,2.91035,0.15
08.03.2016 14:00,322,490,99677,287.75,3.30785,0.15
08.03.2016 15:00,336,242,99622.9,288.95,3.35093,0.15
08.03.2016 16:00,280,141,99584.1,289.95,3.46242,0.15
08.03.2016 17:00,138,34,99571.6,289.65,3.39876,0.15
08.03.2016 18:00,54,14,99572,289.55,2.50755,0.15
08.03.2016 19:00,1,0,99571.1,290.05,2.42452,0.15
08.03.2016 20:00,0,0,99554.6,289.95,2.72028,0.15
08.03.2016 21:00,0,0,99537.3,290.35,2.9002,0.15
08.03.2016 22:00,0,0,99504.4,274.95,3.05086,0.15
08.03.2016 23:00,0,0,99478.3,291.45,3.15401,0.15
08.04.2016 00:00,0,0,99460.4,293.05,3.1401,0.15
08.04.2016 01:00,0,0,99443.2,294.25,3.11715,0.15
08.04.2016 02:00,0,0,99428.9,295.35,3.03675,0.15
08.04.2016 03:00,0,0,99426,296.35,2.99982,0.15
08.04.2016 04:00,8,0,99441.1,296.95,2.87041,0.15
08.04.2016 05:00,101,43,99462.7,296.95,2.66187,0.15
08.04.2016 06:00,156,170,99466.3,297.65,2.56721,0.15
08.04.2016 07:00,258,14,99449.6,297.35,2.6321,0.15
08.04.2016 08:00,389,271,99432.2,293.35,2.58471,0.15
08.04.2016 09:00,325,438,99424.9,293.65,2.32891,0.15
08.04.2016 10:00,332,518,99394.4,293.35,2.05478,0.15
08.04.2016 11:00,363,602,99352.6,291.35,1.9383,0.15
08.04.2016 12:00,413,314,99326.6,274.85,1.58533,0.15
08.04.2016 13:00,409,153,99322.6,289.65,1.24575,0.15
08.04.2016 14:00,337,335,99316,288.85,1.2473,0.15
08.04.2016 15:00,217,209,99309.2,287.75,1.0209,0.15
08.04.2016 16:00,121,6,99335.7,287.45,0.584136,0.15
08.04.2016 17:00,130,6,99392.5,287.35,3.13428,0.15
08.04.2016 18:00,56,1,99482.8,288.05,5.15145,0.15
08.04.2016 19:00,2,0,99554.4,287.95,6.07959,0.15
08.04.2016 20:00,0,0,99625.8,288.35,5.65436,0.15
08.04.2016 21:00,0,0,99691,274.75,5.00929,0.15
08.04.2016 22:00,0,0,99728.7,290.95,4.74128,0.15
08.04.2016 23:00,0,0,99759.9,291.35,4.69757,0.15
08.05.2016 00:00,0,0,99805.9,292.35,4.50878,0.15
08.05.2016 01:00,0,0,99845.3,293.65,4.60696,0.15
08.05.2016 02:00,0,0,99897.9,295.35,4.45328,0.15
08.05.2016 03:00,0,0,99966.7,275.45,4.01371,0.15
08.05.2016 04:00,9,0,100035,275.55,3.58701,0.15
08.05.2016 05:00,50,0,100116,296.25,3.38243,0.15
08.05.2016 06:00,100,0,100166,293.05,4.37988,0.15
08.05.2016 07:00,171,0,100213,294.95,4.59989,0.15
08.05.2016 08:00,304,0,100229,295.55,4.84295,0.15
08.05.2016 09:00,311,299,100233,275.35,4.81927,0.15
08.05.2016 10:00,242,666,100233,293.75,4.69355,0.15
08.05.2016 11:00,401,269,100214,293.35,4.91839,0.15
08.05.2016 12:00,514,298,100215,292.65,4.98495,0.15
08.05.2016 13:00,257,33,100222,291.25,4.90583,0.15
08.05.2016 14:00,218,0,100211,290.65,4.88847,0.15
08.05.2016 15:00,382,82,100199,290.45,5.01411,0.15
08.05.2016 16:00,259,111,100221,290.05,4.86831,0.15
08.05.2016 17:00,130,89,100280,274.75,4.26118,0.15
08.05.2016 18:00,18,0,100323,289.35,3.1947,0.15
08.05.2016 19:00,0,0,100377,289.25,3.16697,0.15
08.05.2016 20:00,0,0,100418,288.55,3.16856,0.15
08.05.2016 21:00,0,0,100427,288.65,3.18363,0.15
08.05.2016 22:00,0,0,100424,289.85,3.05298,0.15
08.05.2016 23:00,0,0,100419,274.95,2.97493,0.15
08.06.2016 00:00,0,0,100407,292.35,3.05399,0.15
08.06.2016 01:00,0,0,100472,292.85,2.7035,0.15
