date,ID_electricity_bus_shortage_output1,ID_heat_bus_excess_input1,ID_pellet_bus_shortage_output1,ID_oil_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_oilheating_transformer_input1,ID_oilheating_transformer_output1,ID_pelletheating_transformer_input1,ID_pelletheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_photovoltaic_electricity_source_output1,ID_solar_thermal_source_input1,ID_solar_thermal_source_input2,ID_solar_thermal_source_output1
2012-01-09 00:00:00,0.44754579,0.0,0.13521753,0.0,0.0,0.09388845,0.4475457859666143,0.5270383741215525,0.0,0.0,0.13521753,0.12169578,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 01:00:00,0.33287498,0.0,0.18435864,0.0,0.0,0.09388845,0.3328749763940949,0.5712653705513331,0.0,0.0,0.18435864,0.16592277,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 02:00:00,0.27209345,0.0,0.22940465,0.0,0.0,0.09388845,0.2720934540727725,0.6118067839452987,0.0,0.0,0.22940465,0.20646419,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 03:00:00,0.25276523,0.0,0.3645427,0.0,0.0,0.09388845,0.2527652296369864,0.7334310241271955,0.0,0.0,0.3645427,0.32808843,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 04:00:00,0.24961877,0.0,0.77405192,0.0,0.0,0.09388845,0.249618774496277,1.1019893277087007,0.0,0.0,0.77405192,0.69664673,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 05:00:00,0.24357558,0.0,1.7732544,0.0,0.0,0.09388845,0.2435755828768193,2.001271588447574,0.0,0.0,1.7732544,1.595929,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 06:00:00,0.26559643,0.0,2.1919245,0.0,0.0,0.09388845,0.2563611783692257,2.531995545604941,0.0,0.0,2.1919245,1.9727321,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0092352515,0.16202196,0.15392086
2012-01-09 07:00:00,0.36714066,0.0,2.3945499,0.0,0.0,0.0,0.34695910892869875,2.4914541322109756,0.0,0.0,2.3945499,2.1550949,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.020181551,0.3540623,0.33635918
2012-01-09 08:00:00,0.59830147,0.0,1.2350003,0.0,0.0,0.09388845,0.5617171582152116,2.1265814116652852,0.0,0.0,1.2350003,1.1115003,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.036584312,0.64183004,0.60973854
2012-01-09 09:00:00,0.0,0.0,0.4154182,0.0,1.1752652,0.0,0.8002983678528097,1.9386166768387179,0.0,0.0,0.4154182,0.37387638,0.31145415,0.09388845,0.4053426,0.96375068,0.96375068,0.09388845,0.09388845,2.1390159,0.069563862,1.2204186,1.1593977
2012-01-09 10:00:00,0.0,0.0,0.17415881,0.0,1.7682615,0.0,0.9319001027062891,1.7543375250479651,0.0,0.0,0.17415881,0.15674293,0.31145415,0.09388845,0.4053426,1.0973237,1.0973237,0.09388845,0.09388845,2.8655851,0.07153512,1.2550021,1.192252
2012-01-09 11:00:00,0.0,0.0,0.0,0.0,1.724205,0.0,1.0275423502373755,1.6032286205795478,0.0,0.0,0.0,0.0,0.30957951,0.093323336,0.40290284,1.1928852,1.1928852,0.093323336,0.093323336,2.9170902,0.072019547,1.2635008,1.2003258
2012-01-09 12:00:00,0.0,0.0,0.0,0.0,1.7761974,0.0,1.046021531222494,1.529516959863247,0.0,0.0,0.0,0.0,0.25678439,0.077408147,0.33419254,1.1951491,1.1951491,0.077408147,0.077408147,2.9713466,0.071719465,1.2582362,1.1953244
2012-01-09 13:00:00,0.0,0.0,0.0,0.0,1.5238003,0.0,0.8758632349622268,1.4816043803976513,0.0,0.0,0.0,0.0,0.24370766,0.073466141,0.3171738,1.0191952,1.0191952,0.073466141,0.073466141,2.5429955,0.069865835,1.2257164,1.1644306
2012-01-09 14:00:00,0.0,0.0,0.0,0.0,0.98108259,0.0,0.7195393525746024,1.470547631290206,0.0,0.0,0.0,0.0,0.25240988,0.076089442,0.32849932,0.86415169,0.86415169,0.076089442,0.076089442,1.8452343,0.068522899,1.2021561,1.1420483
2012-01-09 15:00:00,0.0,0.0,0.41540079,0.0,0.869924,0.0,0.6211501997619442,1.529516959863247,0.0,0.0,0.41540079,0.37386071,0.31145415,0.09388845,0.4053426,0.76005747,0.76005747,0.09388845,0.09388845,1.6299815,0.045018819,0.78980385,0.75031366
2012-01-09 16:00:00,0.56584913,0.0,0.90485462,0.0,0.0,0.09388845,0.5412901716667967,1.6290277018302535,0.0,0.0,0.90485462,0.81436916,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.024558957,0.43085889,0.40931594
2012-01-09 17:00:00,0.57025193,0.0,1.0867506,0.0,0.0,0.09388845,0.5473333632862545,1.76539427415541,0.0,0.0,1.0867506,0.97807552,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.022918569,0.40208016,0.38197615
2012-01-09 18:00:00,0.63253737,0.0,1.666782,0.0,0.0,0.09388845,0.6325373707473686,1.9054464295163822,0.0,0.0,1.666782,1.5001038,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 19:00:00,0.75924462,0.0,1.8142054,0.0,0.0,0.09388845,0.7592446198264112,2.038127418805724,0.0,0.0,1.8142054,1.6327848,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 20:00:00,0.79615304,0.0,1.7404937,0.0,0.0,0.09388845,0.7961530380642561,1.9717869241610533,0.0,0.0,1.7404937,1.5664443,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 21:00:00,0.75185295,0.0,1.486598,0.0,0.0,0.09388845,0.7518529474323637,1.74328077594052,0.0,0.0,1.486598,1.3379382,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 22:00:00,0.70021113,0.0,0.82728812,0.0,0.0,0.09388845,0.7002111281388163,1.1499019071742964,0.0,0.0,0.82728812,0.74455931,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-09 23:00:00,0.53974192,0.0,0.27445067,0.0,0.0,0.09388845,0.5397419159626382,0.6523481973392643,0.0,0.0,0.27445067,0.2470056,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 00:00:00,0.41453298,0.0,0.0,0.0,0.0,0.018042018,0.41453297885536194,0.07789241898390764,0.0,0.0,0.0,0.0,0.059850401,0.018042018,0.077892419,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 01:00:00,0.32128803,0.0,0.0,0.0,0.0,0.020912339,0.3212880304791016,0.09028439473134749,0.0,0.0,0.0,0.0,0.069372056,0.020912339,0.090284395,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 02:00:00,0.26125566,0.0,0.0,0.0,0.0,0.017631972,0.26125566414366247,0.07612213673427337,0.0,0.0,0.0,0.0,0.058490164,0.017631972,0.076122137,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 03:00:00,0.24991844,0.0,0.0,0.0,0.0,0.032803669,0.24991843689063029,0.14162257997074115,0.0,0.0,0.0,0.0,0.10881891,0.032803669,0.14162258,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 04:00:00,0.25211596,0.0,0.0,0.0,0.0,0.07831876,0.25211596111588763,0.3381239096801445,0.0,0.0,0.0,0.0,0.25980515,0.07831876,0.33812391,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 05:00:00,0.29332433,0.0,0.078952105,0.0,0.0,0.09388845,0.25785949034099204,1.0674801965294614,0.0,0.0,0.078952105,0.071056894,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.035464842,0.62219022,0.59108071
2012-01-10 06:00:00,0.3544299,0.0,0.74716947,0.0,0.0,0.09388845,0.3181915190707844,1.6817681371525512,0.0,0.0,0.74716947,0.67245252,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.036238381,0.63576107,0.60397302
2012-01-10 07:00:00,0.46918972,0.0,1.0520003,0.0,0.0,0.09388845,0.46502609230388864,1.4215366464563142,0.0,0.0,1.0520003,0.94680027,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0041636268,0.073046084,0.06939378
2012-01-10 08:00:00,0.70623867,0.0,0.0,0.0,0.0,0.0,0.6411276927188292,1.085183019025804,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.065110981,1.1422979,1.085183
2012-01-10 09:00:00,0.0,0.19042972,0.0,0.0,2.2023626,0.0,0.7778736320087063,1.0356151160360447,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.85143632,0.85143632,-0.0,0.0,3.0537989,0.07356269,1.2905735,1.2260448
2012-01-10 10:00:00,0.0,0.33932466,0.0,0.0,1.7101917,0.0,0.8233723722180118,0.9329387455572573,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.89970818,0.89970818,-0.0,0.0,2.6098999,0.076335804,1.3392246,1.2722634
2012-01-10 11:00:00,0.0,0.28055999,0.0,0.0,0.69746884,0.0,0.8546870924279288,0.9648038260506742,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.92940892,0.92940892,-0.0,0.0,1.6268778,0.074721829,1.3109093,1.2453638
2012-01-10 12:00:00,0.72548908,0.0,0.57853543,0.0,0.0,0.0,0.9095752543269702,0.9258576165587202,0.0,0.0,0.57853543,0.52068189,-0.0,0.0,0.0,0.20839672,0.20839672,-0.0,0.0,0.20839672,0.024310544,0.42650076,0.40517573
2012-01-10 13:00:00,0.83838494,0.0,0.37181709,0.0,0.0,0.09388845,0.8789098026381518,0.7399779803471225,0.0,0.0,0.37181709,0.33463538,0.31145415,0.09388845,0.4053426,0.040524858,0.040524858,-0.0,0.0,0.040524858,0.0,-0.0,0.0
2012-01-10 14:00:00,0.43697639,0.0,0.049343049,0.0,0.0,0.0,0.7850155857407927,0.7116534643529743,0.0,0.0,0.049343049,0.044408744,-0.0,0.0,0.0,0.38807388,0.38807388,-0.0,0.0,0.38807388,0.040034683,0.70236286,0.66724472
2012-01-10 15:00:00,0.68073057,0.0,0.25576526,0.0,0.0,0.09388845,0.7409652137708614,0.6355313276187009,0.0,0.0,0.25576526,0.23018873,0.31145415,0.09388845,0.4053426,0.060234645,0.060234645,-0.0,0.0,0.060234645,0.0,-0.0,0.0
2012-01-10 16:00:00,0.72348491,0.0,0.37771803,0.0,0.0,0.09388845,0.7234849074335872,0.7452888270960253,0.0,0.0,0.37771803,0.33994623,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 17:00:00,0.74396184,0.0,0.53310948,0.0,0.0,0.09388845,0.7439618377143942,0.8851411248171323,0.0,0.0,0.53310948,0.47979853,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 18:00:00,0.83146326,0.0,0.50360477,0.0,0.0,0.09388845,0.8314632568655501,0.8585868910726183,0.0,0.0,0.50360477,0.4532443,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 19:00:00,0.90093499,0.0,0.55277928,0.0,0.0,0.09388845,0.9009349886231175,0.9028439473134747,0.0,0.0,0.55277928,0.49750135,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 20:00:00,0.86342725,0.0,0.58621794,0.0,0.0,0.09388845,0.863427245596566,0.9329387455572573,0.0,0.0,0.58621794,0.52759615,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 21:00:00,0.76823449,0.0,0.43869442,0.0,0.0,0.09388845,0.7682344916570094,0.8001675768346874,0.0,0.0,0.43869442,0.39482498,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 22:00:00,0.74211392,0.0,0.06300119,0.0,0.0,0.09388845,0.7421139196158824,0.46204366715454304,0.0,0.0,0.06300119,0.056701071,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-10 23:00:00,0.62259857,0.0,0.0,0.0,0.0,0.044284954,0.6225985680013183,0.19119048296050056,0.0,0.0,0.0,0.0,0.14690553,0.044284954,0.19119048,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 00:00:00,0.36783559,0.0,0.0,0.0,0.0,0.068579447,0.3678355890686435,0.2960765801234039,0.0,0.0,0.0,0.0,0.22749713,0.068579447,0.29607658,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 01:00:00,0.27389143,0.0,0.0,0.0,0.0,0.073528479,0.2738914284388922,0.31744293126632994,0.0,0.0,0.0,0.0,0.24391445,0.073528479,0.31744293,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 02:00:00,0.2486199,0.0,0.0,0.0,0.0,0.078477512,0.24861989984843277,0.338809282409256,0.0,0.0,0.0,0.0,0.26033177,0.078477512,0.33880928,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 03:00:00,0.23403633,0.0,0.095648311,0.0,0.0,0.09388845,0.23403632998990676,0.4914260762872992,0.0,0.0,0.095648311,0.08608348,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 04:00:00,0.24362553,0.0,0.53654127,0.0,0.0,0.09388845,0.24362552660921152,0.8882297403702116,0.0,0.0,0.53654127,0.48288714,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 05:00:00,0.29596656,0.0,1.8049564,0.0,0.0,0.09388845,0.29596655815624995,2.029803358577975,0.0,0.0,1.8049564,1.6244608,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 06:00:00,0.49862338,0.0,2.6289964,0.0,0.0,0.0,0.4889491401197583,2.527334106620396,0.0,0.0,2.6289964,2.3660967,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0096742418,0.16972354,0.16123736
2012-01-11 07:00:00,0.68926471,0.0,1.3359152,0.0,0.0,0.09388845,0.6478201528593857,2.2984089158033316,0.0,0.0,1.3359152,1.2023237,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.041444557,0.72709748,0.69074261
2012-01-11 08:00:00,0.75902217,0.0,0.6523403,0.0,0.0,0.09388845,0.7074030256032948,1.8527678776794447,0.0,0.0,0.6523403,0.58710627,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.051619141,0.90559896,0.86031901
2012-01-11 09:00:00,0.0,0.0,0.43359558,0.0,0.0093618723,0.0,0.7195393525746024,1.8314015265365189,0.0,0.0,0.43359558,0.39023602,0.31145415,0.09388845,0.4053426,0.87557718,0.87557718,0.09388845,0.09388845,0.88493905,0.062149375,1.0903399,1.0358229
2012-01-11 10:00:00,0.0,0.0,0.1135551,0.0,0.68819829,0.0,0.6954165298291639,1.5536389616784803,0.0,0.0,0.1135551,0.10219959,0.31145415,0.09388845,0.4053426,0.85207079,0.85207079,0.09388845,0.09388845,1.5402691,0.062765807,1.1011545,1.0460968
2012-01-11 11:00:00,0.0,0.0,0.0,0.0,0.96961526,0.0,0.7090012250398456,1.4712258929843367,0.0,0.0,0.0,0.0,0.21753666,0.065576843,0.2831135,0.84586481,0.84586481,0.065576843,0.065576843,1.8154801,0.071286743,1.2506446,1.1881124
2012-01-11 12:00:00,0.0,0.0,0.0,0.0,0.99416001,0.0,0.7882619283462864,1.3491324578819024,0.0,0.0,0.0,0.0,0.11619925,0.035028488,0.15122774,0.8951647,0.8951647,0.035028488,0.035028488,1.8893247,0.071874283,1.2609523,1.1979047
2012-01-11 13:00:00,0.0,0.0,0.0,0.0,1.1715418,0.0,0.7625908498966893,1.2087250075141025,0.0,0.0,0.0,0.0,0.043755676,0.013190232,0.056945908,0.84488783,0.84488783,0.013190232,0.013190232,2.0164297,0.069106746,1.2123991,1.1517791
2012-01-11 14:00:00,0.0,0.0,0.0,0.0,0.9658706,0.0,0.6581085617321814,1.150730625840446,0.0,0.0,0.0,0.0,0.038473055,0.011597776,0.050070832,0.73574593,0.73574593,0.011597776,0.011597776,1.7016165,0.066039588,1.1585893,1.1006598
2012-01-11 15:00:00,0.0,0.0,0.0,0.0,0.23995662,0.0,0.5932815970870897,1.0927362441667896,0.0,0.0,0.0,0.0,0.073585034,0.02218235,0.095767384,0.67528208,0.67528208,0.02218235,0.02218235,0.9152387,0.059818132,1.0494409,0.99696886
2012-01-11 16:00:00,0.61283057,0.0,0.17085005,0.0,0.0,0.09388845,0.5733041041302048,1.2178820151467848,0.0,0.0,0.17085005,0.15376505,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.039526462,0.69344671,0.65877437
2012-01-11 17:00:00,0.61176078,0.0,0.99778314,0.0,0.0,0.09388845,0.6117607780722083,1.3033474197184893,0.0,0.0,0.99778314,0.89800482,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 18:00:00,0.71005004,0.0,1.1029192,0.0,0.0,0.09388845,0.710050043420082,1.3979698319228762,0.0,0.0,1.1029192,0.99262724,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 19:00:00,0.82492063,0.0,1.2962338,0.0,0.0,0.09388845,0.8249206279221704,1.5719529769438452,0.0,0.0,1.2962338,1.1666104,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 20:00:00,0.83196269,0.0,1.3131912,0.0,0.0,0.09388845,0.8319626941894723,1.5872146563316496,0.0,0.0,1.3131912,1.1818721,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 21:00:00,0.7868635,0.0,1.0486554,0.0,0.0,0.09388845,0.7868635038393046,1.3491324578819024,0.0,0.0,1.0486554,0.94378986,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 22:00:00,0.72173688,0.0,0.59080502,0.0,0.0,0.09388845,0.7217368767998599,0.9370671144111855,0.0,0.0,0.59080502,0.53172452,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-11 23:00:00,0.55976935,0.0,0.051559015,0.0,0.0,0.09388845,0.5597693526519153,0.451745709879008,0.0,0.0,0.051559015,0.046403114,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 00:00:00,0.36783559,0.0,0.0,0.0,0.0,0.056854716,0.3678355890686435,0.24545764887653826,0.0,0.0,0.0,0.0,0.18860293,0.056854716,0.24545765,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 01:00:00,0.27389143,0.0,0.0,0.0,0.0,0.060957633,0.2738914284388922,0.26317108745525747,0.0,0.0,0.0,0.0,0.20221345,0.060957633,0.26317109,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 02:00:00,0.2486199,0.0,0.0,0.0,0.0,0.065060551,0.24861989984843277,0.28088452603397673,0.0,0.0,0.0,0.0,0.21582397,0.065060551,0.28088453,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 03:00:00,0.23403633,0.0,0.0022961015,0.0,0.0,0.09388845,0.23403632998990676,0.4074090873105428,0.0,0.0,0.0022961015,0.0020664913,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 04:00:00,0.24362553,0.0,0.3678115,0.0,0.0,0.09388845,0.24362552660921152,0.7363729466296146,0.0,0.0,0.3678115,0.33103035,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 05:00:00,0.29596656,0.0,1.4193712,0.0,0.0,0.09388845,0.29596655815624995,1.6827766649783291,0.0,0.0,1.4193712,1.2774341,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 06:00:00,0.5034496,0.0,1.6091442,0.0,0.0,0.09388845,0.4889491401197583,2.0952467347399346,0.0,0.0,1.6091442,1.4482297,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.014500464,0.2543941,0.2416744
2012-01-12 07:00:00,0.6774464,0.0,1.1181627,0.0,0.0,0.09388845,0.6478201528593857,1.9054598928250854,0.0,0.0,1.1181627,1.0063465,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.02962625,0.51975877,0.49377083
2012-01-12 08:00:00,0.70740303,0.0,1.2562951,0.0,0.0,0.09388845,0.7074030256032948,1.5360081738975124,0.0,0.0,1.2562951,1.1306656,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 09:00:00,0.54822135,0.0,1.2366135,0.0,0.0,0.09388845,0.7195393525746024,1.518294735318793,0.0,0.0,1.2366135,1.1129521,0.31145415,0.09388845,0.4053426,0.171318,0.171318,-0.0,0.0,0.171318,0.0,-0.0,0.0
2012-01-12 10:00:00,0.39990351,0.0,0.41028719,0.0,0.0,0.09388845,0.6954165298291639,1.2880200337954428,0.0,0.0,0.41028719,0.36925847,0.31145415,0.09388845,0.4053426,0.32631815,0.32631815,-0.0,0.0,0.32631815,0.030805138,0.54044102,0.51341897
2012-01-12 11:00:00,0.40380374,0.0,0.28639392,0.0,0.0,0.09388845,0.7090012250398456,1.2196967707060973,0.0,0.0,0.28639392,0.25775452,0.31145415,0.09388845,0.4053426,0.33859347,0.33859347,-0.0,0.0,0.33859347,0.033395979,0.58589437,0.55659965
2012-01-12 12:00:00,0.0,0.0,0.0,0.0,0.26308252,0.0,0.7882619283462864,1.1184771216848444,0.0,0.0,0.0,0.0,0.0094275704,0.0028419592,0.01226953,0.85747634,0.85747634,0.0028419592,0.0028419592,1.1205589,0.066372456,1.164429,1.1062076
2012-01-12 13:00:00,0.0,0.15783131,0.0,0.0,0.73876347,0.0,0.7625908498966893,1.0020745253104035,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8321852,0.8321852,-0.0,0.0,1.5709487,0.06959435,1.2209535,1.1599058
2012-01-12 14:00:00,0.0,0.17791693,0.0,0.0,1.3004512,0.0,0.6581085617321814,0.9539951920253082,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.72602329,0.72602329,-0.0,0.0,2.0264745,0.067914727,1.1914864,1.1319121
2012-01-12 15:00:00,0.0,0.12581245,0.0,0.0,0.63747513,0.0,0.5932815970870897,0.9059158587402132,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6551853,0.6551853,-0.0,0.0,1.2926604,0.061903698,1.0860298,1.0317283
2012-01-12 16:00:00,0.62298587,0.0,0.0,0.0,0.0,0.042072013,0.5733041041302048,1.0096659989869974,0.0,0.0,0.0,0.0,0.13956459,0.042072013,0.1816366,0.0,0.0,-0.0,0.0,0.0,0.049681764,0.87160989,0.8280294
2012-01-12 17:00:00,0.62726983,0.0,0.46299226,0.0,0.0,0.09388845,0.6117607780722083,1.0805197533018747,0.0,0.0,0.46299226,0.41669303,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.015509048,0.27208855,0.25848413
2012-01-12 18:00:00,0.71005004,0.0,0.83735821,0.0,0.0,0.09388845,0.710050043420082,1.1589649812933456,0.0,0.0,0.83735821,0.75362239,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 19:00:00,0.82492063,0.0,0.99762265,0.0,0.0,0.09388845,0.8249206279221704,1.3032029811486308,0.0,0.0,0.99762265,0.89786039,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 20:00:00,0.83196269,0.0,1.0116809,0.0,0.0,0.09388845,0.8319626941894723,1.3158554372762874,0.0,0.0,1.0116809,0.91051284,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 21:00:00,0.7868635,0.0,0.7923717,0.0,0.0,0.09388845,0.7868635038393046,1.1184771216848444,0.0,0.0,0.7923717,0.71313453,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 22:00:00,0.72173688,0.0,0.41279801,0.0,0.0,0.09388845,0.7217368767998599,0.7768608062381159,0.0,0.0,0.41279801,0.37151821,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-12 23:00:00,0.55976935,0.0,0.0,0.0,0.0,0.086747401,0.5597693526519153,0.3745127013786357,0.0,0.0,0.0,0.0,0.2877653,0.086747401,0.3745127,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 00:00:00,0.36783559,0.0,0.0,0.0,0.0,0.0436393,0.3678355890686435,0.18840301695639528,0.0,0.0,0.0,0.0,0.14476372,0.0436393,0.18840302,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 01:00:00,0.27389143,0.0,0.0,0.0,0.0,0.046788528,0.2738914284388922,0.20199911096355783,0.0,0.0,0.0,0.0,0.15521058,0.046788528,0.20199911,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 02:00:00,0.2486199,0.0,0.0,0.0,0.0,0.049937756,0.24861989984843277,0.21559520497072038,0.0,0.0,0.0,0.0,0.16565745,0.049937756,0.2155952,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 03:00:00,0.23403633,0.0,0.0,0.0,0.0,0.07243224,0.23403632998990676,0.3127101621647385,0.0,0.0,0.0,0.0,0.24027792,0.07243224,0.31271016,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 04:00:00,0.24362553,0.0,0.17762939,0.0,0.0,0.09388845,0.24362552660921152,0.5652090508691858,0.0,0.0,0.17762939,0.15986645,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
